timestamp,medianEnergy,RunPeriod
1.5189e+09,3.0326e-06,17/02/2018
1.5189e+09,3.0165e-06,17/02/2018
1.519e+09,3.1043e-06,17/02/2018
1.519e+09,3.0254e-06,17/02/2018
1.519e+09,3.0253e-06,17/02/2018
1.519e+09,3.1707e-06,17/02/2018
1.519e+09,3.1178e-06,17/02/2018
1.519e+09,2.992e-06,17/02/2018
1.519e+09,2.9627e-06,17/02/2018
1.519e+09,3.0788e-06,17/02/2018
1.519e+09,3.1866e-06,17/02/2018
1.519e+09,2.9664e-06,17/02/2018
1.519e+09,3.1655e-06,17/02/2018
1.519e+09,3.1578e-06,17/02/2018
1.519e+09,3.1361e-06,17/02/2018
1.5191e+09,3.0253e-06,17/02/2018
1.5191e+09,2.7878e-06,17/02/2018
1.5191e+09,2.9384e-06,17/02/2018
1.5191e+09,2.8934e-06,17/02/2018
1.5191e+09,3.1127e-06,17/02/2018
1.5191e+09,2.8669e-06,17/02/2018
1.5191e+09,3.1571e-06,17/02/2018
1.5191e+09,3.1223e-06,17/02/2018
1.5191e+09,3.0214e-06,17/02/2018
1.5191e+09,3.3896e-06,17/02/2018
1.5191e+09,3.1092e-06,17/02/2018
1.5191e+09,2.9944e-06,17/02/2018
1.5191e+09,3.1166e-06,17/02/2018
1.5192e+09,2.871e-06,17/02/2018
1.5192e+09,3.0017e-06,17/02/2018
1.5192e+09,3.2115e-06,17/02/2018
1.5192e+09,3.0785e-06,17/02/2018
1.5192e+09,3.0683e-06,17/02/2018
1.5192e+09,3.0385e-06,17/02/2018
1.5192e+09,2.9449e-06,17/02/2018
1.5192e+09,3.1115e-06,17/02/2018
1.5192e+09,2.895e-06,17/02/2018
1.5192e+09,2.7734e-06,17/02/2018
1.5192e+09,3.034e-06,17/02/2018
1.5192e+09,2.9725e-06,17/02/2018
1.5193e+09,3.3381e-06,17/02/2018
1.5193e+09,2.7997e-06,17/02/2018
1.5193e+09,3.1518e-06,17/02/2018
1.5193e+09,3.11e-06,17/02/2018
1.5193e+09,3.09e-06,17/02/2018
1.5193e+09,2.928e-06,17/02/2018
1.5193e+09,2.9495e-06,17/02/2018
1.5193e+09,2.8912e-06,17/02/2018
1.5193e+09,2.8767e-06,17/02/2018
1.5193e+09,3.0162e-06,17/02/2018
1.5194e+09,3.1269e-06,17/02/2018
1.5194e+09,2.9797e-06,17/02/2018
1.5194e+09,3.0667e-06,17/02/2018
1.5194e+09,3.0474e-06,17/02/2018
1.5194e+09,3.0704e-06,17/02/2018
1.5194e+09,2.9492e-06,17/02/2018
1.5194e+09,3.013e-06,17/02/2018
1.5194e+09,2.8475e-06,17/02/2018
1.5194e+09,2.8465e-06,17/02/2018
1.5194e+09,3.0498e-06,17/02/2018
1.5194e+09,2.9122e-06,17/02/2018
1.5195e+09,2.938e-06,17/02/2018
1.5195e+09,3.1348e-06,17/02/2018
1.5195e+09,3.2572e-06,17/02/2018
1.5195e+09,2.9523e-06,17/02/2018
1.5195e+09,2.8847e-06,17/02/2018
1.5195e+09,3.0374e-06,17/02/2018
1.5195e+09,2.9926e-06,17/02/2018
1.5195e+09,2.8226e-06,17/02/2018
1.5195e+09,2.9927e-06,17/02/2018
1.5195e+09,3.0421e-06,17/02/2018
1.5195e+09,2.8308e-06,17/02/2018
1.5195e+09,2.9915e-06,17/02/2018
1.5195e+09,3.1875e-06,17/02/2018
1.5195e+09,2.9229e-06,17/02/2018
1.5196e+09,3.0692e-06,17/02/2018
1.5196e+09,3.0418e-06,17/02/2018
1.5196e+09,2.9199e-06,17/02/2018
1.5196e+09,3.0392e-06,17/02/2018
1.5196e+09,2.8077e-06,17/02/2018
1.5196e+09,2.8715e-06,17/02/2018
1.5196e+09,2.941e-06,17/02/2018
1.5196e+09,3.0001e-06,17/02/2018
1.5196e+09,2.9504e-06,17/02/2018
1.5196e+09,2.999e-06,17/02/2018
1.5196e+09,3.1648e-06,17/02/2018
1.5196e+09,2.8611e-06,17/02/2018
1.5197e+09,2.7709e-06,17/02/2018
1.5197e+09,2.9744e-06,17/02/2018
1.5197e+09,3.0134e-06,17/02/2018
1.5197e+09,2.8967e-06,17/02/2018
1.5197e+09,3.0981e-06,17/02/2018
1.5197e+09,3.1344e-06,17/02/2018
1.5197e+09,2.903e-06,17/02/2018
1.5197e+09,2.9356e-06,17/02/2018
1.5197e+09,2.691e-06,17/02/2018
1.5197e+09,2.9113e-06,17/02/2018
1.5197e+09,2.7749e-06,17/02/2018
1.5197e+09,3.0119e-06,17/02/2018
1.5197e+09,3.0315e-06,17/02/2018
1.5198e+09,2.876e-06,17/02/2018
1.5198e+09,3.0978e-06,17/02/2018
1.5198e+09,2.9845e-06,17/02/2018
1.5198e+09,3.098e-06,17/02/2018
1.5198e+09,3.1003e-06,17/02/2018
1.5198e+09,3.0433e-06,17/02/2018
1.5198e+09,3.009e-06,17/02/2018
1.5198e+09,2.9451e-06,17/02/2018
1.5198e+09,2.9621e-06,17/02/2018
1.5198e+09,2.9518e-06,17/02/2018
1.5198e+09,2.941e-06,17/02/2018
1.5198e+09,2.952e-06,17/02/2018
1.5198e+09,3.1326e-06,17/02/2018
1.5198e+09,2.9025e-06,17/02/2018
1.5199e+09,3.0242e-06,17/02/2018
1.5199e+09,3.166e-06,17/02/2018
1.5199e+09,2.8402e-06,17/02/2018
1.5199e+09,2.933e-06,17/02/2018
1.5199e+09,2.8003e-06,17/02/2018
1.5199e+09,2.7569e-06,17/02/2018
1.5199e+09,3.094e-06,17/02/2018
1.5199e+09,3.0602e-06,17/02/2018
1.5199e+09,3.0702e-06,17/02/2018
1.5199e+09,3.1054e-06,17/02/2018
1.5199e+09,3.0692e-06,17/02/2018
1.52e+09,2.9637e-06,17/02/2018
1.52e+09,2.8958e-06,17/02/2018
1.52e+09,2.8001e-06,17/02/2018
1.52e+09,2.9266e-06,17/02/2018
1.52e+09,3.0666e-06,17/02/2018
1.52e+09,3.0041e-06,17/02/2018
1.52e+09,2.972e-06,17/02/2018
1.52e+09,3.0383e-06,17/02/2018
1.52e+09,2.8684e-06,17/02/2018
1.52e+09,2.9689e-06,17/02/2018
1.52e+09,2.9314e-06,17/02/2018
1.52e+09,2.9453e-06,17/02/2018
1.52e+09,2.889e-06,17/02/2018
1.52e+09,3.0636e-06,17/02/2018
1.5201e+09,2.9825e-06,17/02/2018
1.5201e+09,2.9543e-06,17/02/2018
1.5201e+09,2.996e-06,17/02/2018
1.5201e+09,2.8755e-06,17/02/2018
1.5201e+09,3.0817e-06,17/02/2018
1.5201e+09,3.1014e-06,17/02/2018
1.5201e+09,2.8829e-06,17/02/2018
1.5201e+09,2.9151e-06,17/02/2018
1.5201e+09,2.83e-06,17/02/2018
1.5201e+09,2.8415e-06,17/02/2018
1.5201e+09,2.9677e-06,17/02/2018
1.5201e+09,2.9189e-06,17/02/2018
1.5201e+09,3.0209e-06,17/02/2018
1.5201e+09,2.891e-06,17/02/2018
1.5202e+09,2.8858e-06,17/02/2018
1.5202e+09,2.9882e-06,17/02/2018
1.5202e+09,2.9536e-06,17/02/2018
1.5202e+09,2.9368e-06,17/02/2018
1.5202e+09,2.9619e-06,17/02/2018
1.5202e+09,2.8521e-06,17/02/2018
1.5202e+09,2.8866e-06,17/02/2018
1.5202e+09,3.1063e-06,17/02/2018
1.5202e+09,3.1828e-06,17/02/2018
1.5202e+09,2.8855e-06,17/02/2018
1.5202e+09,2.9916e-06,17/02/2018
1.5202e+09,2.801e-06,17/02/2018
1.5202e+09,3.21e-06,17/02/2018
1.5203e+09,2.7788e-06,17/02/2018
1.5203e+09,3.0278e-06,17/02/2018
1.5203e+09,2.9191e-06,17/02/2018
1.5203e+09,3.0091e-06,17/02/2018
1.5203e+09,3.0721e-06,17/02/2018
1.5203e+09,2.9328e-06,17/02/2018
1.5203e+09,3.1494e-06,17/02/2018
1.5203e+09,2.7879e-06,17/02/2018
1.5203e+09,2.8702e-06,17/02/2018
1.5203e+09,2.9479e-06,17/02/2018
1.5203e+09,2.8815e-06,17/02/2018
1.5203e+09,3.0062e-06,17/02/2018
1.5203e+09,2.8742e-06,17/02/2018
1.5203e+09,2.9499e-06,17/02/2018
1.5204e+09,3.0078e-06,17/02/2018
1.5204e+09,3.2124e-06,17/02/2018
1.5204e+09,2.9244e-06,17/02/2018
1.5204e+09,3.0087e-06,17/02/2018
1.5204e+09,2.8749e-06,17/02/2018
1.5204e+09,2.9785e-06,17/02/2018
1.5204e+09,3.0992e-06,17/02/2018
1.5204e+09,2.9253e-06,17/02/2018
1.5204e+09,2.9835e-06,17/02/2018
1.5204e+09,3.0085e-06,17/02/2018
1.5204e+09,2.811e-06,17/02/2018
1.5205e+09,2.777e-06,17/02/2018
1.5205e+09,2.9153e-06,17/02/2018
1.5205e+09,2.923e-06,17/02/2018
1.5205e+09,3.0288e-06,17/02/2018
1.5205e+09,3.1196e-06,17/02/2018
1.5205e+09,3.1541e-06,17/02/2018
1.5205e+09,2.9071e-06,17/02/2018
1.5205e+09,3.0834e-06,17/02/2018
1.5205e+09,2.8204e-06,17/02/2018
1.5205e+09,3.229e-06,17/02/2018
1.5205e+09,2.9891e-06,17/02/2018
1.5205e+09,3.0672e-06,17/02/2018
1.5205e+09,3.2278e-06,17/02/2018
1.5205e+09,2.8695e-06,17/02/2018
1.5206e+09,2.8973e-06,17/02/2018
1.5206e+09,2.8515e-06,17/02/2018
1.5206e+09,3.015e-06,17/02/2018
1.5206e+09,2.987e-06,17/02/2018
1.5206e+09,3.2137e-06,17/02/2018
1.5206e+09,3.0444e-06,17/02/2018
1.5206e+09,3.0358e-06,17/02/2018
1.5206e+09,2.9813e-06,17/02/2018
1.5206e+09,2.9227e-06,17/02/2018
1.5206e+09,2.9369e-06,17/02/2018
1.5206e+09,2.9441e-06,17/02/2018
1.5206e+09,2.999e-06,17/02/2018
1.5206e+09,2.9086e-06,17/02/2018
1.5207e+09,3.1335e-06,17/02/2018
1.5207e+09,2.9129e-06,17/02/2018
1.5207e+09,2.9881e-06,17/02/2018
1.5207e+09,2.9783e-06,17/02/2018
1.5207e+09,3.0528e-06,17/02/2018
1.5207e+09,2.9631e-06,17/02/2018
1.5207e+09,3.1782e-06,17/02/2018
1.5207e+09,3.2435e-06,17/02/2018
1.5207e+09,3.1082e-06,17/02/2018
1.5207e+09,3.0179e-06,17/02/2018
1.5207e+09,3.0693e-06,17/02/2018
1.5207e+09,2.8877e-06,17/02/2018
1.5207e+09,2.8248e-06,17/02/2018
1.5207e+09,3.1398e-06,17/02/2018
1.5208e+09,2.9297e-06,17/02/2018
1.5208e+09,2.9239e-06,17/02/2018
1.5208e+09,2.9053e-06,17/02/2018
1.5208e+09,2.9803e-06,17/02/2018
1.5208e+09,3.0694e-06,17/02/2018
1.5208e+09,3.039e-06,17/02/2018
1.5208e+09,3.0192e-06,17/02/2018
1.5208e+09,2.9231e-06,17/02/2018
1.5208e+09,2.9116e-06,17/02/2018
1.5208e+09,2.8919e-06,17/02/2018
1.5208e+09,2.9001e-06,17/02/2018
1.5208e+09,3.2246e-06,17/02/2018
1.5208e+09,2.9696e-06,17/02/2018
1.5208e+09,3.0464e-06,17/02/2018
1.5209e+09,3.2255e-06,17/02/2018
1.5209e+09,2.9461e-06,17/02/2018
1.5209e+09,2.9867e-06,17/02/2018
1.5209e+09,2.8489e-06,17/02/2018
1.5209e+09,2.9424e-06,17/02/2018
1.5209e+09,3.0181e-06,17/02/2018
1.5209e+09,3.0042e-06,17/02/2018
1.5209e+09,3.2136e-06,17/02/2018
1.5209e+09,3.1842e-06,17/02/2018
1.5209e+09,2.9471e-06,17/02/2018
1.5209e+09,2.9792e-06,17/02/2018
1.5209e+09,2.7219e-06,17/02/2018
1.5209e+09,2.9083e-06,17/02/2018
1.5209e+09,3.0413e-06,17/02/2018
1.521e+09,3.1251e-06,17/02/2018
1.521e+09,2.9583e-06,17/02/2018
1.521e+09,3.1229e-06,17/02/2018
1.521e+09,3.0127e-06,17/02/2018
1.521e+09,3.2292e-06,17/02/2018
1.521e+09,2.9826e-06,17/02/2018
1.521e+09,3.0304e-06,17/02/2018
1.521e+09,3.1242e-06,17/02/2018
1.521e+09,2.9435e-06,17/02/2018
1.521e+09,2.9689e-06,17/02/2018
1.521e+09,3.1364e-06,17/02/2018
1.5211e+09,3.2132e-06,17/02/2018
1.5211e+09,3.0353e-06,17/02/2018
1.5211e+09,3.1724e-06,17/02/2018
1.5211e+09,3.0117e-06,17/02/2018
1.5211e+09,2.7854e-06,17/02/2018
1.5211e+09,3.0242e-06,17/02/2018
1.5211e+09,3.0653e-06,17/02/2018
1.5211e+09,2.8919e-06,17/02/2018
1.5211e+09,2.9801e-06,17/02/2018
1.5211e+09,3.1318e-06,17/02/2018
1.5211e+09,3.1017e-06,17/02/2018
1.5211e+09,3.0093e-06,17/02/2018
1.5212e+09,3.1055e-06,17/02/2018
1.5212e+09,3.0159e-06,17/02/2018
1.5212e+09,2.9726e-06,17/02/2018
1.5212e+09,2.9068e-06,17/02/2018
1.5212e+09,2.9182e-06,17/02/2018
1.5212e+09,3.231e-06,17/02/2018
1.5212e+09,3.1849e-06,17/02/2018
1.5212e+09,3.0376e-06,17/02/2018
1.5212e+09,3.1015e-06,17/02/2018
1.5212e+09,3.0781e-06,17/02/2018
1.5212e+09,2.9973e-06,17/02/2018
1.5212e+09,2.9766e-06,17/02/2018
1.5212e+09,2.9954e-06,17/02/2018
1.5213e+09,3.1427e-06,17/02/2018
1.5213e+09,3.0971e-06,17/02/2018
1.5213e+09,3.2187e-06,17/02/2018
1.5213e+09,3.0253e-06,17/02/2018
1.5213e+09,2.9795e-06,17/02/2018
1.5213e+09,2.9888e-06,17/02/2018
1.5213e+09,2.8721e-06,17/02/2018
1.5213e+09,2.879e-06,17/02/2018
1.5213e+09,3.0425e-06,17/02/2018
1.5213e+09,2.9201e-06,17/02/2018
1.5213e+09,2.8837e-06,17/02/2018
1.5213e+09,3.0141e-06,17/02/2018
1.5213e+09,3.0588e-06,17/02/2018
1.5214e+09,2.9269e-06,17/02/2018
1.5214e+09,3.0243e-06,17/02/2018
1.5214e+09,3.0274e-06,17/02/2018
1.5214e+09,2.907e-06,17/02/2018
1.5214e+09,3.0984e-06,17/02/2018
1.5214e+09,3.2118e-06,17/02/2018
1.5214e+09,3.1878e-06,17/02/2018
1.5214e+09,3.1364e-06,17/02/2018
1.5214e+09,3.152e-06,17/02/2018
1.5214e+09,2.9859e-06,17/02/2018
1.5214e+09,2.9053e-06,17/02/2018
1.5214e+09,3.0837e-06,17/02/2018
1.5214e+09,3.0029e-06,17/02/2018
1.5214e+09,2.9899e-06,17/02/2018
1.5215e+09,3.1793e-06,17/02/2018
1.5215e+09,3.1427e-06,17/02/2018
1.5215e+09,3.0371e-06,17/02/2018
1.5215e+09,2.9944e-06,17/02/2018
1.5215e+09,3.0232e-06,17/02/2018
1.5215e+09,2.9308e-06,17/02/2018
1.5215e+09,3.0933e-06,17/02/2018
1.5215e+09,3.1268e-06,17/02/2018
1.5215e+09,3.1405e-06,17/02/2018
1.5215e+09,3.2909e-06,17/02/2018
1.5215e+09,3.0108e-06,17/02/2018
1.5215e+09,3.2014e-06,17/02/2018
1.5215e+09,3.1407e-06,17/02/2018
1.5215e+09,3.2386e-06,17/02/2018
1.5216e+09,2.9892e-06,17/02/2018
1.5216e+09,2.8987e-06,17/02/2018
1.5216e+09,3.0746e-06,17/02/2018
1.5216e+09,2.9364e-06,17/02/2018
1.5216e+09,3.2999e-06,17/02/2018
1.5216e+09,3.0155e-06,17/02/2018
1.5216e+09,2.8168e-06,17/02/2018
1.5216e+09,2.9329e-06,17/02/2018
1.5216e+09,3.0537e-06,17/02/2018
1.5216e+09,3.1649e-06,17/02/2018
1.5216e+09,3.1041e-06,17/02/2018
1.5216e+09,3.0074e-06,17/02/2018
1.5216e+09,3.0028e-06,17/02/2018
1.5216e+09,3.078e-06,17/02/2018
1.5217e+09,2.9055e-06,17/02/2018
1.5217e+09,3.0191e-06,17/02/2018
1.5217e+09,3.1751e-06,17/02/2018
1.5217e+09,3.1854e-06,17/02/2018
1.5217e+09,3.1121e-06,17/02/2018
1.5217e+09,3.2551e-06,17/02/2018
1.5217e+09,3.0214e-06,17/02/2018
1.5217e+09,3.0743e-06,17/02/2018
1.5217e+09,2.7094e-06,17/02/2018
1.5217e+09,2.8294e-06,17/02/2018
1.5217e+09,3.0156e-06,17/02/2018
1.5217e+09,3.0527e-06,17/02/2018
1.5218e+09,3.1026e-06,17/02/2018
1.5218e+09,3.1925e-06,17/02/2018
1.5218e+09,3.0682e-06,17/02/2018
1.5218e+09,2.996e-06,17/02/2018
1.5218e+09,3.1243e-06,17/02/2018
1.5218e+09,2.9958e-06,17/02/2018
1.5218e+09,3.0848e-06,17/02/2018
1.5218e+09,3.0416e-06,17/02/2018
1.5218e+09,3.0023e-06,17/02/2018
1.5218e+09,3.0125e-06,17/02/2018
1.5218e+09,3.0804e-06,17/02/2018
1.5218e+09,2.9876e-06,17/02/2018
1.5218e+09,2.9471e-06,17/02/2018
1.5218e+09,2.9703e-06,17/02/2018
1.5219e+09,2.9041e-06,17/02/2018
1.5219e+09,3.0552e-06,17/02/2018
1.5219e+09,2.9837e-06,17/02/2018
1.5219e+09,3.0754e-06,17/02/2018
1.5219e+09,2.9815e-06,17/02/2018
1.5219e+09,3.0645e-06,17/02/2018
1.5219e+09,3.1157e-06,17/02/2018
1.5219e+09,2.8828e-06,17/02/2018
1.5219e+09,3.2421e-06,17/02/2018
1.5219e+09,2.9781e-06,17/02/2018
1.5219e+09,3.0318e-06,17/02/2018
1.5219e+09,2.9172e-06,17/02/2018
1.522e+09,2.9577e-06,17/02/2018
1.522e+09,3.1386e-06,17/02/2018
1.522e+09,2.9078e-06,17/02/2018
1.522e+09,3.0317e-06,17/02/2018
1.522e+09,3.0035e-06,17/02/2018
1.522e+09,2.9245e-06,17/02/2018
1.522e+09,3.0465e-06,17/02/2018
1.522e+09,2.9978e-06,17/02/2018
1.522e+09,2.8747e-06,17/02/2018
1.522e+09,3.1666e-06,17/02/2018
1.522e+09,2.999e-06,17/02/2018
1.522e+09,2.9239e-06,17/02/2018
1.522e+09,3.2245e-06,17/02/2018
1.5221e+09,3.0907e-06,17/02/2018
1.5221e+09,3.0581e-06,17/02/2018
1.5221e+09,2.933e-06,17/02/2018
1.5221e+09,3.1026e-06,17/02/2018
1.5221e+09,2.9107e-06,17/02/2018
1.5221e+09,2.82e-06,17/02/2018
1.5221e+09,3.0628e-06,17/02/2018
1.5221e+09,2.8767e-06,17/02/2018
1.5221e+09,2.8939e-06,17/02/2018
1.5221e+09,2.9565e-06,17/02/2018
1.5221e+09,2.9472e-06,17/02/2018
1.5221e+09,2.8925e-06,17/02/2018
1.5222e+09,3.1422e-06,17/02/2018
1.5222e+09,2.987e-06,17/02/2018
1.5222e+09,3.1638e-06,17/02/2018
1.5222e+09,3.0959e-06,17/02/2018
1.5222e+09,3.04e-06,17/02/2018
1.5222e+09,3.0636e-06,17/02/2018
1.5222e+09,3.0586e-06,17/02/2018
1.5222e+09,2.8773e-06,17/02/2018
1.5222e+09,3.3088e-06,17/02/2018
1.5222e+09,3.1476e-06,17/02/2018
1.5222e+09,3.04e-06,17/02/2018
1.5222e+09,2.9608e-06,17/02/2018
1.5222e+09,3.0204e-06,17/02/2018
1.5222e+09,2.9199e-06,17/02/2018
1.5223e+09,3.1403e-06,17/02/2018
1.5223e+09,3.1593e-06,17/02/2018
1.5223e+09,3.0633e-06,17/02/2018
1.5223e+09,3.072e-06,17/02/2018
1.5223e+09,2.9302e-06,17/02/2018
1.5223e+09,2.9951e-06,17/02/2018
1.5223e+09,3.1051e-06,17/02/2018
1.5223e+09,3.0475e-06,17/02/2018
1.5223e+09,2.8842e-06,17/02/2018
1.5223e+09,2.8223e-06,17/02/2018
1.5223e+09,3.0958e-06,17/02/2018
1.5223e+09,2.9207e-06,17/02/2018
1.5223e+09,3.0448e-06,17/02/2018
1.5223e+09,3.0611e-06,17/02/2018
1.5224e+09,3.0262e-06,17/02/2018
1.5224e+09,3.1467e-06,17/02/2018
1.5224e+09,3.1487e-06,17/02/2018
1.5224e+09,3.1796e-06,17/02/2018
1.5224e+09,2.9987e-06,17/02/2018
1.5224e+09,2.9757e-06,17/02/2018
1.5224e+09,3.0401e-06,17/02/2018
1.5224e+09,2.8999e-06,17/02/2018
1.5224e+09,2.8342e-06,17/02/2018
1.5224e+09,3.0381e-06,17/02/2018
1.5224e+09,2.9096e-06,17/02/2018
1.5224e+09,2.8986e-06,17/02/2018
1.5225e+09,3.2299e-06,17/02/2018
1.5225e+09,2.9678e-06,17/02/2018
1.5225e+09,2.8537e-06,17/02/2018
1.5225e+09,2.9838e-06,17/02/2018
1.5225e+09,3.0638e-06,17/02/2018
1.5225e+09,3.2599e-06,17/02/2018
1.5225e+09,2.9362e-06,17/02/2018
1.5225e+09,3.0864e-06,17/02/2018
1.5225e+09,2.942e-06,17/02/2018
1.5225e+09,2.9632e-06,17/02/2018
1.5225e+09,3.0704e-06,17/02/2018
1.5225e+09,2.7722e-06,17/02/2018
1.5225e+09,3.1913e-06,17/02/2018
1.5225e+09,2.9976e-06,17/02/2018
1.5226e+09,3.0852e-06,17/02/2018
1.5226e+09,3.0173e-06,17/02/2018
1.5226e+09,2.9332e-06,17/02/2018
1.5226e+09,3.1644e-06,17/02/2018
1.5226e+09,2.9185e-06,17/02/2018
1.5226e+09,3.1313e-06,17/02/2018
1.5226e+09,2.9766e-06,17/02/2018
1.5226e+09,2.992e-06,17/02/2018
1.5226e+09,3.0513e-06,17/02/2018
1.5226e+09,2.9711e-06,17/02/2018
1.5226e+09,2.9874e-06,17/02/2018
1.5226e+09,3.0278e-06,17/02/2018
1.5226e+09,3.0931e-06,17/02/2018
1.5226e+09,3.0019e-06,17/02/2018
1.5227e+09,2.944e-06,17/02/2018
1.5227e+09,2.8263e-06,17/02/2018
1.5227e+09,2.8411e-06,17/02/2018
1.5227e+09,3.0003e-06,17/02/2018
1.5227e+09,2.9274e-06,17/02/2018
1.5227e+09,3.0676e-06,17/02/2018
1.5227e+09,2.9092e-06,17/02/2018
1.5227e+09,2.9397e-06,17/02/2018
1.5227e+09,2.8812e-06,17/02/2018
1.5227e+09,2.8598e-06,17/02/2018
1.5227e+09,3.0644e-06,17/02/2018
1.5227e+09,2.8453e-06,17/02/2018
1.5227e+09,2.8408e-06,17/02/2018
1.5228e+09,3.09e-06,17/02/2018
1.5228e+09,2.7708e-06,17/02/2018
1.5228e+09,3.0337e-06,17/02/2018
1.5228e+09,3.1432e-06,17/02/2018
1.5228e+09,2.95e-06,17/02/2018
1.5228e+09,2.7297e-06,17/02/2018
1.5228e+09,3.0701e-06,17/02/2018
1.5228e+09,3.0565e-06,17/02/2018
1.5228e+09,2.9798e-06,17/02/2018
1.5228e+09,2.9011e-06,17/02/2018
1.5228e+09,3.0812e-06,17/02/2018
1.5228e+09,2.8609e-06,17/02/2018
1.5228e+09,2.8653e-06,17/02/2018
1.5228e+09,3.0134e-06,17/02/2018
1.5229e+09,3.0528e-06,17/02/2018
1.5229e+09,3.0293e-06,17/02/2018
1.5229e+09,2.9884e-06,17/02/2018
1.5229e+09,2.8652e-06,17/02/2018
1.5229e+09,2.9565e-06,17/02/2018
1.5229e+09,2.9168e-06,17/02/2018
1.5229e+09,3.0168e-06,17/02/2018
1.5229e+09,3.0166e-06,17/02/2018
1.5229e+09,2.8929e-06,17/02/2018
1.5229e+09,2.903e-06,17/02/2018
1.5229e+09,2.9305e-06,17/02/2018
1.5229e+09,2.9875e-06,17/02/2018
1.5229e+09,2.9571e-06,17/02/2018
1.5229e+09,2.902e-06,17/02/2018
1.523e+09,3.0778e-06,17/02/2018
1.523e+09,2.9992e-06,17/02/2018
1.523e+09,3.0391e-06,17/02/2018
1.523e+09,3.0477e-06,17/02/2018
1.523e+09,2.9924e-06,17/02/2018
1.523e+09,2.8841e-06,17/02/2018
1.523e+09,2.9532e-06,17/02/2018
1.523e+09,2.9519e-06,17/02/2018
1.523e+09,3.1477e-06,17/02/2018
1.523e+09,3.0746e-06,17/02/2018
1.523e+09,2.9985e-06,17/02/2018
1.523e+09,2.8836e-06,17/02/2018
1.523e+09,2.8795e-06,17/02/2018
1.523e+09,2.8645e-06,17/02/2018
1.5231e+09,3.0001e-06,17/02/2018
1.5231e+09,3.1028e-06,17/02/2018
1.5231e+09,2.9437e-06,17/02/2018
1.5231e+09,3.1368e-06,17/02/2018
1.5231e+09,2.9344e-06,17/02/2018
1.5231e+09,3.0565e-06,17/02/2018
1.5231e+09,3.0112e-06,17/02/2018
1.5231e+09,2.8991e-06,17/02/2018
1.5231e+09,2.9315e-06,17/02/2018
1.5231e+09,3.0496e-06,17/02/2018
1.5231e+09,3.0317e-06,17/02/2018
1.5231e+09,3.1914e-06,17/02/2018
1.5231e+09,3.0399e-06,17/02/2018
1.5231e+09,3.2286e-06,17/02/2018
1.5232e+09,2.9855e-06,17/02/2018
1.5232e+09,3.0386e-06,17/02/2018
1.5232e+09,3.1053e-06,17/02/2018
1.5232e+09,3.0536e-06,17/02/2018
1.5232e+09,2.7825e-06,17/02/2018
1.5232e+09,2.9037e-06,17/02/2018
1.5232e+09,3.0034e-06,17/02/2018
1.5232e+09,2.869e-06,17/02/2018
1.5232e+09,3.0712e-06,17/02/2018
1.5232e+09,2.7976e-06,17/02/2018
1.5232e+09,3.0265e-06,17/02/2018
1.5232e+09,3.1176e-06,17/02/2018
1.5232e+09,2.9473e-06,17/02/2018
1.5232e+09,3.1144e-06,17/02/2018
1.5233e+09,2.8719e-06,17/02/2018
1.5233e+09,3.0675e-06,17/02/2018
1.5233e+09,2.958e-06,17/02/2018
1.5233e+09,3.1515e-06,17/02/2018
1.5233e+09,2.8892e-06,17/02/2018
1.5233e+09,2.9308e-06,17/02/2018
1.5233e+09,3.1232e-06,17/02/2018
1.5233e+09,2.8742e-06,17/02/2018
1.5233e+09,3.0611e-06,17/02/2018
1.5233e+09,2.8796e-06,17/02/2018
1.5233e+09,2.8955e-06,17/02/2018
1.5233e+09,3.1682e-06,17/02/2018
1.5233e+09,2.9289e-06,17/02/2018
1.5233e+09,2.8901e-06,17/02/2018
1.5234e+09,3.1154e-06,17/02/2018
1.5234e+09,3.0495e-06,17/02/2018
1.5234e+09,3.1998e-06,17/02/2018
1.5234e+09,2.9725e-06,17/02/2018
1.5234e+09,3.0728e-06,17/02/2018
1.5234e+09,3.0429e-06,17/02/2018
1.5234e+09,2.9544e-06,17/02/2018
1.5234e+09,2.9848e-06,17/02/2018
1.5234e+09,3.055e-06,17/02/2018
1.5234e+09,3.0851e-06,17/02/2018
1.5234e+09,3.1569e-06,17/02/2018
1.5234e+09,2.8731e-06,17/02/2018
1.5234e+09,3.113e-06,17/02/2018
1.5235e+09,2.9502e-06,17/02/2018
1.5235e+09,2.9604e-06,17/02/2018
1.5235e+09,2.906e-06,17/02/2018
1.5235e+09,2.9606e-06,17/02/2018
1.5235e+09,3.0565e-06,17/02/2018
1.5235e+09,2.7842e-06,17/02/2018
1.5235e+09,2.9873e-06,17/02/2018
1.5235e+09,3.1561e-06,17/02/2018
1.5235e+09,2.9119e-06,17/02/2018
1.5235e+09,3.0525e-06,17/02/2018
1.5235e+09,2.9299e-06,17/02/2018
1.5235e+09,3.174e-06,17/02/2018
1.5235e+09,3.2284e-06,17/02/2018
1.5236e+09,2.8621e-06,17/02/2018
1.5236e+09,2.9762e-06,17/02/2018
1.5236e+09,2.9695e-06,17/02/2018
1.5236e+09,2.8835e-06,17/02/2018
1.5236e+09,2.8184e-06,17/02/2018
1.5236e+09,2.8703e-06,17/02/2018
1.5236e+09,2.8607e-06,17/02/2018
1.5236e+09,2.9647e-06,17/02/2018
