timestamp,medianEnergy,RunPeriod
1.5446e+09,2.8795e-06,21/10/2018
1.5446e+09,2.9662e-06,21/10/2018
1.5446e+09,2.8414e-06,21/10/2018
1.5446e+09,3.0314e-06,21/10/2018
1.5446e+09,2.7797e-06,21/10/2018
1.5447e+09,2.9496e-06,21/10/2018
1.5447e+09,2.8062e-06,21/10/2018
1.5447e+09,2.7804e-06,21/10/2018
1.5447e+09,3.0361e-06,21/10/2018
1.5447e+09,2.8979e-06,21/10/2018
1.5447e+09,2.8737e-06,21/10/2018
1.5447e+09,2.7353e-06,21/10/2018
1.5447e+09,3.3118e-06,21/10/2018
1.5447e+09,2.8608e-06,21/10/2018
1.5447e+09,2.8258e-06,21/10/2018
1.5447e+09,2.9902e-06,21/10/2018
1.5448e+09,2.7353e-06,21/10/2018
1.5448e+09,2.8116e-06,21/10/2018
1.5448e+09,2.9057e-06,21/10/2018
1.5448e+09,2.8732e-06,21/10/2018
1.5448e+09,2.8481e-06,21/10/2018
1.5448e+09,2.8674e-06,21/10/2018
1.5448e+09,2.8593e-06,21/10/2018
1.5448e+09,2.7946e-06,21/10/2018
1.5448e+09,2.782e-06,21/10/2018
1.5449e+09,2.8852e-06,21/10/2018
1.5449e+09,2.7911e-06,21/10/2018
1.5449e+09,2.8906e-06,21/10/2018
1.5449e+09,2.778e-06,21/10/2018
1.5449e+09,2.799e-06,21/10/2018
1.5449e+09,2.8832e-06,21/10/2018
1.5449e+09,2.857e-06,21/10/2018
1.5449e+09,2.9834e-06,21/10/2018
1.545e+09,2.6915e-06,21/10/2018
1.545e+09,2.9416e-06,21/10/2018
1.545e+09,2.9196e-06,21/10/2018
1.545e+09,2.9003e-06,21/10/2018
1.545e+09,2.8127e-06,21/10/2018
1.545e+09,2.9811e-06,21/10/2018
1.545e+09,2.9229e-06,21/10/2018
1.545e+09,2.9547e-06,21/10/2018
1.545e+09,2.813e-06,21/10/2018
1.545e+09,2.9513e-06,21/10/2018
1.5451e+09,2.7316e-06,21/10/2018
1.5451e+09,2.9034e-06,21/10/2018
1.5451e+09,2.8796e-06,21/10/2018
1.5451e+09,2.7769e-06,21/10/2018
1.5451e+09,2.7403e-06,21/10/2018
1.5451e+09,2.9876e-06,21/10/2018
1.5451e+09,2.9059e-06,21/10/2018
1.5451e+09,2.9351e-06,21/10/2018
1.5453e+09,3.0783e-06,21/10/2018
1.5453e+09,2.9375e-06,21/10/2018
