timestamp,medianEnergy,RunPeriod
1.5112e+09,2.9769e-06,30/10/2017
1.5112e+09,2.6445e-06,30/10/2017
1.5112e+09,2.9036e-06,30/10/2017
1.5112e+09,2.8856e-06,30/10/2017
1.5112e+09,2.9919e-06,30/10/2017
1.5112e+09,2.8469e-06,30/10/2017
1.5112e+09,3.0061e-06,30/10/2017
1.5113e+09,2.6841e-06,30/10/2017
1.5113e+09,2.5315e-06,30/10/2017
1.5113e+09,2.8062e-06,30/10/2017
1.5113e+09,2.6303e-06,30/10/2017
1.5113e+09,3.1414e-06,30/10/2017
1.5113e+09,3.1634e-06,30/10/2017
1.5113e+09,2.7472e-06,30/10/2017
1.5113e+09,2.808e-06,30/10/2017
1.5113e+09,2.9331e-06,30/10/2017
1.5113e+09,2.6862e-06,30/10/2017
1.5113e+09,2.6271e-06,30/10/2017
1.5113e+09,2.7205e-06,30/10/2017
1.5113e+09,2.7029e-06,30/10/2017
1.5113e+09,3.0534e-06,30/10/2017
1.5113e+09,2.9825e-06,30/10/2017
1.5113e+09,2.5184e-06,30/10/2017
1.5113e+09,3.15e-06,30/10/2017
1.5113e+09,2.7293e-06,30/10/2017
1.5113e+09,3.0413e-06,30/10/2017
1.5113e+09,2.8941e-06,30/10/2017
1.5113e+09,3.078e-06,30/10/2017
1.5113e+09,2.75e-06,30/10/2017
1.5113e+09,2.8276e-06,30/10/2017
1.5113e+09,2.6471e-06,30/10/2017
1.5113e+09,3.0394e-06,30/10/2017
1.5113e+09,2.7221e-06,30/10/2017
1.5113e+09,2.6936e-06,30/10/2017
1.5113e+09,2.84e-06,30/10/2017
1.5113e+09,3.3543e-06,30/10/2017
1.5113e+09,3.0336e-06,30/10/2017
1.5113e+09,2.6342e-06,30/10/2017
1.5113e+09,2.7962e-06,30/10/2017
1.5113e+09,2.751e-06,30/10/2017
1.5113e+09,2.5333e-06,30/10/2017
1.5113e+09,2.9342e-06,30/10/2017
1.5113e+09,2.9502e-06,30/10/2017
1.5114e+09,2.701e-06,30/10/2017
1.5114e+09,2.9687e-06,30/10/2017
1.5114e+09,2.8724e-06,30/10/2017
1.5114e+09,2.9542e-06,30/10/2017
1.5114e+09,2.7869e-06,30/10/2017
1.5114e+09,3.0006e-06,30/10/2017
1.5114e+09,2.7311e-06,30/10/2017
1.5114e+09,2.7604e-06,30/10/2017
1.5114e+09,2.6839e-06,30/10/2017
1.5114e+09,3.0393e-06,30/10/2017
1.5114e+09,2.8301e-06,30/10/2017
1.5114e+09,2.6851e-06,30/10/2017
1.5114e+09,2.9312e-06,30/10/2017
1.5114e+09,2.573e-06,30/10/2017
1.5114e+09,2.8537e-06,30/10/2017
1.5114e+09,2.7304e-06,30/10/2017
1.5114e+09,3.036e-06,30/10/2017
1.5114e+09,2.9849e-06,30/10/2017
1.5114e+09,2.7179e-06,30/10/2017
1.5114e+09,2.9776e-06,30/10/2017
1.5114e+09,2.8211e-06,30/10/2017
1.5114e+09,2.596e-06,30/10/2017
1.5114e+09,2.7159e-06,30/10/2017
1.5114e+09,2.8765e-06,30/10/2017
1.5114e+09,2.8455e-06,30/10/2017
1.5114e+09,2.902e-06,30/10/2017
1.5114e+09,2.7784e-06,30/10/2017
1.5114e+09,2.9503e-06,30/10/2017
1.5114e+09,2.9624e-06,30/10/2017
1.5114e+09,2.9726e-06,30/10/2017
1.5115e+09,2.9466e-06,30/10/2017
1.5115e+09,2.7125e-06,30/10/2017
1.5115e+09,2.6884e-06,30/10/2017
1.5115e+09,2.6047e-06,30/10/2017
1.5115e+09,2.6653e-06,30/10/2017
1.5115e+09,2.7888e-06,30/10/2017
1.5115e+09,3.029e-06,30/10/2017
1.5115e+09,2.8403e-06,30/10/2017
1.5115e+09,2.9245e-06,30/10/2017
1.5115e+09,2.9012e-06,30/10/2017
1.5115e+09,2.7754e-06,30/10/2017
1.5115e+09,2.8114e-06,30/10/2017
1.5115e+09,3.0117e-06,30/10/2017
1.5115e+09,2.8255e-06,30/10/2017
1.5115e+09,2.8397e-06,30/10/2017
1.5115e+09,3.0745e-06,30/10/2017
1.5115e+09,2.8598e-06,30/10/2017
1.5115e+09,3.0503e-06,30/10/2017
1.5115e+09,2.791e-06,30/10/2017
1.5115e+09,2.7898e-06,30/10/2017
1.5115e+09,2.7241e-06,30/10/2017
1.5115e+09,2.7638e-06,30/10/2017
1.5115e+09,2.8228e-06,30/10/2017
1.5115e+09,2.8077e-06,30/10/2017
1.5115e+09,2.6769e-06,30/10/2017
1.5115e+09,2.8765e-06,30/10/2017
1.5115e+09,2.9369e-06,30/10/2017
1.5115e+09,2.7476e-06,30/10/2017
1.5115e+09,2.7601e-06,30/10/2017
1.5115e+09,2.7713e-06,30/10/2017
1.5115e+09,2.8573e-06,30/10/2017
1.5115e+09,2.8447e-06,30/10/2017
1.5115e+09,2.6844e-06,30/10/2017
1.5115e+09,2.7578e-06,30/10/2017
1.5115e+09,2.749e-06,30/10/2017
1.5116e+09,2.9855e-06,30/10/2017
1.5116e+09,2.7861e-06,30/10/2017
1.5116e+09,2.9605e-06,30/10/2017
1.5116e+09,3.0135e-06,30/10/2017
1.5116e+09,2.6751e-06,30/10/2017
1.5116e+09,2.8543e-06,30/10/2017
1.5116e+09,2.8015e-06,30/10/2017
1.5116e+09,2.9722e-06,30/10/2017
1.5116e+09,2.6613e-06,30/10/2017
1.5116e+09,2.7258e-06,30/10/2017
1.5116e+09,2.6912e-06,30/10/2017
1.5116e+09,2.9734e-06,30/10/2017
1.5116e+09,2.9589e-06,30/10/2017
1.5116e+09,2.6796e-06,30/10/2017
1.5116e+09,2.9888e-06,30/10/2017
1.5116e+09,2.9659e-06,30/10/2017
1.5116e+09,3.1986e-06,30/10/2017
1.5116e+09,2.8492e-06,30/10/2017
1.5116e+09,2.7511e-06,30/10/2017
1.5116e+09,2.6855e-06,30/10/2017
1.5116e+09,2.96e-06,30/10/2017
1.5116e+09,2.8859e-06,30/10/2017
1.5116e+09,3.1445e-06,30/10/2017
1.5116e+09,2.8592e-06,30/10/2017
1.5116e+09,2.5526e-06,30/10/2017
1.5116e+09,2.698e-06,30/10/2017
1.5116e+09,2.837e-06,30/10/2017
1.5116e+09,2.8452e-06,30/10/2017
1.5116e+09,2.9869e-06,30/10/2017
1.5116e+09,2.7374e-06,30/10/2017
1.5116e+09,2.7924e-06,30/10/2017
1.5116e+09,3.1479e-06,30/10/2017
1.5116e+09,3.1249e-06,30/10/2017
1.5116e+09,3.0364e-06,30/10/2017
1.5116e+09,2.7849e-06,30/10/2017
1.5116e+09,2.8233e-06,30/10/2017
1.5116e+09,2.9301e-06,30/10/2017
1.5117e+09,2.5774e-06,30/10/2017
1.5117e+09,2.6853e-06,30/10/2017
1.5117e+09,3.1922e-06,30/10/2017
1.5117e+09,2.6411e-06,30/10/2017
1.5117e+09,2.8392e-06,30/10/2017
1.5117e+09,2.7328e-06,30/10/2017
1.5117e+09,2.5225e-06,30/10/2017
1.5117e+09,2.9495e-06,30/10/2017
1.5117e+09,2.9011e-06,30/10/2017
1.5117e+09,2.994e-06,30/10/2017
1.5117e+09,2.7071e-06,30/10/2017
1.5117e+09,2.8176e-06,30/10/2017
1.5117e+09,2.8934e-06,30/10/2017
1.5117e+09,2.8599e-06,30/10/2017
1.5117e+09,2.8797e-06,30/10/2017
1.5117e+09,2.9796e-06,30/10/2017
1.5117e+09,2.8064e-06,30/10/2017
1.5117e+09,3.1185e-06,30/10/2017
1.5117e+09,2.9704e-06,30/10/2017
1.5117e+09,2.6904e-06,30/10/2017
1.5117e+09,2.8436e-06,30/10/2017
1.5117e+09,2.8142e-06,30/10/2017
1.5117e+09,2.8815e-06,30/10/2017
1.5117e+09,2.6537e-06,30/10/2017
1.5117e+09,2.7821e-06,30/10/2017
1.5117e+09,2.6972e-06,30/10/2017
1.5117e+09,3.0809e-06,30/10/2017
1.5117e+09,3.3323e-06,30/10/2017
1.5117e+09,2.9051e-06,30/10/2017
1.5117e+09,3.2611e-06,30/10/2017
1.5117e+09,2.862e-06,30/10/2017
1.5117e+09,2.8816e-06,30/10/2017
1.5117e+09,2.9069e-06,30/10/2017
1.5117e+09,2.7945e-06,30/10/2017
1.5117e+09,2.6262e-06,30/10/2017
1.5117e+09,3.0782e-06,30/10/2017
1.5117e+09,2.6339e-06,30/10/2017
1.5118e+09,2.9379e-06,30/10/2017
1.5118e+09,2.7802e-06,30/10/2017
1.5118e+09,2.8842e-06,30/10/2017
1.5118e+09,3.1533e-06,30/10/2017
1.5118e+09,2.9569e-06,30/10/2017
1.5118e+09,3.0391e-06,30/10/2017
1.5118e+09,3.2038e-06,30/10/2017
1.5118e+09,2.9975e-06,30/10/2017
1.5118e+09,2.7984e-06,30/10/2017
1.5118e+09,3.0687e-06,30/10/2017
1.5118e+09,2.943e-06,30/10/2017
1.5118e+09,2.8279e-06,30/10/2017
1.5118e+09,2.7613e-06,30/10/2017
1.5118e+09,3.051e-06,30/10/2017
1.5118e+09,2.6827e-06,30/10/2017
1.5118e+09,2.9644e-06,30/10/2017
1.5118e+09,3.0216e-06,30/10/2017
1.5118e+09,3.0946e-06,30/10/2017
1.5118e+09,2.708e-06,30/10/2017
1.5118e+09,3.0105e-06,30/10/2017
1.5118e+09,2.8249e-06,30/10/2017
1.5118e+09,3.0056e-06,30/10/2017
1.5118e+09,2.9784e-06,30/10/2017
1.5118e+09,3.1195e-06,30/10/2017
1.5118e+09,2.892e-06,30/10/2017
1.5118e+09,3.2866e-06,30/10/2017
1.5118e+09,2.869e-06,30/10/2017
1.5118e+09,2.832e-06,30/10/2017
1.5118e+09,2.8906e-06,30/10/2017
1.5118e+09,2.6712e-06,30/10/2017
1.5118e+09,2.8902e-06,30/10/2017
1.5118e+09,3.0517e-06,30/10/2017
1.5118e+09,2.7761e-06,30/10/2017
1.5118e+09,2.8931e-06,30/10/2017
1.5118e+09,2.847e-06,30/10/2017
1.5118e+09,2.971e-06,30/10/2017
1.5118e+09,2.903e-06,30/10/2017
1.5118e+09,2.9444e-06,30/10/2017
1.5119e+09,2.8906e-06,30/10/2017
1.5119e+09,2.7621e-06,30/10/2017
1.5119e+09,2.697e-06,30/10/2017
1.5119e+09,2.7577e-06,30/10/2017
1.5119e+09,2.7973e-06,30/10/2017
1.5119e+09,2.5286e-06,30/10/2017
1.5119e+09,2.9321e-06,30/10/2017
1.5119e+09,2.7608e-06,30/10/2017
1.5119e+09,2.9097e-06,30/10/2017
1.5119e+09,2.836e-06,30/10/2017
1.5119e+09,2.6573e-06,30/10/2017
1.5119e+09,2.7413e-06,30/10/2017
1.5119e+09,2.8455e-06,30/10/2017
1.5119e+09,2.9385e-06,30/10/2017
1.5119e+09,2.8851e-06,30/10/2017
1.5119e+09,3.0693e-06,30/10/2017
1.5119e+09,2.818e-06,30/10/2017
1.5119e+09,3.2241e-06,30/10/2017
1.5119e+09,2.7057e-06,30/10/2017
1.5119e+09,3.0687e-06,30/10/2017
1.5119e+09,2.971e-06,30/10/2017
1.5119e+09,3.0468e-06,30/10/2017
1.5119e+09,2.4586e-06,30/10/2017
1.5119e+09,2.5839e-06,30/10/2017
1.5119e+09,2.7904e-06,30/10/2017
1.5119e+09,3.1169e-06,30/10/2017
1.5119e+09,2.6876e-06,30/10/2017
1.5119e+09,3.1208e-06,30/10/2017
1.5119e+09,2.8377e-06,30/10/2017
1.5119e+09,3.0247e-06,30/10/2017
1.5119e+09,2.867e-06,30/10/2017
1.5119e+09,2.7489e-06,30/10/2017
1.5119e+09,2.9055e-06,30/10/2017
1.5119e+09,3.0313e-06,30/10/2017
1.5119e+09,3.01e-06,30/10/2017
1.5119e+09,2.8936e-06,30/10/2017
1.5119e+09,2.9659e-06,30/10/2017
1.512e+09,2.6379e-06,30/10/2017
1.512e+09,2.8741e-06,30/10/2017
1.512e+09,2.8351e-06,30/10/2017
1.512e+09,2.5827e-06,30/10/2017
1.512e+09,2.891e-06,30/10/2017
1.512e+09,3.1266e-06,30/10/2017
1.512e+09,3.0021e-06,30/10/2017
1.512e+09,2.9696e-06,30/10/2017
1.512e+09,2.9121e-06,30/10/2017
1.512e+09,3.0321e-06,30/10/2017
1.512e+09,3.0296e-06,30/10/2017
1.512e+09,3.031e-06,30/10/2017
1.512e+09,5.5583e-06,30/10/2017
1.512e+09,3.0028e-06,30/10/2017
1.512e+09,3.0169e-06,30/10/2017
1.512e+09,2.9099e-06,30/10/2017
1.512e+09,2.84e-06,30/10/2017
1.512e+09,2.8007e-06,30/10/2017
1.512e+09,2.7409e-06,30/10/2017
1.512e+09,2.8412e-06,30/10/2017
1.512e+09,2.935e-06,30/10/2017
1.512e+09,3.1247e-06,30/10/2017
1.512e+09,3.1714e-06,30/10/2017
1.512e+09,2.6038e-06,30/10/2017
1.512e+09,2.5063e-06,30/10/2017
1.512e+09,3.1547e-06,30/10/2017
1.512e+09,2.867e-06,30/10/2017
1.512e+09,2.7729e-06,30/10/2017
1.512e+09,2.8423e-06,30/10/2017
1.512e+09,2.8119e-06,30/10/2017
1.512e+09,2.5676e-06,30/10/2017
1.512e+09,3.1422e-06,30/10/2017
1.512e+09,2.762e-06,30/10/2017
1.512e+09,2.9053e-06,30/10/2017
1.512e+09,2.9893e-06,30/10/2017
1.5121e+09,2.8017e-06,30/10/2017
1.5121e+09,2.9203e-06,30/10/2017
1.5121e+09,2.8554e-06,30/10/2017
1.5121e+09,2.7366e-06,30/10/2017
1.5121e+09,2.9826e-06,30/10/2017
1.5121e+09,3.2777e-06,30/10/2017
1.5121e+09,2.7654e-06,30/10/2017
1.5121e+09,2.9392e-06,30/10/2017
1.5121e+09,2.9687e-06,30/10/2017
1.5121e+09,2.93e-06,30/10/2017
1.5121e+09,2.9104e-06,30/10/2017
1.5121e+09,2.5786e-06,30/10/2017
1.5121e+09,2.7428e-06,30/10/2017
1.5121e+09,2.8699e-06,30/10/2017
1.5121e+09,2.6548e-06,30/10/2017
1.5121e+09,3.0146e-06,30/10/2017
1.5121e+09,3.0687e-06,30/10/2017
1.5121e+09,3.0487e-06,30/10/2017
1.5121e+09,2.7368e-06,30/10/2017
1.5121e+09,3.0522e-06,30/10/2017
1.5121e+09,2.8082e-06,30/10/2017
1.5121e+09,2.7235e-06,30/10/2017
1.5121e+09,3.1136e-06,30/10/2017
1.5121e+09,2.9378e-06,30/10/2017
1.5121e+09,3.051e-06,30/10/2017
1.5121e+09,2.9175e-06,30/10/2017
1.5121e+09,2.8823e-06,30/10/2017
1.5121e+09,2.7352e-06,30/10/2017
1.5121e+09,3.1646e-06,30/10/2017
1.5121e+09,2.8869e-06,30/10/2017
1.5121e+09,2.803e-06,30/10/2017
1.5121e+09,2.7055e-06,30/10/2017
1.5121e+09,2.6969e-06,30/10/2017
1.5121e+09,2.9519e-06,30/10/2017
1.5121e+09,2.9317e-06,30/10/2017
1.5121e+09,2.9617e-06,30/10/2017
1.5121e+09,2.936e-06,30/10/2017
1.5122e+09,2.7495e-06,30/10/2017
1.5122e+09,2.8641e-06,30/10/2017
1.5122e+09,2.9369e-06,30/10/2017
1.5122e+09,2.945e-06,30/10/2017
1.5122e+09,2.9271e-06,30/10/2017
1.5122e+09,2.8696e-06,30/10/2017
1.5122e+09,3.0687e-06,30/10/2017
1.5122e+09,2.6496e-06,30/10/2017
1.5122e+09,3.1599e-06,30/10/2017
1.5122e+09,3.2925e-06,30/10/2017
1.5122e+09,2.7105e-06,30/10/2017
1.5122e+09,3.0092e-06,30/10/2017
1.5122e+09,2.9442e-06,30/10/2017
1.5122e+09,2.7879e-06,30/10/2017
1.5122e+09,2.8571e-06,30/10/2017
1.5122e+09,3.0941e-06,30/10/2017
1.5122e+09,2.8308e-06,30/10/2017
1.5122e+09,2.8022e-06,30/10/2017
1.5122e+09,3.0364e-06,30/10/2017
1.5122e+09,2.8223e-06,30/10/2017
1.5122e+09,3.1207e-06,30/10/2017
1.5122e+09,2.7543e-06,30/10/2017
1.5122e+09,2.7186e-06,30/10/2017
1.5122e+09,2.7834e-06,30/10/2017
1.5122e+09,2.8748e-06,30/10/2017
1.5122e+09,2.6928e-06,30/10/2017
1.5122e+09,2.9537e-06,30/10/2017
1.5122e+09,3.0582e-06,30/10/2017
1.5122e+09,3.039e-06,30/10/2017
1.5122e+09,2.9606e-06,30/10/2017
1.5122e+09,3.2108e-06,30/10/2017
1.5122e+09,2.8678e-06,30/10/2017
1.5122e+09,2.6903e-06,30/10/2017
1.5122e+09,3.0281e-06,30/10/2017
1.5122e+09,2.8203e-06,30/10/2017
1.5122e+09,2.6321e-06,30/10/2017
1.5122e+09,2.9591e-06,30/10/2017
1.5123e+09,3.0401e-06,30/10/2017
1.5123e+09,3.1052e-06,30/10/2017
1.5123e+09,2.8392e-06,30/10/2017
1.5123e+09,2.9324e-06,30/10/2017
1.5123e+09,3.1065e-06,30/10/2017
1.5123e+09,3.0868e-06,30/10/2017
1.5123e+09,3.0128e-06,30/10/2017
1.5123e+09,2.8909e-06,30/10/2017
1.5123e+09,2.8465e-06,30/10/2017
1.5123e+09,3.4175e-06,30/10/2017
1.5123e+09,2.5608e-06,30/10/2017
1.5123e+09,2.8315e-06,30/10/2017
1.5123e+09,2.9855e-06,30/10/2017
1.5123e+09,2.9152e-06,30/10/2017
1.5123e+09,3.03e-06,30/10/2017
1.5123e+09,2.9116e-06,30/10/2017
1.5123e+09,2.948e-06,30/10/2017
1.5123e+09,2.6887e-06,30/10/2017
1.5123e+09,3.2032e-06,30/10/2017
1.5123e+09,2.9966e-06,30/10/2017
1.5123e+09,2.8719e-06,30/10/2017
1.5123e+09,3.3678e-06,30/10/2017
1.5123e+09,3.0655e-06,30/10/2017
1.5123e+09,2.9019e-06,30/10/2017
1.5123e+09,2.9257e-06,30/10/2017
1.5123e+09,2.8616e-06,30/10/2017
1.5123e+09,2.859e-06,30/10/2017
1.5123e+09,2.9467e-06,30/10/2017
1.5123e+09,2.6665e-06,30/10/2017
1.5123e+09,2.8998e-06,30/10/2017
1.5123e+09,2.9508e-06,30/10/2017
1.5123e+09,3.111e-06,30/10/2017
1.5123e+09,2.9866e-06,30/10/2017
1.5123e+09,2.858e-06,30/10/2017
1.5123e+09,3.1881e-06,30/10/2017
1.5123e+09,2.7821e-06,30/10/2017
1.5123e+09,2.9585e-06,30/10/2017
1.5124e+09,2.8053e-06,30/10/2017
1.5124e+09,2.9628e-06,30/10/2017
1.5124e+09,3.086e-06,30/10/2017
1.5124e+09,2.8973e-06,30/10/2017
1.5124e+09,3.0199e-06,30/10/2017
1.5124e+09,2.7578e-06,30/10/2017
1.5124e+09,3.27e-06,30/10/2017
1.5124e+09,2.9895e-06,30/10/2017
1.5124e+09,3.1208e-06,30/10/2017
1.5124e+09,2.8943e-06,30/10/2017
1.5124e+09,3.264e-06,30/10/2017
1.5124e+09,3.2317e-06,30/10/2017
1.5124e+09,3.1342e-06,30/10/2017
1.5124e+09,3.0355e-06,30/10/2017
1.5124e+09,3.1084e-06,30/10/2017
1.5124e+09,2.7881e-06,30/10/2017
1.5124e+09,3.3323e-06,30/10/2017
1.5124e+09,2.8795e-06,30/10/2017
1.5124e+09,3.1235e-06,30/10/2017
1.5124e+09,2.7916e-06,30/10/2017
1.5124e+09,2.6624e-06,30/10/2017
1.5124e+09,3.1127e-06,30/10/2017
1.5124e+09,2.8311e-06,30/10/2017
1.5124e+09,2.9822e-06,30/10/2017
1.5124e+09,2.9297e-06,30/10/2017
1.5124e+09,3.1458e-06,30/10/2017
1.5124e+09,2.9028e-06,30/10/2017
1.5124e+09,2.6904e-06,30/10/2017
1.5124e+09,2.9021e-06,30/10/2017
1.5124e+09,3.0145e-06,30/10/2017
1.5124e+09,2.9668e-06,30/10/2017
1.5124e+09,2.9789e-06,30/10/2017
1.5125e+09,2.9243e-06,30/10/2017
1.5125e+09,2.8574e-06,30/10/2017
1.5125e+09,2.8078e-06,30/10/2017
1.5125e+09,3.3225e-06,30/10/2017
1.5125e+09,2.8014e-06,30/10/2017
1.5125e+09,2.7677e-06,30/10/2017
1.5125e+09,2.8003e-06,30/10/2017
1.5125e+09,3.1472e-06,30/10/2017
1.5125e+09,3.0524e-06,30/10/2017
1.5125e+09,2.7155e-06,30/10/2017
1.5125e+09,2.7972e-06,30/10/2017
1.5125e+09,2.7185e-06,30/10/2017
1.5126e+09,3.1651e-06,30/10/2017
1.5126e+09,2.811e-06,30/10/2017
1.5126e+09,3.1565e-06,30/10/2017
1.5126e+09,3.2285e-06,30/10/2017
1.5126e+09,2.5787e-06,30/10/2017
1.5126e+09,2.8721e-06,30/10/2017
1.5126e+09,2.6791e-06,30/10/2017
1.5126e+09,2.9387e-06,30/10/2017
1.5126e+09,2.9474e-06,30/10/2017
1.5126e+09,3.001e-06,30/10/2017
1.5126e+09,2.9128e-06,30/10/2017
1.5126e+09,2.835e-06,30/10/2017
1.5126e+09,3.1226e-06,30/10/2017
1.5126e+09,2.835e-06,30/10/2017
1.5126e+09,2.7512e-06,30/10/2017
1.5126e+09,3.1388e-06,30/10/2017
1.5126e+09,3.0469e-06,30/10/2017
1.5126e+09,2.6044e-06,30/10/2017
1.5126e+09,2.97e-06,30/10/2017
1.5126e+09,2.993e-06,30/10/2017
1.5126e+09,2.833e-06,30/10/2017
1.5126e+09,3.0532e-06,30/10/2017
1.5126e+09,3.5031e-06,30/10/2017
1.5126e+09,3.2773e-06,30/10/2017
1.5126e+09,2.8267e-06,30/10/2017
1.5126e+09,2.8137e-06,30/10/2017
1.5126e+09,3.1528e-06,30/10/2017
1.5126e+09,2.887e-06,30/10/2017
1.5126e+09,3.219e-06,30/10/2017
1.5126e+09,2.6805e-06,30/10/2017
1.5127e+09,2.8843e-06,30/10/2017
1.5127e+09,3.0094e-06,30/10/2017
1.5127e+09,2.6036e-06,30/10/2017
1.5127e+09,2.7986e-06,30/10/2017
1.5127e+09,3.1611e-06,30/10/2017
1.5127e+09,2.7153e-06,30/10/2017
1.5127e+09,3.0251e-06,30/10/2017
1.5127e+09,2.8714e-06,30/10/2017
1.5127e+09,3.0432e-06,30/10/2017
1.5127e+09,3.0851e-06,30/10/2017
1.5127e+09,3.0146e-06,30/10/2017
1.5127e+09,2.8025e-06,30/10/2017
1.5127e+09,3.0333e-06,30/10/2017
1.5127e+09,2.893e-06,30/10/2017
1.5127e+09,2.8298e-06,30/10/2017
1.5127e+09,3.0035e-06,30/10/2017
1.5127e+09,2.9279e-06,30/10/2017
1.5127e+09,2.7814e-06,30/10/2017
1.5127e+09,2.8802e-06,30/10/2017
1.5127e+09,3.0784e-06,30/10/2017
1.5127e+09,2.8842e-06,30/10/2017
1.5127e+09,3.2985e-06,30/10/2017
1.5127e+09,2.9336e-06,30/10/2017
1.5127e+09,3.0926e-06,30/10/2017
1.5127e+09,3.0495e-06,30/10/2017
1.5127e+09,3.0583e-06,30/10/2017
1.5127e+09,2.5752e-06,30/10/2017
1.5127e+09,3.2123e-06,30/10/2017
1.5127e+09,3.016e-06,30/10/2017
1.5127e+09,3.202e-06,30/10/2017
1.5127e+09,2.8831e-06,30/10/2017
1.5127e+09,2.5025e-06,30/10/2017
1.5127e+09,2.6451e-06,30/10/2017
1.5127e+09,3.0206e-06,30/10/2017
1.5127e+09,2.6321e-06,30/10/2017
1.5127e+09,2.8032e-06,30/10/2017
1.5127e+09,2.9775e-06,30/10/2017
1.5128e+09,2.8022e-06,30/10/2017
1.5128e+09,2.7374e-06,30/10/2017
1.5128e+09,3.1875e-06,30/10/2017
1.5128e+09,2.8878e-06,30/10/2017
1.5128e+09,2.6492e-06,30/10/2017
1.5128e+09,2.8284e-06,30/10/2017
1.5128e+09,3.3245e-06,30/10/2017
1.5128e+09,2.7122e-06,30/10/2017
1.5128e+09,3.0771e-06,30/10/2017
1.5128e+09,3.3805e-06,30/10/2017
1.5128e+09,2.8334e-06,30/10/2017
1.5128e+09,2.7952e-06,30/10/2017
1.5128e+09,2.8735e-06,30/10/2017
1.5128e+09,2.8462e-06,30/10/2017
1.5128e+09,2.9051e-06,30/10/2017
1.5128e+09,3.1326e-06,30/10/2017
1.5128e+09,2.6989e-06,30/10/2017
1.5128e+09,3.2811e-06,30/10/2017
1.5128e+09,2.9606e-06,30/10/2017
1.5128e+09,3.0415e-06,30/10/2017
1.5128e+09,2.8973e-06,30/10/2017
1.5128e+09,2.93e-06,30/10/2017
1.5128e+09,2.779e-06,30/10/2017
1.5128e+09,2.9314e-06,30/10/2017
1.5128e+09,2.9906e-06,30/10/2017
1.5128e+09,2.941e-06,30/10/2017
1.5128e+09,2.7064e-06,30/10/2017
1.5128e+09,2.9125e-06,30/10/2017
1.5128e+09,2.9998e-06,30/10/2017
1.5128e+09,2.9242e-06,30/10/2017
1.5128e+09,3.2402e-06,30/10/2017
1.5128e+09,2.9784e-06,30/10/2017
1.5128e+09,3.004e-06,30/10/2017
1.5128e+09,2.8854e-06,30/10/2017
1.5128e+09,2.7569e-06,30/10/2017
1.5128e+09,3.2845e-06,30/10/2017
1.5128e+09,2.927e-06,30/10/2017
1.5129e+09,2.9543e-06,30/10/2017
1.5129e+09,2.8731e-06,30/10/2017
1.5129e+09,2.6285e-06,30/10/2017
1.5129e+09,2.9211e-06,30/10/2017
1.5129e+09,3.174e-06,30/10/2017
1.5129e+09,3.2071e-06,30/10/2017
1.5129e+09,2.9061e-06,30/10/2017
1.5129e+09,3.1251e-06,30/10/2017
1.5129e+09,3.0569e-06,30/10/2017
1.5129e+09,2.8209e-06,30/10/2017
1.5129e+09,2.5846e-06,30/10/2017
1.5129e+09,2.7913e-06,30/10/2017
1.5129e+09,3.0984e-06,30/10/2017
1.5129e+09,2.7115e-06,30/10/2017
1.5129e+09,3.0213e-06,30/10/2017
1.5129e+09,2.7738e-06,30/10/2017
1.5129e+09,3.2213e-06,30/10/2017
1.5129e+09,2.7945e-06,30/10/2017
1.5129e+09,2.9938e-06,30/10/2017
1.5129e+09,2.7936e-06,30/10/2017
1.5129e+09,2.7434e-06,30/10/2017
1.5129e+09,2.8192e-06,30/10/2017
1.5129e+09,2.8387e-06,30/10/2017
1.5129e+09,3.3472e-06,30/10/2017
1.5129e+09,2.6536e-06,30/10/2017
1.5129e+09,2.6779e-06,30/10/2017
1.5129e+09,2.5961e-06,30/10/2017
1.5129e+09,2.7028e-06,30/10/2017
1.5129e+09,3.0696e-06,30/10/2017
1.5129e+09,3.2621e-06,30/10/2017
1.5129e+09,2.9288e-06,30/10/2017
1.5129e+09,2.8711e-06,30/10/2017
1.5129e+09,2.8715e-06,30/10/2017
1.5129e+09,2.9967e-06,30/10/2017
1.5129e+09,2.8828e-06,30/10/2017
1.5129e+09,2.9857e-06,30/10/2017
1.5129e+09,2.5422e-06,30/10/2017
1.513e+09,2.8217e-06,30/10/2017
1.513e+09,2.6679e-06,30/10/2017
1.513e+09,2.8264e-06,30/10/2017
1.513e+09,2.8641e-06,30/10/2017
1.513e+09,2.4346e-06,30/10/2017
1.513e+09,2.7397e-06,30/10/2017
1.513e+09,2.7947e-06,30/10/2017
1.513e+09,3.1202e-06,30/10/2017
1.513e+09,2.9208e-06,30/10/2017
1.513e+09,2.9082e-06,30/10/2017
1.513e+09,2.9561e-06,30/10/2017
1.513e+09,2.7171e-06,30/10/2017
1.513e+09,2.4529e-06,30/10/2017
1.513e+09,2.5837e-06,30/10/2017
1.513e+09,2.673e-06,30/10/2017
1.513e+09,3.0837e-06,30/10/2017
1.513e+09,2.9251e-06,30/10/2017
1.513e+09,2.704e-06,30/10/2017
1.513e+09,2.8647e-06,30/10/2017
1.513e+09,2.9827e-06,30/10/2017
1.513e+09,2.84e-06,30/10/2017
1.513e+09,2.884e-06,30/10/2017
1.513e+09,2.7405e-06,30/10/2017
1.513e+09,2.8529e-06,30/10/2017
1.513e+09,2.7711e-06,30/10/2017
