timestamp,medianEnergy,RunPeriod
1.5128e+09,3.0878e-06,30/10/2017
1.5128e+09,3.1895e-06,30/10/2017
1.5128e+09,2.6631e-06,30/10/2017
1.5128e+09,2.894e-06,30/10/2017
1.5128e+09,3.4576e-06,30/10/2017
1.5128e+09,3.0005e-06,30/10/2017
1.5128e+09,2.3951e-06,30/10/2017
1.5128e+09,3.0346e-06,30/10/2017
1.5128e+09,3.2173e-06,30/10/2017
1.5128e+09,3.3577e-06,30/10/2017
1.5128e+09,2.8971e-06,30/10/2017
1.5128e+09,2.8632e-06,30/10/2017
1.5128e+09,3.1046e-06,30/10/2017
1.5128e+09,2.6708e-06,30/10/2017
1.5128e+09,2.7498e-06,30/10/2017
1.5128e+09,3.2074e-06,30/10/2017
1.5128e+09,2.6028e-06,30/10/2017
1.5128e+09,3.1411e-06,30/10/2017
1.5128e+09,2.9682e-06,30/10/2017
1.5128e+09,2.9788e-06,30/10/2017
1.5128e+09,2.9479e-06,30/10/2017
1.5128e+09,2.7585e-06,30/10/2017
1.5128e+09,2.8236e-06,30/10/2017
1.5128e+09,2.8804e-06,30/10/2017
1.5128e+09,2.7759e-06,30/10/2017
1.5128e+09,2.8505e-06,30/10/2017
1.5128e+09,3.253e-06,30/10/2017
1.5128e+09,2.8393e-06,30/10/2017
1.5128e+09,3.0871e-06,30/10/2017
1.5128e+09,2.9258e-06,30/10/2017
1.5128e+09,2.9021e-06,30/10/2017
1.5128e+09,2.9661e-06,30/10/2017
1.5128e+09,2.8083e-06,30/10/2017
1.5128e+09,2.7527e-06,30/10/2017
1.5128e+09,2.9811e-06,30/10/2017
1.5128e+09,3.1798e-06,30/10/2017
1.5128e+09,2.9787e-06,30/10/2017
1.5129e+09,2.8078e-06,30/10/2017
1.5129e+09,3.0906e-06,30/10/2017
1.5129e+09,2.7675e-06,30/10/2017
1.5129e+09,2.8413e-06,30/10/2017
1.5129e+09,2.8739e-06,30/10/2017
1.5129e+09,2.8691e-06,30/10/2017
1.5129e+09,2.8292e-06,30/10/2017
1.5129e+09,3.1764e-06,30/10/2017
1.5129e+09,3.2506e-06,30/10/2017
1.5129e+09,3.1089e-06,30/10/2017
1.5129e+09,2.8352e-06,30/10/2017
1.5129e+09,3.0648e-06,30/10/2017
1.5129e+09,2.9609e-06,30/10/2017
1.5129e+09,2.9676e-06,30/10/2017
1.5129e+09,2.7724e-06,30/10/2017
1.5129e+09,2.8214e-06,30/10/2017
1.5129e+09,2.5723e-06,30/10/2017
1.5129e+09,2.5728e-06,30/10/2017
1.5129e+09,2.975e-06,30/10/2017
1.5129e+09,2.9644e-06,30/10/2017
1.5129e+09,2.9349e-06,30/10/2017
1.5129e+09,2.5182e-06,30/10/2017
1.5129e+09,3.0362e-06,30/10/2017
1.5129e+09,2.8122e-06,30/10/2017
1.5129e+09,2.716e-06,30/10/2017
1.5129e+09,3.3608e-06,30/10/2017
1.5129e+09,2.6976e-06,30/10/2017
1.5129e+09,3.0375e-06,30/10/2017
1.5129e+09,2.7585e-06,30/10/2017
1.5129e+09,2.9692e-06,30/10/2017
1.5129e+09,2.6696e-06,30/10/2017
1.5129e+09,2.7222e-06,30/10/2017
1.5129e+09,2.7199e-06,30/10/2017
1.5129e+09,2.7742e-06,30/10/2017
1.5129e+09,2.9426e-06,30/10/2017
1.5129e+09,3.2864e-06,30/10/2017
1.5129e+09,2.7929e-06,30/10/2017
1.5129e+09,2.7984e-06,30/10/2017
1.5129e+09,2.6071e-06,30/10/2017
1.5129e+09,2.705e-06,30/10/2017
1.5129e+09,2.4723e-06,30/10/2017
1.5129e+09,2.9015e-06,30/10/2017
1.5129e+09,2.7967e-06,30/10/2017
1.5129e+09,3.4165e-06,30/10/2017
1.5129e+09,2.9409e-06,30/10/2017
1.5129e+09,2.7997e-06,30/10/2017
1.5129e+09,2.9508e-06,30/10/2017
1.5129e+09,2.9142e-06,30/10/2017
1.5129e+09,2.8099e-06,30/10/2017
1.5129e+09,2.9965e-06,30/10/2017
1.5129e+09,3.0509e-06,30/10/2017
1.5129e+09,2.9112e-06,30/10/2017
1.5129e+09,2.669e-06,30/10/2017
1.5129e+09,3.2587e-06,30/10/2017
1.5129e+09,2.5271e-06,30/10/2017
1.5129e+09,2.5119e-06,30/10/2017
1.513e+09,2.957e-06,30/10/2017
1.513e+09,2.8399e-06,30/10/2017
1.513e+09,2.6314e-06,30/10/2017
1.513e+09,2.8513e-06,30/10/2017
1.513e+09,2.6771e-06,30/10/2017
1.513e+09,2.9377e-06,30/10/2017
1.513e+09,2.5383e-06,30/10/2017
1.513e+09,2.504e-06,30/10/2017
1.513e+09,3.0631e-06,30/10/2017
1.513e+09,2.6829e-06,30/10/2017
1.513e+09,2.8755e-06,30/10/2017
1.513e+09,3.1661e-06,30/10/2017
1.513e+09,2.7668e-06,30/10/2017
1.513e+09,2.9825e-06,30/10/2017
1.513e+09,2.8026e-06,30/10/2017
1.513e+09,3.1205e-06,30/10/2017
1.513e+09,2.6705e-06,30/10/2017
1.513e+09,2.6051e-06,30/10/2017
1.513e+09,2.8341e-06,30/10/2017
1.513e+09,2.4357e-06,30/10/2017
1.513e+09,2.577e-06,30/10/2017
1.513e+09,2.6073e-06,30/10/2017
1.513e+09,2.9684e-06,30/10/2017
1.513e+09,3.1199e-06,30/10/2017
1.513e+09,2.8483e-06,30/10/2017
1.513e+09,2.6756e-06,30/10/2017
1.513e+09,2.7128e-06,30/10/2017
1.513e+09,3.0096e-06,30/10/2017
1.513e+09,2.7323e-06,30/10/2017
1.513e+09,3.4195e-06,30/10/2017
1.513e+09,2.8917e-06,30/10/2017
1.513e+09,2.7651e-06,30/10/2017
1.513e+09,2.8743e-06,30/10/2017
1.513e+09,2.7885e-06,30/10/2017
1.513e+09,2.5644e-06,30/10/2017
1.513e+09,3.6936e-06,30/10/2017
1.513e+09,2.8463e-06,30/10/2017
1.513e+09,2.7619e-06,30/10/2017
1.513e+09,2.6199e-06,30/10/2017
1.513e+09,2.8543e-06,30/10/2017
1.513e+09,2.8157e-06,30/10/2017
1.513e+09,2.8563e-06,30/10/2017
1.513e+09,3.0149e-06,30/10/2017
1.513e+09,2.7907e-06,30/10/2017
1.513e+09,2.9407e-06,30/10/2017
1.513e+09,2.8666e-06,30/10/2017
1.513e+09,3.0504e-06,30/10/2017
1.513e+09,2.8456e-06,30/10/2017
1.513e+09,2.8994e-06,30/10/2017
1.513e+09,2.8019e-06,30/10/2017
1.513e+09,2.6191e-06,30/10/2017
1.513e+09,3.0415e-06,30/10/2017
1.513e+09,2.6528e-06,30/10/2017
1.513e+09,2.5779e-06,30/10/2017
1.513e+09,2.5646e-06,30/10/2017
1.513e+09,2.6593e-06,30/10/2017
1.5131e+09,3.2109e-06,30/10/2017
1.5131e+09,3.1317e-06,30/10/2017
1.5131e+09,2.7743e-06,30/10/2017
1.5131e+09,2.8234e-06,30/10/2017
1.5131e+09,2.8783e-06,30/10/2017
1.5131e+09,2.853e-06,30/10/2017
1.5131e+09,2.5283e-06,30/10/2017
1.5131e+09,2.792e-06,30/10/2017
1.5131e+09,3.0475e-06,30/10/2017
1.5131e+09,2.3968e-06,30/10/2017
1.5131e+09,2.7251e-06,30/10/2017
1.5131e+09,2.8461e-06,30/10/2017
1.5131e+09,2.7176e-06,30/10/2017
1.5131e+09,2.8207e-06,30/10/2017
1.5131e+09,2.7506e-06,30/10/2017
1.5131e+09,2.6556e-06,30/10/2017
1.5131e+09,2.807e-06,30/10/2017
1.5131e+09,2.7293e-06,30/10/2017
1.5131e+09,2.625e-06,30/10/2017
1.5131e+09,2.7729e-06,30/10/2017
1.5131e+09,2.7242e-06,30/10/2017
1.5131e+09,2.5056e-06,30/10/2017
1.5131e+09,2.8416e-06,30/10/2017
1.5131e+09,2.7329e-06,30/10/2017
1.5131e+09,3.0266e-06,30/10/2017
1.5131e+09,2.8276e-06,30/10/2017
1.5131e+09,3.0568e-06,30/10/2017
1.5131e+09,2.9664e-06,30/10/2017
1.5131e+09,2.7345e-06,30/10/2017
1.5131e+09,2.6195e-06,30/10/2017
1.5131e+09,2.8148e-06,30/10/2017
1.5131e+09,2.6333e-06,30/10/2017
1.5131e+09,2.6088e-06,30/10/2017
1.5131e+09,3.1056e-06,30/10/2017
1.5131e+09,3.0937e-06,30/10/2017
1.5131e+09,2.8495e-06,30/10/2017
1.5131e+09,2.8156e-06,30/10/2017
1.5131e+09,2.9423e-06,30/10/2017
1.5131e+09,2.9871e-06,30/10/2017
1.5131e+09,2.9812e-06,30/10/2017
1.5131e+09,2.6724e-06,30/10/2017
1.5131e+09,2.6813e-06,30/10/2017
1.5131e+09,2.7404e-06,30/10/2017
1.5131e+09,2.8892e-06,30/10/2017
1.5131e+09,3.0039e-06,30/10/2017
1.5131e+09,2.9021e-06,30/10/2017
1.5131e+09,3.0229e-06,30/10/2017
1.5131e+09,3.3535e-06,30/10/2017
1.5131e+09,2.9409e-06,30/10/2017
1.5131e+09,2.9617e-06,30/10/2017
1.5132e+09,2.7904e-06,30/10/2017
1.5132e+09,2.5872e-06,30/10/2017
1.5132e+09,3.0543e-06,30/10/2017
1.5132e+09,3.2206e-06,30/10/2017
1.5132e+09,3.0787e-06,30/10/2017
1.5132e+09,2.8865e-06,30/10/2017
1.5132e+09,3.0919e-06,30/10/2017
1.5132e+09,3.0035e-06,30/10/2017
1.5132e+09,2.8598e-06,30/10/2017
1.5132e+09,3.2699e-06,30/10/2017
1.5132e+09,2.7981e-06,30/10/2017
1.5132e+09,3.0031e-06,30/10/2017
1.5132e+09,3.0157e-06,30/10/2017
1.5132e+09,3.0549e-06,30/10/2017
1.5132e+09,2.7959e-06,30/10/2017
1.5132e+09,3.0592e-06,30/10/2017
1.5132e+09,2.8361e-06,30/10/2017
1.5132e+09,2.865e-06,30/10/2017
1.5132e+09,2.9496e-06,30/10/2017
1.5132e+09,3.1967e-06,30/10/2017
1.5132e+09,2.742e-06,30/10/2017
1.5132e+09,3.1831e-06,30/10/2017
1.5132e+09,2.7319e-06,30/10/2017
1.5132e+09,2.7453e-06,30/10/2017
1.5132e+09,2.5547e-06,30/10/2017
1.5132e+09,2.8462e-06,30/10/2017
1.5132e+09,2.8862e-06,30/10/2017
1.5132e+09,3.0006e-06,30/10/2017
1.5132e+09,2.9395e-06,30/10/2017
1.5132e+09,2.9615e-06,30/10/2017
1.5132e+09,2.8912e-06,30/10/2017
1.5132e+09,2.7622e-06,30/10/2017
1.5132e+09,2.804e-06,30/10/2017
1.5132e+09,2.9046e-06,30/10/2017
1.5132e+09,3.2764e-06,30/10/2017
1.5132e+09,3.2359e-06,30/10/2017
1.5132e+09,2.8876e-06,30/10/2017
1.5132e+09,2.6713e-06,30/10/2017
1.5132e+09,2.7465e-06,30/10/2017
1.5132e+09,2.7323e-06,30/10/2017
1.5132e+09,3.3411e-06,30/10/2017
1.5132e+09,2.7023e-06,30/10/2017
1.5132e+09,2.5517e-06,30/10/2017
1.5132e+09,2.7309e-06,30/10/2017
1.5132e+09,2.8683e-06,30/10/2017
1.5132e+09,2.7676e-06,30/10/2017
1.5132e+09,3.0489e-06,30/10/2017
1.5132e+09,2.7968e-06,30/10/2017
1.5132e+09,3.0434e-06,30/10/2017
1.5132e+09,2.7988e-06,30/10/2017
1.5133e+09,2.6948e-06,30/10/2017
1.5133e+09,2.8202e-06,30/10/2017
1.5133e+09,2.9704e-06,30/10/2017
1.5133e+09,2.9305e-06,30/10/2017
1.5133e+09,2.9641e-06,30/10/2017
1.5133e+09,2.5681e-06,30/10/2017
1.5133e+09,2.9892e-06,30/10/2017
1.5133e+09,2.7235e-06,30/10/2017
1.5133e+09,2.9681e-06,30/10/2017
1.5133e+09,2.6314e-06,30/10/2017
1.5133e+09,2.8662e-06,30/10/2017
1.5133e+09,3.0019e-06,30/10/2017
1.5133e+09,3.0426e-06,30/10/2017
1.5133e+09,2.5921e-06,30/10/2017
1.5133e+09,2.8431e-06,30/10/2017
1.5133e+09,2.8018e-06,30/10/2017
1.5133e+09,2.4644e-06,30/10/2017
1.5133e+09,2.8939e-06,30/10/2017
1.5133e+09,2.6544e-06,30/10/2017
1.5133e+09,2.8605e-06,30/10/2017
1.5133e+09,3.0444e-06,30/10/2017
1.5133e+09,3.0543e-06,30/10/2017
1.5133e+09,2.9925e-06,30/10/2017
1.5133e+09,2.5693e-06,30/10/2017
1.5133e+09,2.808e-06,30/10/2017
1.5133e+09,2.7321e-06,30/10/2017
1.5133e+09,2.7337e-06,30/10/2017
1.5133e+09,3.0117e-06,30/10/2017
1.5133e+09,2.7262e-06,30/10/2017
1.5133e+09,2.8322e-06,30/10/2017
1.5133e+09,2.8748e-06,30/10/2017
1.5133e+09,2.8238e-06,30/10/2017
1.5133e+09,2.6539e-06,30/10/2017
1.5133e+09,2.7882e-06,30/10/2017
1.5133e+09,3.0438e-06,30/10/2017
1.5133e+09,2.9019e-06,30/10/2017
1.5133e+09,3.4185e-06,30/10/2017
1.5133e+09,2.6058e-06,30/10/2017
1.5133e+09,3.1042e-06,30/10/2017
1.5133e+09,2.792e-06,30/10/2017
1.5133e+09,2.9657e-06,30/10/2017
1.5133e+09,2.8015e-06,30/10/2017
1.5133e+09,2.8427e-06,30/10/2017
1.5133e+09,2.7098e-06,30/10/2017
1.5133e+09,2.7181e-06,30/10/2017
1.5133e+09,2.9123e-06,30/10/2017
1.5133e+09,2.9258e-06,30/10/2017
1.5134e+09,2.8182e-06,30/10/2017
1.5134e+09,3.1965e-06,30/10/2017
1.5134e+09,3.2608e-06,30/10/2017
1.5134e+09,3.1055e-06,30/10/2017
1.5134e+09,2.887e-06,30/10/2017
1.5134e+09,3.2222e-06,30/10/2017
1.5134e+09,2.8701e-06,30/10/2017
1.5134e+09,4.4317e-06,30/10/2017
1.5134e+09,2.9523e-06,30/10/2017
1.5134e+09,3.0894e-06,30/10/2017
1.5134e+09,2.7901e-06,30/10/2017
1.5134e+09,2.7859e-06,30/10/2017
1.5134e+09,2.5513e-06,30/10/2017
1.5134e+09,2.8614e-06,30/10/2017
1.5134e+09,2.8738e-06,30/10/2017
1.5134e+09,2.5714e-06,30/10/2017
1.5134e+09,2.8049e-06,30/10/2017
1.5134e+09,2.7791e-06,30/10/2017
1.5134e+09,2.9354e-06,30/10/2017
1.5134e+09,2.8232e-06,30/10/2017
1.5134e+09,2.9265e-06,30/10/2017
1.5134e+09,2.6175e-06,30/10/2017
1.5134e+09,2.9579e-06,30/10/2017
1.5134e+09,2.748e-06,30/10/2017
1.5134e+09,2.7753e-06,30/10/2017
1.5134e+09,2.7457e-06,30/10/2017
1.5134e+09,2.7614e-06,30/10/2017
1.5134e+09,3.0192e-06,30/10/2017
1.5134e+09,2.9326e-06,30/10/2017
1.5134e+09,2.9663e-06,30/10/2017
1.5134e+09,2.5351e-06,30/10/2017
1.5134e+09,2.6557e-06,30/10/2017
1.5134e+09,3.0654e-06,30/10/2017
1.5134e+09,2.9137e-06,30/10/2017
1.5134e+09,2.9966e-06,30/10/2017
1.5134e+09,2.7066e-06,30/10/2017
1.5134e+09,2.8516e-06,30/10/2017
1.5134e+09,2.809e-06,30/10/2017
1.5134e+09,2.8274e-06,30/10/2017
1.5134e+09,3.432e-06,30/10/2017
1.5134e+09,3.2047e-06,30/10/2017
1.5134e+09,3.014e-06,30/10/2017
1.5134e+09,2.8467e-06,30/10/2017
1.5134e+09,3.0323e-06,30/10/2017
1.5134e+09,3.0435e-06,30/10/2017
1.5135e+09,3.314e-06,30/10/2017
1.5135e+09,3.0334e-06,30/10/2017
1.5135e+09,2.6118e-06,30/10/2017
1.5135e+09,2.6746e-06,30/10/2017
1.5135e+09,2.8242e-06,30/10/2017
1.5135e+09,3.005e-06,30/10/2017
1.5135e+09,2.7884e-06,30/10/2017
1.5135e+09,2.8759e-06,30/10/2017
1.5135e+09,3.207e-06,30/10/2017
1.5135e+09,2.809e-06,30/10/2017
1.5135e+09,1.5319e-06,30/10/2017
1.5135e+09,2.8137e-06,30/10/2017
1.5135e+09,3.2087e-06,30/10/2017
1.5135e+09,3.2788e-06,30/10/2017
1.5135e+09,2.9739e-06,30/10/2017
1.5135e+09,2.9639e-06,30/10/2017
1.5135e+09,2.7206e-06,30/10/2017
1.5135e+09,3.0542e-06,30/10/2017
1.5135e+09,3.0447e-06,30/10/2017
1.5135e+09,2.8323e-06,30/10/2017
1.5135e+09,2.8322e-06,30/10/2017
1.5135e+09,2.698e-06,30/10/2017
1.5135e+09,2.9016e-06,30/10/2017
1.5135e+09,2.924e-06,30/10/2017
1.5135e+09,3.0013e-06,30/10/2017
1.5135e+09,2.9543e-06,30/10/2017
1.5135e+09,2.7138e-06,30/10/2017
1.5135e+09,3.2259e-06,30/10/2017
1.5135e+09,2.9743e-06,30/10/2017
1.5135e+09,2.9218e-06,30/10/2017
1.5135e+09,2.8556e-06,30/10/2017
1.5135e+09,2.9769e-06,30/10/2017
1.5135e+09,3.0579e-06,30/10/2017
1.5135e+09,2.9861e-06,30/10/2017
1.5135e+09,3.5007e-06,30/10/2017
1.5135e+09,2.6947e-06,30/10/2017
1.5135e+09,3.3608e-06,30/10/2017
1.5135e+09,3.2421e-06,30/10/2017
1.5135e+09,2.6162e-06,30/10/2017
1.5135e+09,2.973e-06,30/10/2017
1.5135e+09,2.706e-06,30/10/2017
1.5135e+09,2.9481e-06,30/10/2017
1.5135e+09,2.6382e-06,30/10/2017
1.5135e+09,2.8913e-06,30/10/2017
1.5135e+09,3.0108e-06,30/10/2017
1.5135e+09,2.7527e-06,30/10/2017
1.5135e+09,3.1873e-06,30/10/2017
1.5135e+09,3.4354e-06,30/10/2017
1.5135e+09,2.6849e-06,30/10/2017
1.5135e+09,3.2569e-06,30/10/2017
1.5135e+09,2.8949e-06,30/10/2017
1.5135e+09,3.0404e-06,30/10/2017
1.5135e+09,3.2866e-06,30/10/2017
1.5135e+09,3.135e-06,30/10/2017
1.5135e+09,3.0274e-06,30/10/2017
1.5136e+09,2.9938e-06,30/10/2017
1.5136e+09,2.8339e-06,30/10/2017
1.5136e+09,2.8093e-06,30/10/2017
1.5136e+09,2.8954e-06,30/10/2017
1.5136e+09,3.1973e-06,30/10/2017
1.5136e+09,2.6712e-06,30/10/2017
1.5136e+09,3.3142e-06,30/10/2017
1.5136e+09,2.7499e-06,30/10/2017
1.5136e+09,3.2579e-06,30/10/2017
1.5136e+09,3.0151e-06,30/10/2017
1.5136e+09,2.8737e-06,30/10/2017
1.5136e+09,3.19e-06,30/10/2017
1.5136e+09,2.9128e-06,30/10/2017
1.5136e+09,2.7627e-06,30/10/2017
1.5136e+09,2.9874e-06,30/10/2017
1.5136e+09,3.2153e-06,30/10/2017
1.5136e+09,2.7965e-06,30/10/2017
1.5136e+09,2.9446e-06,30/10/2017
1.5136e+09,3.3565e-06,30/10/2017
1.5136e+09,2.799e-06,30/10/2017
1.5136e+09,3.2369e-06,30/10/2017
1.5136e+09,2.9309e-06,30/10/2017
1.5136e+09,2.9223e-06,30/10/2017
1.5136e+09,2.5778e-06,30/10/2017
1.5136e+09,2.9981e-06,30/10/2017
1.5136e+09,3.1693e-06,30/10/2017
1.5136e+09,2.6394e-06,30/10/2017
1.5136e+09,2.77e-06,30/10/2017
1.5136e+09,2.6637e-06,30/10/2017
1.5136e+09,2.7891e-06,30/10/2017
1.5136e+09,2.8726e-06,30/10/2017
1.5136e+09,2.6808e-06,30/10/2017
1.5136e+09,3.1666e-06,30/10/2017
1.5136e+09,3.1115e-06,30/10/2017
1.5136e+09,2.6319e-06,30/10/2017
1.5136e+09,2.6817e-06,30/10/2017
1.5136e+09,3.2463e-06,30/10/2017
1.5136e+09,2.9198e-06,30/10/2017
1.5136e+09,3.1732e-06,30/10/2017
1.5136e+09,2.8548e-06,30/10/2017
1.5136e+09,2.666e-06,30/10/2017
1.5136e+09,2.8432e-06,30/10/2017
1.5136e+09,2.8819e-06,30/10/2017
1.5136e+09,2.9451e-06,30/10/2017
1.5136e+09,3.2706e-06,30/10/2017
1.5136e+09,3.1497e-06,30/10/2017
1.5136e+09,2.56e-06,30/10/2017
1.5136e+09,2.9028e-06,30/10/2017
1.5136e+09,3.3612e-06,30/10/2017
1.5136e+09,2.9157e-06,30/10/2017
1.5136e+09,3.0953e-06,30/10/2017
1.5136e+09,3.0913e-06,30/10/2017
1.5136e+09,3.144e-06,30/10/2017
1.5136e+09,3.2482e-06,30/10/2017
1.5136e+09,2.9562e-06,30/10/2017
1.5136e+09,2.5023e-06,30/10/2017
1.5137e+09,2.9314e-06,30/10/2017
1.5137e+09,2.8551e-06,30/10/2017
1.5137e+09,3.0063e-06,30/10/2017
1.5137e+09,3.1573e-06,30/10/2017
1.5137e+09,3.135e-06,30/10/2017
1.5137e+09,3.1612e-06,30/10/2017
1.5137e+09,2.9103e-06,30/10/2017
1.5137e+09,2.5423e-06,30/10/2017
1.5137e+09,2.7562e-06,30/10/2017
1.5137e+09,2.6517e-06,30/10/2017
1.5137e+09,3.1231e-06,30/10/2017
1.5137e+09,3.1602e-06,30/10/2017
1.5137e+09,2.6565e-06,30/10/2017
1.5137e+09,2.9851e-06,30/10/2017
1.5137e+09,3.1275e-06,30/10/2017
1.5137e+09,3.1643e-06,30/10/2017
1.5137e+09,2.9996e-06,30/10/2017
1.5137e+09,2.6473e-06,30/10/2017
1.5137e+09,3.439e-06,30/10/2017
1.5137e+09,2.9394e-06,30/10/2017
1.5137e+09,2.6477e-06,30/10/2017
1.5137e+09,3.389e-06,30/10/2017
1.5137e+09,3.1806e-06,30/10/2017
1.5137e+09,3.1611e-06,30/10/2017
1.5137e+09,2.9934e-06,30/10/2017
1.5137e+09,3.1782e-06,30/10/2017
1.5137e+09,2.8658e-06,30/10/2017
1.5137e+09,2.9463e-06,30/10/2017
1.5137e+09,3.0826e-06,30/10/2017
1.5137e+09,2.9387e-06,30/10/2017
1.5137e+09,3.0451e-06,30/10/2017
1.5137e+09,2.8693e-06,30/10/2017
1.5137e+09,3.1432e-06,30/10/2017
1.5137e+09,3.07e-06,30/10/2017
1.5137e+09,2.7341e-06,30/10/2017
1.5137e+09,2.9915e-06,30/10/2017
1.5137e+09,2.8195e-06,30/10/2017
1.5137e+09,2.6936e-06,30/10/2017
1.5137e+09,3.2052e-06,30/10/2017
1.5137e+09,2.9314e-06,30/10/2017
1.5137e+09,2.9154e-06,30/10/2017
1.5137e+09,2.9979e-06,30/10/2017
1.5137e+09,3.1181e-06,30/10/2017
1.5137e+09,2.8253e-06,30/10/2017
1.5137e+09,3.1677e-06,30/10/2017
1.5137e+09,2.7346e-06,30/10/2017
1.5137e+09,2.8537e-06,30/10/2017
1.5137e+09,2.4521e-06,30/10/2017
1.5137e+09,2.6564e-06,30/10/2017
1.5138e+09,2.6181e-06,30/10/2017
1.5138e+09,2.6653e-06,30/10/2017
1.5138e+09,2.6792e-06,30/10/2017
1.5138e+09,2.9452e-06,30/10/2017
1.5138e+09,2.636e-06,30/10/2017
1.5138e+09,3.1213e-06,30/10/2017
1.5138e+09,2.9959e-06,30/10/2017
1.5138e+09,2.7843e-06,30/10/2017
1.5138e+09,2.7083e-06,30/10/2017
1.5138e+09,2.7958e-06,30/10/2017
1.5138e+09,2.84e-06,30/10/2017
1.5138e+09,2.9741e-06,30/10/2017
1.5138e+09,2.7159e-06,30/10/2017
1.5138e+09,3.006e-06,30/10/2017
1.5138e+09,2.6854e-06,30/10/2017
1.5138e+09,2.8034e-06,30/10/2017
1.5138e+09,3.1676e-06,30/10/2017
1.5138e+09,2.7465e-06,30/10/2017
1.5138e+09,2.645e-06,30/10/2017
1.5138e+09,2.9771e-06,30/10/2017
1.5138e+09,2.8679e-06,30/10/2017
1.5138e+09,2.884e-06,30/10/2017
1.5138e+09,2.9978e-06,30/10/2017
1.5138e+09,3.2866e-06,30/10/2017
1.5138e+09,2.7085e-06,30/10/2017
1.5138e+09,2.7446e-06,30/10/2017
1.5138e+09,3.4134e-06,30/10/2017
1.5138e+09,3.0435e-06,30/10/2017
1.5138e+09,3.01e-06,30/10/2017
1.5138e+09,2.9468e-06,30/10/2017
1.5138e+09,2.6537e-06,30/10/2017
1.5138e+09,2.9019e-06,30/10/2017
1.5138e+09,2.9382e-06,30/10/2017
1.5138e+09,3.523e-06,30/10/2017
1.5138e+09,3.0812e-06,30/10/2017
1.5138e+09,2.7159e-06,30/10/2017
1.5138e+09,2.824e-06,30/10/2017
1.5138e+09,2.8164e-06,30/10/2017
1.5138e+09,2.8861e-06,30/10/2017
1.5138e+09,3.112e-06,30/10/2017
1.5138e+09,2.3948e-06,30/10/2017
1.5138e+09,2.7931e-06,30/10/2017
1.5138e+09,2.8085e-06,30/10/2017
1.5138e+09,3.2482e-06,30/10/2017
1.5138e+09,2.8348e-06,30/10/2017
1.5138e+09,2.8092e-06,30/10/2017
1.5138e+09,2.8699e-06,30/10/2017
1.5138e+09,2.8688e-06,30/10/2017
1.5138e+09,2.9438e-06,30/10/2017
1.5138e+09,2.9043e-06,30/10/2017
1.5138e+09,3.1542e-06,30/10/2017
1.5138e+09,3.0587e-06,30/10/2017
1.5138e+09,3.1198e-06,30/10/2017
1.5138e+09,2.5305e-06,30/10/2017
1.5138e+09,3.2397e-06,30/10/2017
1.5139e+09,2.7874e-06,30/10/2017
1.5139e+09,2.8691e-06,30/10/2017
1.5139e+09,3.1148e-06,30/10/2017
1.5139e+09,3.0656e-06,30/10/2017
1.5139e+09,3.1526e-06,30/10/2017
1.5139e+09,3.0665e-06,30/10/2017
1.5139e+09,3.098e-06,30/10/2017
1.5139e+09,2.9096e-06,30/10/2017
1.5139e+09,3.4544e-06,30/10/2017
1.5139e+09,3.036e-06,30/10/2017
1.5139e+09,3.0011e-06,30/10/2017
1.5139e+09,2.6804e-06,30/10/2017
1.5139e+09,2.8366e-06,30/10/2017
1.5139e+09,2.9237e-06,30/10/2017
1.5139e+09,2.8963e-06,30/10/2017
1.5139e+09,3.0502e-06,30/10/2017
1.5139e+09,2.9e-06,30/10/2017
1.5139e+09,3.2799e-06,30/10/2017
1.5139e+09,2.909e-06,30/10/2017
1.5139e+09,2.8361e-06,30/10/2017
1.5139e+09,2.7019e-06,30/10/2017
1.5139e+09,2.4239e-06,30/10/2017
1.5139e+09,3.0864e-06,30/10/2017
1.5139e+09,2.6265e-06,30/10/2017
1.5139e+09,3.1801e-06,30/10/2017
1.5139e+09,2.8615e-06,30/10/2017
1.5139e+09,2.8607e-06,30/10/2017
1.5189e+09,3.2539e-06,17/02/2018
1.5189e+09,3.3588e-06,17/02/2018
1.5189e+09,3.1475e-06,17/02/2018
1.5189e+09,2.9237e-06,17/02/2018
1.5189e+09,2.9818e-06,17/02/2018
1.5189e+09,3.0599e-06,17/02/2018
1.5189e+09,2.9836e-06,17/02/2018
1.5189e+09,3.1778e-06,17/02/2018
1.5189e+09,3.3968e-06,17/02/2018
1.5189e+09,3.2448e-06,17/02/2018
1.5189e+09,3.0657e-06,17/02/2018
1.5189e+09,3.2106e-06,17/02/2018
1.5189e+09,3.3986e-06,17/02/2018
1.5189e+09,2.7161e-06,17/02/2018
1.5189e+09,3.3592e-06,17/02/2018
1.5189e+09,3.1568e-06,17/02/2018
1.5189e+09,3.0212e-06,17/02/2018
1.5189e+09,3.1805e-06,17/02/2018
1.5189e+09,3.1123e-06,17/02/2018
1.5189e+09,2.755e-06,17/02/2018
1.5189e+09,3.3817e-06,17/02/2018
1.5189e+09,2.9967e-06,17/02/2018
1.5189e+09,3.0167e-06,17/02/2018
1.5189e+09,2.8794e-06,17/02/2018
1.5189e+09,2.9287e-06,17/02/2018
1.5189e+09,2.9482e-06,17/02/2018
1.5189e+09,3.1852e-06,17/02/2018
1.5189e+09,3.0205e-06,17/02/2018
1.5189e+09,2.887e-06,17/02/2018
