timestamp,medianEnergy,RunPeriod
1.5116e+09,2.8605e-06,30/10/2017
1.5116e+09,2.8473e-06,30/10/2017
1.5117e+09,2.6647e-06,30/10/2017
1.5117e+09,2.7623e-06,30/10/2017
1.5117e+09,2.6222e-06,30/10/2017
1.5117e+09,2.9397e-06,30/10/2017
1.5117e+09,2.4846e-06,30/10/2017
1.5117e+09,2.9672e-06,30/10/2017
1.5117e+09,2.8581e-06,30/10/2017
1.5117e+09,2.7541e-06,30/10/2017
1.5117e+09,2.7722e-06,30/10/2017
1.5117e+09,2.9878e-06,30/10/2017
1.5117e+09,2.7717e-06,30/10/2017
1.5117e+09,2.9368e-06,30/10/2017
1.5117e+09,2.9804e-06,30/10/2017
1.5117e+09,3.1569e-06,30/10/2017
1.5117e+09,2.7049e-06,30/10/2017
1.5117e+09,2.7869e-06,30/10/2017
1.5117e+09,2.8375e-06,30/10/2017
1.5117e+09,2.6578e-06,30/10/2017
1.5117e+09,2.8256e-06,30/10/2017
1.5117e+09,2.9662e-06,30/10/2017
1.5117e+09,3.2668e-06,30/10/2017
1.5117e+09,2.7167e-06,30/10/2017
1.5117e+09,3.2023e-06,30/10/2017
1.5117e+09,2.8653e-06,30/10/2017
1.5117e+09,2.8556e-06,30/10/2017
1.5117e+09,2.747e-06,30/10/2017
1.5117e+09,2.7682e-06,30/10/2017
1.5117e+09,2.7541e-06,30/10/2017
1.5118e+09,2.8505e-06,30/10/2017
1.5118e+09,2.7976e-06,30/10/2017
1.5118e+09,3.0542e-06,30/10/2017
1.5118e+09,3.027e-06,30/10/2017
1.5118e+09,2.8842e-06,30/10/2017
1.5118e+09,3.1071e-06,30/10/2017
1.5118e+09,2.7993e-06,30/10/2017
1.5118e+09,3.087e-06,30/10/2017
1.5118e+09,2.8171e-06,30/10/2017
1.5118e+09,2.7846e-06,30/10/2017
1.5118e+09,2.9442e-06,30/10/2017
1.5118e+09,2.8169e-06,30/10/2017
1.5118e+09,2.9512e-06,30/10/2017
1.5118e+09,3.0321e-06,30/10/2017
1.5118e+09,2.8814e-06,30/10/2017
1.5118e+09,3.0402e-06,30/10/2017
1.5118e+09,2.9345e-06,30/10/2017
1.5118e+09,3.0849e-06,30/10/2017
1.5118e+09,2.8917e-06,30/10/2017
1.5118e+09,3.0378e-06,30/10/2017
1.5118e+09,2.8192e-06,30/10/2017
1.5118e+09,2.8763e-06,30/10/2017
1.5118e+09,2.7677e-06,30/10/2017
1.5118e+09,2.9699e-06,30/10/2017
1.5118e+09,2.7273e-06,30/10/2017
1.5118e+09,2.8468e-06,30/10/2017
1.5118e+09,2.8531e-06,30/10/2017
1.5118e+09,2.7348e-06,30/10/2017
1.5118e+09,2.8432e-06,30/10/2017
1.5119e+09,2.7559e-06,30/10/2017
1.5119e+09,2.8111e-06,30/10/2017
1.5119e+09,2.7332e-06,30/10/2017
1.5119e+09,2.7004e-06,30/10/2017
1.5119e+09,2.8248e-06,30/10/2017
1.5119e+09,2.8262e-06,30/10/2017
1.5119e+09,2.8095e-06,30/10/2017
1.5119e+09,2.8212e-06,30/10/2017
1.5119e+09,2.6887e-06,30/10/2017
1.5119e+09,2.7884e-06,30/10/2017
1.5119e+09,2.9232e-06,30/10/2017
1.5119e+09,2.8769e-06,30/10/2017
1.5119e+09,3.1809e-06,30/10/2017
1.5119e+09,2.7576e-06,30/10/2017
1.5119e+09,3.0246e-06,30/10/2017
1.5119e+09,2.9484e-06,30/10/2017
1.5119e+09,2.5478e-06,30/10/2017
1.5119e+09,2.7315e-06,30/10/2017
1.5119e+09,2.7505e-06,30/10/2017
1.5119e+09,2.8603e-06,30/10/2017
1.5119e+09,3.0054e-06,30/10/2017
1.5119e+09,3.0383e-06,30/10/2017
1.5119e+09,2.7729e-06,30/10/2017
1.5119e+09,2.6144e-06,30/10/2017
1.5119e+09,2.99e-06,30/10/2017
1.5119e+09,3.0335e-06,30/10/2017
1.5119e+09,3.0051e-06,30/10/2017
1.512e+09,2.7432e-06,30/10/2017
1.512e+09,2.7625e-06,30/10/2017
1.512e+09,2.7883e-06,30/10/2017
1.512e+09,2.6308e-06,30/10/2017
1.512e+09,3.1358e-06,30/10/2017
1.512e+09,2.9731e-06,30/10/2017
1.512e+09,2.9325e-06,30/10/2017
1.512e+09,3.0041e-06,30/10/2017
1.512e+09,2.8989e-06,30/10/2017
1.512e+09,3.1391e-06,30/10/2017
1.512e+09,3.0524e-06,30/10/2017
1.512e+09,2.9649e-06,30/10/2017
1.512e+09,2.7828e-06,30/10/2017
1.512e+09,2.7774e-06,30/10/2017
1.512e+09,2.797e-06,30/10/2017
1.512e+09,2.7871e-06,30/10/2017
1.512e+09,3.2015e-06,30/10/2017
1.512e+09,2.7772e-06,30/10/2017
1.512e+09,2.5089e-06,30/10/2017
1.512e+09,3.2647e-06,30/10/2017
1.512e+09,2.7204e-06,30/10/2017
1.512e+09,2.7796e-06,30/10/2017
1.512e+09,2.6466e-06,30/10/2017
1.512e+09,2.8038e-06,30/10/2017
1.512e+09,2.8646e-06,30/10/2017
1.512e+09,2.9085e-06,30/10/2017
1.5121e+09,2.8319e-06,30/10/2017
1.5121e+09,2.8894e-06,30/10/2017
1.5121e+09,2.8235e-06,30/10/2017
1.5121e+09,3.0305e-06,30/10/2017
1.5121e+09,3.1182e-06,30/10/2017
1.5121e+09,2.9395e-06,30/10/2017
1.5121e+09,2.8992e-06,30/10/2017
1.5121e+09,3.0028e-06,30/10/2017
1.5121e+09,2.8627e-06,30/10/2017
1.5121e+09,2.6311e-06,30/10/2017
1.5121e+09,2.8175e-06,30/10/2017
1.5121e+09,2.7848e-06,30/10/2017
1.5121e+09,2.8511e-06,30/10/2017
1.5121e+09,3.1445e-06,30/10/2017
1.5121e+09,2.8318e-06,30/10/2017
1.5121e+09,3.0264e-06,30/10/2017
1.5121e+09,2.969e-06,30/10/2017
1.5121e+09,2.8341e-06,30/10/2017
1.5121e+09,2.9807e-06,30/10/2017
1.5121e+09,3.1145e-06,30/10/2017
1.5121e+09,2.8519e-06,30/10/2017
1.5121e+09,2.8917e-06,30/10/2017
1.5121e+09,3.0178e-06,30/10/2017
1.5121e+09,2.7454e-06,30/10/2017
1.5121e+09,2.9108e-06,30/10/2017
1.5121e+09,2.6279e-06,30/10/2017
1.5121e+09,2.9837e-06,30/10/2017
1.5121e+09,2.8646e-06,30/10/2017
1.5121e+09,2.9351e-06,30/10/2017
1.5122e+09,2.7228e-06,30/10/2017
1.5122e+09,2.8997e-06,30/10/2017
1.5122e+09,2.8355e-06,30/10/2017
1.5122e+09,2.9036e-06,30/10/2017
1.5122e+09,3.0076e-06,30/10/2017
1.5122e+09,2.7565e-06,30/10/2017
1.5122e+09,3.2044e-06,30/10/2017
1.5122e+09,2.8575e-06,30/10/2017
1.5122e+09,2.9159e-06,30/10/2017
1.5122e+09,2.8977e-06,30/10/2017
1.5122e+09,2.8766e-06,30/10/2017
1.5122e+09,2.8421e-06,30/10/2017
1.5122e+09,2.8621e-06,30/10/2017
1.5122e+09,2.8837e-06,30/10/2017
1.5122e+09,2.8719e-06,30/10/2017
1.5122e+09,3.061e-06,30/10/2017
1.5122e+09,2.7266e-06,30/10/2017
1.5122e+09,2.7597e-06,30/10/2017
1.5122e+09,2.7718e-06,30/10/2017
1.5122e+09,2.7521e-06,30/10/2017
1.5122e+09,3.0143e-06,30/10/2017
1.5122e+09,2.9801e-06,30/10/2017
1.5122e+09,3.0837e-06,30/10/2017
1.5122e+09,2.9284e-06,30/10/2017
1.5122e+09,2.7895e-06,30/10/2017
1.5122e+09,3.005e-06,30/10/2017
1.5122e+09,2.6151e-06,30/10/2017
1.5123e+09,2.9029e-06,30/10/2017
1.5123e+09,3.176e-06,30/10/2017
1.5123e+09,2.8636e-06,30/10/2017
1.5123e+09,2.9139e-06,30/10/2017
1.5123e+09,3.0896e-06,30/10/2017
1.5123e+09,3.0817e-06,30/10/2017
1.5123e+09,2.9297e-06,30/10/2017
1.5123e+09,3.1728e-06,30/10/2017
1.5123e+09,3.0088e-06,30/10/2017
1.5123e+09,2.8364e-06,30/10/2017
1.5123e+09,3.0144e-06,30/10/2017
1.5123e+09,3.0292e-06,30/10/2017
1.5123e+09,2.9273e-06,30/10/2017
1.5123e+09,2.8473e-06,30/10/2017
1.5123e+09,3.0941e-06,30/10/2017
1.5123e+09,2.9088e-06,30/10/2017
1.5123e+09,3.093e-06,30/10/2017
1.5123e+09,3.078e-06,30/10/2017
1.5123e+09,2.9228e-06,30/10/2017
1.5123e+09,2.9185e-06,30/10/2017
1.5123e+09,2.6661e-06,30/10/2017
1.5123e+09,2.9517e-06,30/10/2017
1.5123e+09,2.608e-06,30/10/2017
1.5123e+09,3.0488e-06,30/10/2017
1.5123e+09,3.1694e-06,30/10/2017
1.5123e+09,2.8706e-06,30/10/2017
1.5123e+09,2.9189e-06,30/10/2017
1.5123e+09,2.8414e-06,30/10/2017
1.5124e+09,2.9649e-06,30/10/2017
1.5124e+09,2.7663e-06,30/10/2017
1.5124e+09,3.0079e-06,30/10/2017
1.5124e+09,2.9804e-06,30/10/2017
1.5124e+09,2.8384e-06,30/10/2017
1.5124e+09,3.1726e-06,30/10/2017
1.5124e+09,3.0932e-06,30/10/2017
1.5124e+09,2.9546e-06,30/10/2017
1.5124e+09,3.2261e-06,30/10/2017
1.5124e+09,3.1953e-06,30/10/2017
1.5124e+09,3.0137e-06,30/10/2017
1.5124e+09,3.1037e-06,30/10/2017
1.5124e+09,2.7954e-06,30/10/2017
1.5124e+09,3.2563e-06,30/10/2017
1.5124e+09,2.8533e-06,30/10/2017
1.5124e+09,2.8813e-06,30/10/2017
1.5124e+09,2.7689e-06,30/10/2017
1.5124e+09,2.8662e-06,30/10/2017
1.5124e+09,2.9397e-06,30/10/2017
1.5124e+09,2.9676e-06,30/10/2017
1.5124e+09,2.9487e-06,30/10/2017
1.5124e+09,2.839e-06,30/10/2017
1.5124e+09,2.8765e-06,30/10/2017
1.5124e+09,2.8707e-06,30/10/2017
1.5124e+09,3.1182e-06,30/10/2017
1.5125e+09,2.9297e-06,30/10/2017
1.5125e+09,2.8674e-06,30/10/2017
1.5125e+09,3.0308e-06,30/10/2017
1.5125e+09,2.7932e-06,30/10/2017
1.5125e+09,2.7584e-06,30/10/2017
1.5125e+09,3.0761e-06,30/10/2017
1.5125e+09,2.9285e-06,30/10/2017
1.5125e+09,2.7227e-06,30/10/2017
1.5125e+09,2.7553e-06,30/10/2017
1.5126e+09,3.1422e-06,30/10/2017
1.5126e+09,2.9545e-06,30/10/2017
1.5126e+09,3.1508e-06,30/10/2017
1.5126e+09,2.7147e-06,30/10/2017
1.5126e+09,2.6927e-06,30/10/2017
1.5126e+09,2.8528e-06,30/10/2017
1.5126e+09,2.9385e-06,30/10/2017
1.5126e+09,2.926e-06,30/10/2017
1.5126e+09,2.8897e-06,30/10/2017
1.5126e+09,2.9858e-06,30/10/2017
1.5126e+09,2.6722e-06,30/10/2017
1.5126e+09,3.186e-06,30/10/2017
1.5126e+09,2.9451e-06,30/10/2017
1.5126e+09,2.7417e-06,30/10/2017
1.5126e+09,3.0261e-06,30/10/2017
1.5126e+09,2.8164e-06,30/10/2017
1.5126e+09,3.1192e-06,30/10/2017
1.5126e+09,3.3001e-06,30/10/2017
1.5126e+09,2.8697e-06,30/10/2017
1.5126e+09,2.9652e-06,30/10/2017
1.5126e+09,3.0601e-06,30/10/2017
1.5126e+09,3.0334e-06,30/10/2017
1.5126e+09,2.6181e-06,30/10/2017
1.5127e+09,3.0393e-06,30/10/2017
1.5127e+09,2.6226e-06,30/10/2017
1.5127e+09,2.8925e-06,30/10/2017
1.5127e+09,2.926e-06,30/10/2017
1.5127e+09,3.0304e-06,30/10/2017
1.5127e+09,2.8338e-06,30/10/2017
1.5127e+09,3.1203e-06,30/10/2017
1.5127e+09,3.0077e-06,30/10/2017
1.5127e+09,2.8295e-06,30/10/2017
1.5127e+09,3.0258e-06,30/10/2017
1.5127e+09,2.8998e-06,30/10/2017
1.5127e+09,2.9957e-06,30/10/2017
1.5127e+09,2.8576e-06,30/10/2017
1.5127e+09,2.9234e-06,30/10/2017
1.5127e+09,2.9467e-06,30/10/2017
1.5127e+09,3.1277e-06,30/10/2017
1.5127e+09,3.0446e-06,30/10/2017
1.5127e+09,3.1115e-06,30/10/2017
1.5127e+09,3.0831e-06,30/10/2017
1.5127e+09,2.5725e-06,30/10/2017
1.5127e+09,3.2132e-06,30/10/2017
1.5127e+09,3.1679e-06,30/10/2017
1.5127e+09,2.8991e-06,30/10/2017
1.5127e+09,2.6942e-06,30/10/2017
1.5127e+09,2.8304e-06,30/10/2017
1.5127e+09,2.532e-06,30/10/2017
1.5127e+09,2.8834e-06,30/10/2017
1.5128e+09,2.8869e-06,30/10/2017
1.5128e+09,2.7818e-06,30/10/2017
1.5128e+09,2.9564e-06,30/10/2017
1.5128e+09,2.667e-06,30/10/2017
1.5128e+09,2.7771e-06,30/10/2017
1.5128e+09,2.9798e-06,30/10/2017
1.5128e+09,2.9284e-06,30/10/2017
1.5128e+09,3.3852e-06,30/10/2017
1.5128e+09,2.6992e-06,30/10/2017
1.5128e+09,2.9179e-06,30/10/2017
1.5128e+09,2.892e-06,30/10/2017
1.5128e+09,2.9676e-06,30/10/2017
1.5128e+09,2.8087e-06,30/10/2017
1.5128e+09,3.2042e-06,30/10/2017
1.5128e+09,2.9701e-06,30/10/2017
1.5128e+09,3.0219e-06,30/10/2017
1.5128e+09,2.7762e-06,30/10/2017
1.5128e+09,2.7736e-06,30/10/2017
1.5128e+09,2.8675e-06,30/10/2017
1.5128e+09,2.98e-06,30/10/2017
1.5128e+09,2.9293e-06,30/10/2017
1.5128e+09,2.7744e-06,30/10/2017
1.5128e+09,2.9182e-06,30/10/2017
1.5128e+09,3.2554e-06,30/10/2017
1.5128e+09,2.9195e-06,30/10/2017
1.5128e+09,2.8514e-06,30/10/2017
1.5128e+09,2.9082e-06,30/10/2017
1.5128e+09,2.9903e-06,30/10/2017
1.5129e+09,2.9374e-06,30/10/2017
1.5129e+09,2.8287e-06,30/10/2017
1.5129e+09,2.7913e-06,30/10/2017
1.5129e+09,3.0207e-06,30/10/2017
1.5129e+09,3.1758e-06,30/10/2017
1.5129e+09,3.151e-06,30/10/2017
1.5129e+09,2.9962e-06,30/10/2017
1.5129e+09,2.735e-06,30/10/2017
1.5129e+09,2.6731e-06,30/10/2017
1.5129e+09,2.954e-06,30/10/2017
1.5129e+09,2.7262e-06,30/10/2017
1.5129e+09,2.9706e-06,30/10/2017
1.5129e+09,3.064e-06,30/10/2017
1.5129e+09,2.8791e-06,30/10/2017
1.5129e+09,2.8137e-06,30/10/2017
1.5129e+09,2.6447e-06,30/10/2017
1.5129e+09,2.8548e-06,30/10/2017
1.5129e+09,3.0541e-06,30/10/2017
1.5129e+09,2.788e-06,30/10/2017
1.5129e+09,2.6841e-06,30/10/2017
1.5129e+09,2.6248e-06,30/10/2017
1.5129e+09,2.968e-06,30/10/2017
1.5129e+09,3.0747e-06,30/10/2017
1.5129e+09,2.8917e-06,30/10/2017
1.5129e+09,2.9152e-06,30/10/2017
1.5129e+09,3.0623e-06,30/10/2017
1.5129e+09,2.7808e-06,30/10/2017
1.5129e+09,2.7462e-06,30/10/2017
1.513e+09,2.684e-06,30/10/2017
1.513e+09,2.9045e-06,30/10/2017
1.513e+09,2.6341e-06,30/10/2017
1.513e+09,2.4677e-06,30/10/2017
1.513e+09,2.9683e-06,30/10/2017
1.513e+09,3.0154e-06,30/10/2017
1.513e+09,2.9454e-06,30/10/2017
1.513e+09,2.984e-06,30/10/2017
1.513e+09,2.7428e-06,30/10/2017
1.513e+09,2.4999e-06,30/10/2017
1.513e+09,2.616e-06,30/10/2017
1.513e+09,2.9454e-06,30/10/2017
1.513e+09,2.8731e-06,30/10/2017
1.513e+09,2.9115e-06,30/10/2017
1.513e+09,2.9353e-06,30/10/2017
1.513e+09,2.8315e-06,30/10/2017
1.513e+09,2.7775e-06,30/10/2017
1.513e+09,2.8146e-06,30/10/2017
1.513e+09,2.8552e-06,30/10/2017
1.513e+09,2.8221e-06,30/10/2017
1.513e+09,2.8384e-06,30/10/2017
1.513e+09,2.8084e-06,30/10/2017
1.513e+09,2.9338e-06,30/10/2017
1.513e+09,2.9042e-06,30/10/2017
1.513e+09,2.8979e-06,30/10/2017
1.513e+09,2.8044e-06,30/10/2017
1.513e+09,2.7375e-06,30/10/2017
1.513e+09,2.5418e-06,30/10/2017
1.5131e+09,3.1894e-06,30/10/2017
1.5131e+09,2.8299e-06,30/10/2017
1.5131e+09,2.9956e-06,30/10/2017
1.5131e+09,2.7218e-06,30/10/2017
1.5131e+09,2.8313e-06,30/10/2017
1.5131e+09,2.8813e-06,30/10/2017
1.5131e+09,2.6977e-06,30/10/2017
1.5131e+09,2.7622e-06,30/10/2017
1.5131e+09,2.7765e-06,30/10/2017
1.5131e+09,2.6642e-06,30/10/2017
1.5131e+09,2.7261e-06,30/10/2017
1.5131e+09,2.8798e-06,30/10/2017
1.5131e+09,2.8758e-06,30/10/2017
1.5131e+09,2.8821e-06,30/10/2017
1.5131e+09,2.7108e-06,30/10/2017
1.5131e+09,2.618e-06,30/10/2017
1.5131e+09,2.7849e-06,30/10/2017
1.5131e+09,3.0802e-06,30/10/2017
1.5131e+09,2.8728e-06,30/10/2017
1.5131e+09,2.9105e-06,30/10/2017
1.5131e+09,2.896e-06,30/10/2017
1.5131e+09,2.7395e-06,30/10/2017
1.5131e+09,2.9577e-06,30/10/2017
1.5131e+09,2.9833e-06,30/10/2017
1.5131e+09,3.1004e-06,30/10/2017
1.5132e+09,3.0188e-06,30/10/2017
1.5132e+09,2.8137e-06,30/10/2017
1.5132e+09,3.1621e-06,30/10/2017
1.5132e+09,3.0315e-06,30/10/2017
1.5132e+09,2.964e-06,30/10/2017
1.5132e+09,2.9952e-06,30/10/2017
1.5132e+09,2.9962e-06,30/10/2017
1.5132e+09,3.0646e-06,30/10/2017
1.5132e+09,2.9691e-06,30/10/2017
1.5132e+09,2.7784e-06,30/10/2017
1.5132e+09,3.0272e-06,30/10/2017
1.5132e+09,2.9132e-06,30/10/2017
1.5132e+09,2.7698e-06,30/10/2017
1.5132e+09,2.9007e-06,30/10/2017
1.5132e+09,3.0173e-06,30/10/2017
1.5132e+09,2.9758e-06,30/10/2017
1.5132e+09,2.8465e-06,30/10/2017
1.5132e+09,2.8096e-06,30/10/2017
1.5132e+09,3.2157e-06,30/10/2017
1.5132e+09,2.8652e-06,30/10/2017
1.5132e+09,2.731e-06,30/10/2017
1.5132e+09,2.9496e-06,30/10/2017
1.5132e+09,2.509e-06,30/10/2017
1.5132e+09,2.8676e-06,30/10/2017
1.5132e+09,2.9146e-06,30/10/2017
1.5132e+09,2.7973e-06,30/10/2017
1.5133e+09,2.855e-06,30/10/2017
1.5133e+09,3.0024e-06,30/10/2017
1.5133e+09,2.6616e-06,30/10/2017
1.5133e+09,2.8484e-06,30/10/2017
1.5133e+09,2.899e-06,30/10/2017
1.5133e+09,2.9589e-06,30/10/2017
1.5133e+09,2.786e-06,30/10/2017
1.5133e+09,2.8453e-06,30/10/2017
1.5133e+09,2.7525e-06,30/10/2017
1.5133e+09,2.7734e-06,30/10/2017
1.5133e+09,3.0497e-06,30/10/2017
1.5133e+09,2.7603e-06,30/10/2017
1.5133e+09,2.7855e-06,30/10/2017
1.5133e+09,2.8327e-06,30/10/2017
1.5133e+09,2.7738e-06,30/10/2017
1.5133e+09,2.7588e-06,30/10/2017
1.5133e+09,2.8122e-06,30/10/2017
1.5133e+09,2.9519e-06,30/10/2017
1.5133e+09,2.9068e-06,30/10/2017
1.5133e+09,3.0789e-06,30/10/2017
1.5133e+09,2.8288e-06,30/10/2017
1.5133e+09,2.8301e-06,30/10/2017
1.5133e+09,2.8038e-06,30/10/2017
1.5133e+09,2.8787e-06,30/10/2017
1.5134e+09,3.2755e-06,30/10/2017
1.5134e+09,3.069e-06,30/10/2017
1.5134e+09,2.9712e-06,30/10/2017
1.5134e+09,2.9107e-06,30/10/2017
1.5134e+09,3.0749e-06,30/10/2017
1.5134e+09,2.8073e-06,30/10/2017
1.5134e+09,2.757e-06,30/10/2017
1.5134e+09,2.5738e-06,30/10/2017
1.5134e+09,2.789e-06,30/10/2017
1.5134e+09,2.9329e-06,30/10/2017
1.5134e+09,2.8079e-06,30/10/2017
1.5134e+09,2.849e-06,30/10/2017
1.5134e+09,2.7791e-06,30/10/2017
1.5134e+09,3.0205e-06,30/10/2017
1.5134e+09,2.9526e-06,30/10/2017
1.5134e+09,2.6277e-06,30/10/2017
1.5134e+09,3.0398e-06,30/10/2017
1.5134e+09,2.8926e-06,30/10/2017
1.5134e+09,2.8386e-06,30/10/2017
1.5134e+09,3.1662e-06,30/10/2017
1.5134e+09,3.0895e-06,30/10/2017
1.5134e+09,3.029e-06,30/10/2017
1.5135e+09,3.1361e-06,30/10/2017
1.5135e+09,2.9495e-06,30/10/2017
1.5135e+09,2.8593e-06,30/10/2017
1.5135e+09,2.7608e-06,30/10/2017
1.5135e+09,2.9967e-06,30/10/2017
1.5135e+09,2.8984e-06,30/10/2017
1.5135e+09,3.0113e-06,30/10/2017
1.5135e+09,3.1326e-06,30/10/2017
1.5135e+09,2.9632e-06,30/10/2017
1.5135e+09,3.0353e-06,30/10/2017
1.5135e+09,2.8131e-06,30/10/2017
1.5135e+09,2.8873e-06,30/10/2017
1.5135e+09,2.8624e-06,30/10/2017
1.5135e+09,2.9003e-06,30/10/2017
1.5135e+09,3.1535e-06,30/10/2017
1.5135e+09,2.9299e-06,30/10/2017
1.5135e+09,3.1049e-06,30/10/2017
1.5135e+09,3.2355e-06,30/10/2017
1.5135e+09,3.0831e-06,30/10/2017
1.5135e+09,3.0196e-06,30/10/2017
1.5135e+09,2.9762e-06,30/10/2017
1.5135e+09,2.8395e-06,30/10/2017
1.5135e+09,2.9817e-06,30/10/2017
1.5135e+09,2.9786e-06,30/10/2017
1.5135e+09,2.9106e-06,30/10/2017
1.5135e+09,3.0225e-06,30/10/2017
1.5135e+09,3.1362e-06,30/10/2017
1.5135e+09,3.1809e-06,30/10/2017
1.5136e+09,2.9689e-06,30/10/2017
1.5136e+09,2.8767e-06,30/10/2017
1.5136e+09,3.0274e-06,30/10/2017
1.5136e+09,3.1652e-06,30/10/2017
1.5136e+09,3.0244e-06,30/10/2017
1.5136e+09,2.9861e-06,30/10/2017
1.5136e+09,2.8007e-06,30/10/2017
1.5136e+09,3.0325e-06,30/10/2017
1.5136e+09,3.1277e-06,30/10/2017
1.5136e+09,2.9989e-06,30/10/2017
1.5136e+09,3.2867e-06,30/10/2017
1.5136e+09,2.7105e-06,30/10/2017
1.5136e+09,3.0302e-06,30/10/2017
1.5136e+09,2.7339e-06,30/10/2017
1.5136e+09,2.7036e-06,30/10/2017
1.5136e+09,2.6771e-06,30/10/2017
1.5136e+09,3.2567e-06,30/10/2017
1.5136e+09,2.7994e-06,30/10/2017
1.5136e+09,2.9441e-06,30/10/2017
1.5136e+09,2.9883e-06,30/10/2017
1.5136e+09,2.8928e-06,30/10/2017
1.5136e+09,2.8835e-06,30/10/2017
1.5136e+09,3.1527e-06,30/10/2017
1.5136e+09,2.8153e-06,30/10/2017
1.5136e+09,3.3854e-06,30/10/2017
1.5136e+09,3.1594e-06,30/10/2017
1.5136e+09,3.0173e-06,30/10/2017
1.5136e+09,3.1971e-06,30/10/2017
1.5137e+09,2.6979e-06,30/10/2017
1.5137e+09,2.8959e-06,30/10/2017
1.5137e+09,3.147e-06,30/10/2017
1.5137e+09,2.9748e-06,30/10/2017
1.5137e+09,2.6948e-06,30/10/2017
1.5137e+09,2.9041e-06,30/10/2017
1.5137e+09,2.9959e-06,30/10/2017
1.5137e+09,3.102e-06,30/10/2017
1.5137e+09,3.0249e-06,30/10/2017
1.5137e+09,2.9874e-06,30/10/2017
1.5137e+09,2.835e-06,30/10/2017
1.5137e+09,3.0878e-06,30/10/2017
1.5137e+09,3.2431e-06,30/10/2017
1.5137e+09,2.9312e-06,30/10/2017
1.5137e+09,2.9668e-06,30/10/2017
1.5137e+09,3.056e-06,30/10/2017
1.5137e+09,2.8685e-06,30/10/2017
1.5137e+09,3.1725e-06,30/10/2017
1.5137e+09,2.8726e-06,30/10/2017
1.5137e+09,2.7547e-06,30/10/2017
1.5137e+09,3.0359e-06,30/10/2017
1.5137e+09,2.9229e-06,30/10/2017
1.5137e+09,3.0251e-06,30/10/2017
1.5137e+09,3.0536e-06,30/10/2017
1.5137e+09,2.618e-06,30/10/2017
1.5137e+09,2.6191e-06,30/10/2017
1.5138e+09,2.7355e-06,30/10/2017
1.5138e+09,2.9064e-06,30/10/2017
1.5138e+09,3.0091e-06,30/10/2017
1.5138e+09,2.8371e-06,30/10/2017
1.5138e+09,2.7842e-06,30/10/2017
1.5138e+09,2.8947e-06,30/10/2017
1.5138e+09,2.7683e-06,30/10/2017
1.5138e+09,3.1691e-06,30/10/2017
1.5138e+09,2.8769e-06,30/10/2017
1.5138e+09,2.8057e-06,30/10/2017
1.5138e+09,2.8827e-06,30/10/2017
1.5138e+09,2.9343e-06,30/10/2017
1.5138e+09,3.13e-06,30/10/2017
1.5138e+09,3.0544e-06,30/10/2017
1.5138e+09,2.989e-06,30/10/2017
1.5138e+09,2.8569e-06,30/10/2017
1.5138e+09,3.4095e-06,30/10/2017
1.5138e+09,2.8154e-06,30/10/2017
1.5138e+09,2.8309e-06,30/10/2017
1.5138e+09,2.9444e-06,30/10/2017
1.5138e+09,2.8478e-06,30/10/2017
1.5138e+09,3.0009e-06,30/10/2017
1.5138e+09,2.7731e-06,30/10/2017
1.5138e+09,3.0543e-06,30/10/2017
1.5138e+09,2.9553e-06,30/10/2017
1.5138e+09,3.1014e-06,30/10/2017
1.5138e+09,2.955e-06,30/10/2017
1.5139e+09,2.8912e-06,30/10/2017
1.5139e+09,2.9247e-06,30/10/2017
1.5139e+09,3.1422e-06,30/10/2017
1.5139e+09,3.1272e-06,30/10/2017
1.5139e+09,3.0261e-06,30/10/2017
1.5139e+09,3.0571e-06,30/10/2017
1.5139e+09,2.8497e-06,30/10/2017
1.5139e+09,2.9078e-06,30/10/2017
1.5139e+09,3.2223e-06,30/10/2017
1.5139e+09,2.9669e-06,30/10/2017
1.5139e+09,2.8454e-06,30/10/2017
1.5139e+09,2.7932e-06,30/10/2017
1.5139e+09,2.6149e-06,30/10/2017
1.5139e+09,3.0239e-06,30/10/2017
1.5189e+09,3.3046e-06,17/02/2018
1.5189e+09,3.1702e-06,17/02/2018
1.5189e+09,3.0151e-06,17/02/2018
1.5189e+09,3.0909e-06,17/02/2018
1.5189e+09,3.2566e-06,17/02/2018
1.5189e+09,3.0881e-06,17/02/2018
1.5189e+09,3.1388e-06,17/02/2018
1.5189e+09,3.1308e-06,17/02/2018
1.5189e+09,3.1106e-06,17/02/2018
1.5189e+09,3.0435e-06,17/02/2018
1.5189e+09,3.0931e-06,17/02/2018
1.5189e+09,2.9239e-06,17/02/2018
1.5189e+09,2.9208e-06,17/02/2018
1.5189e+09,3.1544e-06,17/02/2018
1.5189e+09,2.9558e-06,17/02/2018
1.519e+09,3.3685e-06,17/02/2018
1.519e+09,2.975e-06,17/02/2018
1.519e+09,2.9923e-06,17/02/2018
1.519e+09,3.1476e-06,17/02/2018
1.519e+09,2.9963e-06,17/02/2018
1.519e+09,3.1977e-06,17/02/2018
1.519e+09,3.0554e-06,17/02/2018
1.519e+09,3.1413e-06,17/02/2018
1.519e+09,3.1121e-06,17/02/2018
1.519e+09,3.2003e-06,17/02/2018
1.519e+09,2.7827e-06,17/02/2018
1.519e+09,2.9039e-06,17/02/2018
1.519e+09,2.9899e-06,17/02/2018
1.519e+09,3.1462e-06,17/02/2018
