timestamp,medianEnergy,RunPeriod
1.5128e+09,2.9044e-06,30/10/2017
1.5128e+09,2.8576e-06,30/10/2017
1.5128e+09,2.9911e-06,30/10/2017
1.5128e+09,2.9464e-06,30/10/2017
1.5128e+09,2.836e-06,30/10/2017
1.5128e+09,3.0772e-06,30/10/2017
1.5129e+09,2.8695e-06,30/10/2017
1.5129e+09,2.8587e-06,30/10/2017
1.5129e+09,3.079e-06,30/10/2017
1.5129e+09,3.0259e-06,30/10/2017
1.5129e+09,3.0061e-06,30/10/2017
1.5129e+09,2.6086e-06,30/10/2017
1.5129e+09,3.0459e-06,30/10/2017
1.5129e+09,2.8559e-06,30/10/2017
1.5129e+09,2.9508e-06,30/10/2017
1.5129e+09,2.8627e-06,30/10/2017
1.5129e+09,2.7572e-06,30/10/2017
1.5129e+09,2.8477e-06,30/10/2017
1.5129e+09,2.9609e-06,30/10/2017
1.5129e+09,2.6486e-06,30/10/2017
1.5129e+09,2.9963e-06,30/10/2017
1.5129e+09,3.0476e-06,30/10/2017
1.5129e+09,2.8638e-06,30/10/2017
1.5129e+09,2.9099e-06,30/10/2017
1.5129e+09,2.7832e-06,30/10/2017
1.513e+09,2.6818e-06,30/10/2017
1.513e+09,2.8287e-06,30/10/2017
1.513e+09,2.5509e-06,30/10/2017
1.513e+09,3.0186e-06,30/10/2017
1.513e+09,2.904e-06,30/10/2017
1.513e+09,2.8589e-06,30/10/2017
1.513e+09,2.536e-06,30/10/2017
1.513e+09,2.8021e-06,30/10/2017
1.513e+09,2.8198e-06,30/10/2017
1.513e+09,2.9515e-06,30/10/2017
1.513e+09,2.8032e-06,30/10/2017
1.513e+09,2.7862e-06,30/10/2017
1.513e+09,2.7976e-06,30/10/2017
1.513e+09,2.8647e-06,30/10/2017
1.513e+09,2.8474e-06,30/10/2017
1.513e+09,2.9258e-06,30/10/2017
1.513e+09,2.7581e-06,30/10/2017
1.513e+09,2.7993e-06,30/10/2017
1.513e+09,2.7522e-06,30/10/2017
1.5131e+09,2.8786e-06,30/10/2017
1.5131e+09,2.8388e-06,30/10/2017
1.5131e+09,2.7133e-06,30/10/2017
1.5131e+09,2.814e-06,30/10/2017
1.5131e+09,2.8163e-06,30/10/2017
1.5131e+09,2.6505e-06,30/10/2017
1.5131e+09,2.7936e-06,30/10/2017
1.5131e+09,2.8957e-06,30/10/2017
1.5131e+09,2.8952e-06,30/10/2017
1.5131e+09,2.64e-06,30/10/2017
1.5131e+09,2.6974e-06,30/10/2017
1.5131e+09,3.0702e-06,30/10/2017
1.5131e+09,2.9191e-06,30/10/2017
1.5131e+09,2.8431e-06,30/10/2017
1.5131e+09,2.9287e-06,30/10/2017
1.5131e+09,3.012e-06,30/10/2017
1.5131e+09,3.0054e-06,30/10/2017
1.5132e+09,2.9658e-06,30/10/2017
1.5132e+09,3.0369e-06,30/10/2017
1.5132e+09,3.0097e-06,30/10/2017
1.5132e+09,2.9359e-06,30/10/2017
1.5132e+09,3.0411e-06,30/10/2017
1.5132e+09,2.829e-06,30/10/2017
1.5132e+09,2.999e-06,30/10/2017
1.5132e+09,2.7644e-06,30/10/2017
1.5132e+09,2.9013e-06,30/10/2017
1.5132e+09,2.9848e-06,30/10/2017
1.5132e+09,2.8374e-06,30/10/2017
1.5132e+09,2.901e-06,30/10/2017
1.5132e+09,3.0279e-06,30/10/2017
1.5132e+09,2.8091e-06,30/10/2017
1.5132e+09,2.6482e-06,30/10/2017
1.5132e+09,3.0162e-06,30/10/2017
1.5132e+09,2.7704e-06,30/10/2017
1.5133e+09,2.9199e-06,30/10/2017
1.5133e+09,2.8179e-06,30/10/2017
1.5133e+09,2.9472e-06,30/10/2017
1.5133e+09,2.651e-06,30/10/2017
1.5133e+09,2.9658e-06,30/10/2017
1.5133e+09,2.7912e-06,30/10/2017
1.5133e+09,2.6988e-06,30/10/2017
1.5133e+09,2.9777e-06,30/10/2017
1.5133e+09,2.7719e-06,30/10/2017
1.5133e+09,2.7616e-06,30/10/2017
1.5133e+09,2.7951e-06,30/10/2017
1.5133e+09,2.7561e-06,30/10/2017
1.5133e+09,3.0158e-06,30/10/2017
1.5133e+09,2.9143e-06,30/10/2017
1.5133e+09,2.7744e-06,30/10/2017
1.5133e+09,2.8252e-06,30/10/2017
1.5134e+09,2.9663e-06,30/10/2017
1.5134e+09,3.1602e-06,30/10/2017
1.5134e+09,2.9477e-06,30/10/2017
1.5134e+09,2.977e-06,30/10/2017
1.5134e+09,2.7826e-06,30/10/2017
1.5134e+09,2.6545e-06,30/10/2017
1.5134e+09,2.8463e-06,30/10/2017
1.5134e+09,2.8667e-06,30/10/2017
1.5134e+09,2.7692e-06,30/10/2017
1.5134e+09,2.8394e-06,30/10/2017
1.5134e+09,2.7936e-06,30/10/2017
1.5134e+09,3.0549e-06,30/10/2017
1.5134e+09,2.8651e-06,30/10/2017
1.5134e+09,3.1101e-06,30/10/2017
1.5134e+09,2.9913e-06,30/10/2017
1.5135e+09,3.0357e-06,30/10/2017
1.5135e+09,2.8765e-06,30/10/2017
1.5135e+09,2.7573e-06,30/10/2017
1.5135e+09,2.9844e-06,30/10/2017
1.5135e+09,3.1142e-06,30/10/2017
1.5135e+09,2.964e-06,30/10/2017
1.5135e+09,2.9637e-06,30/10/2017
1.5135e+09,2.8347e-06,30/10/2017
1.5135e+09,2.9145e-06,30/10/2017
1.5135e+09,3.0186e-06,30/10/2017
1.5135e+09,2.949e-06,30/10/2017
1.5135e+09,3.1781e-06,30/10/2017
1.5135e+09,3.0892e-06,30/10/2017
1.5135e+09,2.8707e-06,30/10/2017
1.5135e+09,2.8392e-06,30/10/2017
1.5135e+09,3.0007e-06,30/10/2017
1.5135e+09,3.0179e-06,30/10/2017
1.5135e+09,3.0199e-06,30/10/2017
1.5135e+09,3.1528e-06,30/10/2017
1.5136e+09,2.8498e-06,30/10/2017
1.5136e+09,2.9653e-06,30/10/2017
1.5136e+09,3.1153e-06,30/10/2017
1.5136e+09,3.0281e-06,30/10/2017
1.5136e+09,2.8243e-06,30/10/2017
1.5136e+09,3.1534e-06,30/10/2017
1.5136e+09,3.041e-06,30/10/2017
1.5136e+09,2.7792e-06,30/10/2017
1.5136e+09,2.791e-06,30/10/2017
1.5136e+09,2.7157e-06,30/10/2017
1.5136e+09,3.0119e-06,30/10/2017
1.5136e+09,2.8825e-06,30/10/2017
1.5136e+09,2.9517e-06,30/10/2017
1.5136e+09,2.901e-06,30/10/2017
1.5136e+09,3.0306e-06,30/10/2017
1.5136e+09,2.8594e-06,30/10/2017
1.5136e+09,3.2481e-06,30/10/2017
1.5136e+09,2.9999e-06,30/10/2017
1.5136e+09,3.6097e-06,30/10/2017
1.5137e+09,2.7087e-06,30/10/2017
1.5137e+09,3.0885e-06,30/10/2017
1.5137e+09,2.8601e-06,30/10/2017
1.5137e+09,2.8373e-06,30/10/2017
1.5137e+09,2.9837e-06,30/10/2017
1.5137e+09,3.0481e-06,30/10/2017
1.5137e+09,2.9468e-06,30/10/2017
1.5137e+09,2.9614e-06,30/10/2017
1.5137e+09,3.1842e-06,30/10/2017
1.5137e+09,2.9919e-06,30/10/2017
1.5137e+09,2.9259e-06,30/10/2017
1.5137e+09,3.0586e-06,30/10/2017
1.5137e+09,2.7602e-06,30/10/2017
1.5137e+09,2.9481e-06,30/10/2017
1.5137e+09,2.9608e-06,30/10/2017
1.5137e+09,2.969e-06,30/10/2017
1.5137e+09,2.5989e-06,30/10/2017
1.5138e+09,2.8647e-06,30/10/2017
1.5138e+09,2.9182e-06,30/10/2017
1.5138e+09,2.8083e-06,30/10/2017
1.5138e+09,2.8385e-06,30/10/2017
1.5138e+09,2.8259e-06,30/10/2017
1.5138e+09,2.9651e-06,30/10/2017
1.5138e+09,2.8231e-06,30/10/2017
1.5138e+09,2.9253e-06,30/10/2017
1.5138e+09,3.0799e-06,30/10/2017
1.5138e+09,3.0229e-06,30/10/2017
1.5138e+09,2.9293e-06,30/10/2017
1.5138e+09,3.0811e-06,30/10/2017
1.5138e+09,2.8647e-06,30/10/2017
1.5138e+09,2.8974e-06,30/10/2017
1.5138e+09,2.9038e-06,30/10/2017
1.5138e+09,2.8437e-06,30/10/2017
1.5138e+09,3.0527e-06,30/10/2017
1.5138e+09,2.9424e-06,30/10/2017
1.5139e+09,2.8813e-06,30/10/2017
1.5139e+09,3.1321e-06,30/10/2017
1.5139e+09,3.1021e-06,30/10/2017
1.5139e+09,3.074e-06,30/10/2017
1.5139e+09,2.9247e-06,30/10/2017
1.5139e+09,2.9546e-06,30/10/2017
1.5139e+09,3.0107e-06,30/10/2017
1.5139e+09,2.7461e-06,30/10/2017
1.5139e+09,2.8982e-06,30/10/2017
1.5139e+09,2.5965e-06,30/10/2017
1.5189e+09,3.2888e-06,17/02/2018
1.5189e+09,3.0259e-06,17/02/2018
1.5189e+09,3.0942e-06,17/02/2018
1.5189e+09,3.0876e-06,17/02/2018
1.5189e+09,3.1567e-06,17/02/2018
1.5189e+09,3.1288e-06,17/02/2018
1.5189e+09,3.043e-06,17/02/2018
1.5189e+09,2.949e-06,17/02/2018
1.5189e+09,3.0521e-06,17/02/2018
1.5189e+09,2.9737e-06,17/02/2018
1.519e+09,3.1116e-06,17/02/2018
1.519e+09,3.0389e-06,17/02/2018
1.519e+09,3.1634e-06,17/02/2018
1.519e+09,3.0733e-06,17/02/2018
1.519e+09,3.0312e-06,17/02/2018
1.519e+09,3.1206e-06,17/02/2018
1.519e+09,3.1314e-06,17/02/2018
1.519e+09,2.8375e-06,17/02/2018
1.519e+09,2.9786e-06,17/02/2018
1.519e+09,3.145e-06,17/02/2018
1.519e+09,3.1197e-06,17/02/2018
1.519e+09,3.1413e-06,17/02/2018
1.519e+09,2.9374e-06,17/02/2018
1.519e+09,3.2247e-06,17/02/2018
1.519e+09,3.1501e-06,17/02/2018
1.519e+09,3.294e-06,17/02/2018
1.519e+09,3.0761e-06,17/02/2018
1.5191e+09,2.9977e-06,17/02/2018
1.5191e+09,2.9413e-06,17/02/2018
1.5191e+09,2.9781e-06,17/02/2018
1.5191e+09,2.9136e-06,17/02/2018
1.5191e+09,2.9445e-06,17/02/2018
1.5191e+09,3.1093e-06,17/02/2018
1.5191e+09,3.0685e-06,17/02/2018
1.5191e+09,3.1283e-06,17/02/2018
1.5191e+09,3.0831e-06,17/02/2018
1.5191e+09,3.1156e-06,17/02/2018
1.5191e+09,3.1922e-06,17/02/2018
1.5191e+09,2.9577e-06,17/02/2018
1.5191e+09,3.4631e-06,17/02/2018
1.5191e+09,2.9798e-06,17/02/2018
1.5191e+09,3.0444e-06,17/02/2018
1.5191e+09,3.0483e-06,17/02/2018
1.5191e+09,2.9466e-06,17/02/2018
1.5192e+09,2.9522e-06,17/02/2018
1.5192e+09,2.7473e-06,17/02/2018
1.5192e+09,3.4204e-06,17/02/2018
1.5192e+09,3.0942e-06,17/02/2018
1.5192e+09,3.0286e-06,17/02/2018
1.5192e+09,3.0898e-06,17/02/2018
1.5192e+09,3.2075e-06,17/02/2018
1.5192e+09,3.0514e-06,17/02/2018
1.5192e+09,2.9952e-06,17/02/2018
1.5192e+09,2.9831e-06,17/02/2018
1.5192e+09,3.0135e-06,17/02/2018
1.5192e+09,2.9344e-06,17/02/2018
1.5192e+09,2.8394e-06,17/02/2018
1.5192e+09,2.6902e-06,17/02/2018
1.5192e+09,2.9376e-06,17/02/2018
1.5193e+09,3.3137e-06,17/02/2018
1.5193e+09,3.0049e-06,17/02/2018
1.5193e+09,2.7847e-06,17/02/2018
1.5193e+09,3.139e-06,17/02/2018
1.5193e+09,3.1257e-06,17/02/2018
1.5193e+09,3.0873e-06,17/02/2018
1.5193e+09,3.137e-06,17/02/2018
1.5193e+09,2.9768e-06,17/02/2018
1.5193e+09,2.8425e-06,17/02/2018
1.5193e+09,3.1099e-06,17/02/2018
1.5193e+09,2.8466e-06,17/02/2018
1.5193e+09,2.8981e-06,17/02/2018
1.5193e+09,2.8712e-06,17/02/2018
1.5194e+09,2.9956e-06,17/02/2018
1.5194e+09,3.1814e-06,17/02/2018
1.5194e+09,2.9818e-06,17/02/2018
1.5194e+09,3.0689e-06,17/02/2018
1.5194e+09,3.103e-06,17/02/2018
1.5194e+09,3.0718e-06,17/02/2018
1.5194e+09,3.0481e-06,17/02/2018
1.5194e+09,2.8983e-06,17/02/2018
1.5194e+09,3.0241e-06,17/02/2018
1.5194e+09,2.9652e-06,17/02/2018
1.5194e+09,2.7083e-06,17/02/2018
1.5194e+09,2.891e-06,17/02/2018
1.5194e+09,3.143e-06,17/02/2018
1.5194e+09,2.7907e-06,17/02/2018
1.5194e+09,2.8722e-06,17/02/2018
1.5195e+09,3.1124e-06,17/02/2018
1.5195e+09,3.0812e-06,17/02/2018
1.5195e+09,3.2609e-06,17/02/2018
1.5195e+09,3.1242e-06,17/02/2018
1.5195e+09,3.0106e-06,17/02/2018
1.5195e+09,2.8223e-06,17/02/2018
1.5195e+09,2.9269e-06,17/02/2018
1.5195e+09,3.0519e-06,17/02/2018
1.5195e+09,2.9957e-06,17/02/2018
1.5195e+09,2.8238e-06,17/02/2018
1.5195e+09,3.022e-06,17/02/2018
1.5195e+09,2.9971e-06,17/02/2018
1.5195e+09,3.0008e-06,17/02/2018
1.5195e+09,2.8359e-06,17/02/2018
1.5195e+09,3.0505e-06,17/02/2018
1.5195e+09,2.8131e-06,17/02/2018
1.5195e+09,3.3551e-06,17/02/2018
1.5195e+09,2.9412e-06,17/02/2018
1.5195e+09,3.1232e-06,17/02/2018
1.5196e+09,3.0082e-06,17/02/2018
1.5196e+09,3.0191e-06,17/02/2018
1.5196e+09,2.8761e-06,17/02/2018
1.5196e+09,2.992e-06,17/02/2018
1.5196e+09,3.056e-06,17/02/2018
1.5196e+09,2.7999e-06,17/02/2018
1.5196e+09,2.8064e-06,17/02/2018
1.5196e+09,2.9094e-06,17/02/2018
1.5196e+09,3.1575e-06,17/02/2018
1.5196e+09,2.9139e-06,17/02/2018
1.5196e+09,2.936e-06,17/02/2018
1.5196e+09,2.9836e-06,17/02/2018
1.5196e+09,3.1347e-06,17/02/2018
1.5196e+09,3.1748e-06,17/02/2018
1.5196e+09,2.7004e-06,17/02/2018
1.5197e+09,2.8077e-06,17/02/2018
1.5197e+09,2.9541e-06,17/02/2018
1.5197e+09,2.9908e-06,17/02/2018
1.5197e+09,3.0003e-06,17/02/2018
1.5197e+09,2.9056e-06,17/02/2018
1.5197e+09,2.9705e-06,17/02/2018
1.5197e+09,3.2537e-06,17/02/2018
1.5197e+09,3.1162e-06,17/02/2018
1.5197e+09,2.892e-06,17/02/2018
1.5197e+09,2.9175e-06,17/02/2018
1.5197e+09,2.8586e-06,17/02/2018
1.5197e+09,2.7779e-06,17/02/2018
1.5197e+09,2.8921e-06,17/02/2018
1.5197e+09,2.7026e-06,17/02/2018
1.5197e+09,2.9527e-06,17/02/2018
1.5197e+09,3.0451e-06,17/02/2018
1.5197e+09,3.0382e-06,17/02/2018
1.5197e+09,2.8324e-06,17/02/2018
1.5198e+09,2.8979e-06,17/02/2018
1.5198e+09,3.1472e-06,17/02/2018
1.5198e+09,3.0067e-06,17/02/2018
1.5198e+09,3.1083e-06,17/02/2018
1.5198e+09,3.045e-06,17/02/2018
1.5198e+09,3.0434e-06,17/02/2018
1.5198e+09,2.9984e-06,17/02/2018
1.5198e+09,3.0109e-06,17/02/2018
1.5198e+09,3.082e-06,17/02/2018
1.5198e+09,2.9515e-06,17/02/2018
1.5198e+09,2.8689e-06,17/02/2018
1.5198e+09,2.9809e-06,17/02/2018
1.5198e+09,2.972e-06,17/02/2018
1.5198e+09,2.9327e-06,17/02/2018
1.5198e+09,2.9375e-06,17/02/2018
1.5198e+09,2.9523e-06,17/02/2018
1.5198e+09,3.0901e-06,17/02/2018
1.5198e+09,2.9678e-06,17/02/2018
1.5199e+09,3.1579e-06,17/02/2018
1.5199e+09,3.2037e-06,17/02/2018
1.5199e+09,2.9672e-06,17/02/2018
1.5199e+09,2.8575e-06,17/02/2018
1.5199e+09,2.9206e-06,17/02/2018
1.5199e+09,2.9316e-06,17/02/2018
1.5199e+09,2.8258e-06,17/02/2018
1.5199e+09,2.6939e-06,17/02/2018
1.5199e+09,3.0759e-06,17/02/2018
1.5199e+09,3.0415e-06,17/02/2018
1.5199e+09,2.8955e-06,17/02/2018
1.5199e+09,3.2196e-06,17/02/2018
1.5199e+09,3.1233e-06,17/02/2018
1.5199e+09,3.0375e-06,17/02/2018
1.52e+09,2.9644e-06,17/02/2018
1.52e+09,2.9401e-06,17/02/2018
1.52e+09,2.9058e-06,17/02/2018
1.52e+09,2.8168e-06,17/02/2018
1.52e+09,3.0012e-06,17/02/2018
1.52e+09,2.8368e-06,17/02/2018
1.52e+09,3.0905e-06,17/02/2018
1.52e+09,2.9738e-06,17/02/2018
1.52e+09,3.1904e-06,17/02/2018
1.52e+09,2.9565e-06,17/02/2018
1.52e+09,2.898e-06,17/02/2018
1.52e+09,2.9545e-06,17/02/2018
1.52e+09,2.9061e-06,17/02/2018
1.52e+09,2.935e-06,17/02/2018
1.52e+09,2.8893e-06,17/02/2018
1.52e+09,3.0363e-06,17/02/2018
1.52e+09,2.6592e-06,17/02/2018
1.52e+09,3.1612e-06,17/02/2018
1.52e+09,3.0228e-06,17/02/2018
1.5201e+09,2.9133e-06,17/02/2018
1.5201e+09,2.8846e-06,17/02/2018
1.5201e+09,2.8761e-06,17/02/2018
1.5201e+09,3.1235e-06,17/02/2018
1.5201e+09,2.9596e-06,17/02/2018
1.5201e+09,2.8581e-06,17/02/2018
1.5201e+09,3.1317e-06,17/02/2018
1.5201e+09,3.2421e-06,17/02/2018
1.5201e+09,2.9602e-06,17/02/2018
1.5201e+09,2.7785e-06,17/02/2018
1.5201e+09,2.8199e-06,17/02/2018
1.5201e+09,2.9021e-06,17/02/2018
1.5201e+09,2.7871e-06,17/02/2018
1.5201e+09,3.2276e-06,17/02/2018
1.5201e+09,2.7226e-06,17/02/2018
1.5201e+09,2.9316e-06,17/02/2018
1.5201e+09,3.1236e-06,17/02/2018
1.5201e+09,2.8406e-06,17/02/2018
1.5202e+09,2.8427e-06,17/02/2018
1.5202e+09,2.8911e-06,17/02/2018
1.5202e+09,2.9063e-06,17/02/2018
1.5202e+09,3.0107e-06,17/02/2018
1.5202e+09,2.9753e-06,17/02/2018
1.5202e+09,3.0007e-06,17/02/2018
1.5202e+09,2.9823e-06,17/02/2018
1.5202e+09,2.8011e-06,17/02/2018
1.5202e+09,2.8258e-06,17/02/2018
1.5202e+09,2.9704e-06,17/02/2018
1.5202e+09,3.0984e-06,17/02/2018
1.5202e+09,3.2132e-06,17/02/2018
1.5202e+09,2.9e-06,17/02/2018
1.5202e+09,2.9818e-06,17/02/2018
1.5202e+09,2.9853e-06,17/02/2018
1.5202e+09,2.69e-06,17/02/2018
1.5202e+09,3.1838e-06,17/02/2018
1.5203e+09,2.8396e-06,17/02/2018
1.5203e+09,2.8827e-06,17/02/2018
1.5203e+09,3.0793e-06,17/02/2018
1.5203e+09,2.9384e-06,17/02/2018
1.5203e+09,2.8875e-06,17/02/2018
1.5203e+09,3.1526e-06,17/02/2018
1.5203e+09,2.97e-06,17/02/2018
1.5203e+09,2.986e-06,17/02/2018
1.5203e+09,3.088e-06,17/02/2018
1.5203e+09,3.1005e-06,17/02/2018
1.5203e+09,2.7554e-06,17/02/2018
1.5203e+09,2.8282e-06,17/02/2018
1.5203e+09,2.9129e-06,17/02/2018
1.5203e+09,3.1028e-06,17/02/2018
1.5203e+09,2.9035e-06,17/02/2018
1.5203e+09,3.094e-06,17/02/2018
1.5203e+09,2.9128e-06,17/02/2018
1.5203e+09,2.8413e-06,17/02/2018
1.5203e+09,2.9312e-06,17/02/2018
1.5204e+09,2.9661e-06,17/02/2018
1.5204e+09,3.2396e-06,17/02/2018
1.5204e+09,2.8191e-06,17/02/2018
1.5204e+09,3.044e-06,17/02/2018
1.5204e+09,2.9751e-06,17/02/2018
1.5204e+09,2.8572e-06,17/02/2018
1.5204e+09,2.9995e-06,17/02/2018
1.5204e+09,3.0586e-06,17/02/2018
1.5204e+09,2.9622e-06,17/02/2018
1.5204e+09,2.9841e-06,17/02/2018
1.5204e+09,2.9203e-06,17/02/2018
1.5204e+09,3.2619e-06,17/02/2018
1.5204e+09,2.9461e-06,17/02/2018
1.5204e+09,2.738e-06,17/02/2018
1.5205e+09,2.8057e-06,17/02/2018
1.5205e+09,2.8585e-06,17/02/2018
1.5205e+09,2.9455e-06,17/02/2018
1.5205e+09,2.8654e-06,17/02/2018
1.5205e+09,3.0849e-06,17/02/2018
1.5205e+09,3.0694e-06,17/02/2018
1.5205e+09,3.121e-06,17/02/2018
1.5205e+09,3.1241e-06,17/02/2018
1.5205e+09,2.9615e-06,17/02/2018
1.5205e+09,2.9032e-06,17/02/2018
1.5205e+09,3.1255e-06,17/02/2018
1.5205e+09,2.7936e-06,17/02/2018
1.5205e+09,3.2221e-06,17/02/2018
1.5205e+09,3.0683e-06,17/02/2018
1.5205e+09,3.0335e-06,17/02/2018
1.5205e+09,3.0197e-06,17/02/2018
1.5205e+09,3.178e-06,17/02/2018
1.5205e+09,3.071e-06,17/02/2018
1.5206e+09,2.7875e-06,17/02/2018
1.5206e+09,2.9239e-06,17/02/2018
1.5206e+09,2.7983e-06,17/02/2018
1.5206e+09,3.0213e-06,17/02/2018
1.5206e+09,2.9305e-06,17/02/2018
1.5206e+09,3.0853e-06,17/02/2018
1.5206e+09,3.2179e-06,17/02/2018
1.5206e+09,3.0465e-06,17/02/2018
1.5206e+09,3.0943e-06,17/02/2018
1.5206e+09,2.9621e-06,17/02/2018
1.5206e+09,2.8366e-06,17/02/2018
1.5206e+09,3.0122e-06,17/02/2018
1.5206e+09,2.9205e-06,17/02/2018
1.5206e+09,2.8855e-06,17/02/2018
1.5206e+09,2.9344e-06,17/02/2018
1.5206e+09,2.8874e-06,17/02/2018
1.5206e+09,3.0238e-06,17/02/2018
1.5206e+09,2.9239e-06,17/02/2018
1.5206e+09,3.14e-06,17/02/2018
1.5207e+09,3.0307e-06,17/02/2018
1.5207e+09,3.0317e-06,17/02/2018
1.5207e+09,2.8605e-06,17/02/2018
1.5207e+09,2.9901e-06,17/02/2018
1.5207e+09,2.9885e-06,17/02/2018
1.5207e+09,3.0474e-06,17/02/2018
1.5207e+09,2.9472e-06,17/02/2018
1.5207e+09,3.1645e-06,17/02/2018
1.5207e+09,3.2953e-06,17/02/2018
1.5207e+09,3.2098e-06,17/02/2018
1.5207e+09,3.0989e-06,17/02/2018
1.5207e+09,3.0123e-06,17/02/2018
1.5207e+09,3.0627e-06,17/02/2018
1.5207e+09,3.0715e-06,17/02/2018
1.5207e+09,2.8383e-06,17/02/2018
1.5207e+09,2.8924e-06,17/02/2018
1.5207e+09,3.0396e-06,17/02/2018
1.5207e+09,3.0711e-06,17/02/2018
1.5208e+09,2.9279e-06,17/02/2018
1.5208e+09,2.9536e-06,17/02/2018
1.5208e+09,2.783e-06,17/02/2018
1.5208e+09,2.8906e-06,17/02/2018
1.5208e+09,3.17e-06,17/02/2018
1.5208e+09,3.0515e-06,17/02/2018
1.5208e+09,3.1249e-06,17/02/2018
1.5208e+09,2.9844e-06,17/02/2018
1.5208e+09,3.0043e-06,17/02/2018
1.5208e+09,2.8862e-06,17/02/2018
1.5208e+09,3.0621e-06,17/02/2018
1.5208e+09,2.7453e-06,17/02/2018
1.5208e+09,2.9765e-06,17/02/2018
1.5208e+09,2.8515e-06,17/02/2018
1.5208e+09,3.2634e-06,17/02/2018
1.5208e+09,2.9208e-06,17/02/2018
1.5208e+09,3.0559e-06,17/02/2018
1.5208e+09,3.0755e-06,17/02/2018
1.5208e+09,3.2132e-06,17/02/2018
1.5209e+09,3.0084e-06,17/02/2018
1.5209e+09,3.0282e-06,17/02/2018
1.5209e+09,2.9534e-06,17/02/2018
1.5209e+09,2.9695e-06,17/02/2018
1.5209e+09,2.8586e-06,17/02/2018
1.5209e+09,2.9538e-06,17/02/2018
1.5209e+09,2.9859e-06,17/02/2018
1.5209e+09,3.0224e-06,17/02/2018
1.5209e+09,3.0607e-06,17/02/2018
1.5209e+09,3.1849e-06,17/02/2018
1.5209e+09,3.1048e-06,17/02/2018
1.5209e+09,3.03e-06,17/02/2018
1.5209e+09,2.912e-06,17/02/2018
1.5209e+09,3.0828e-06,17/02/2018
1.5209e+09,2.7483e-06,17/02/2018
1.5209e+09,2.6924e-06,17/02/2018
1.5209e+09,3.1468e-06,17/02/2018
1.5209e+09,3.0526e-06,17/02/2018
1.521e+09,3.2372e-06,17/02/2018
1.521e+09,2.7196e-06,17/02/2018
1.521e+09,2.9932e-06,17/02/2018
1.521e+09,2.9793e-06,17/02/2018
1.521e+09,3.082e-06,17/02/2018
1.521e+09,3.0538e-06,17/02/2018
1.521e+09,3.2014e-06,17/02/2018
1.521e+09,3.067e-06,17/02/2018
1.521e+09,2.93e-06,17/02/2018
1.521e+09,3.0363e-06,17/02/2018
1.521e+09,3.1358e-06,17/02/2018
1.521e+09,3.0255e-06,17/02/2018
1.521e+09,3.1779e-06,17/02/2018
1.521e+09,2.9089e-06,17/02/2018
1.521e+09,3.1403e-06,17/02/2018
1.5211e+09,3.1033e-06,17/02/2018
1.5211e+09,3.3427e-06,17/02/2018
1.5211e+09,3.0099e-06,17/02/2018
1.5211e+09,3.187e-06,17/02/2018
1.5211e+09,3.1151e-06,17/02/2018
1.5211e+09,2.9867e-06,17/02/2018
1.5211e+09,2.7947e-06,17/02/2018
1.5211e+09,2.9125e-06,17/02/2018
1.5211e+09,2.9916e-06,17/02/2018
1.5211e+09,3.0611e-06,17/02/2018
1.5211e+09,2.9229e-06,17/02/2018
1.5211e+09,2.9191e-06,17/02/2018
1.5211e+09,3.0204e-06,17/02/2018
1.5211e+09,3.175e-06,17/02/2018
1.5211e+09,3.1e-06,17/02/2018
1.5211e+09,3.0178e-06,17/02/2018
1.5212e+09,3.0673e-06,17/02/2018
1.5212e+09,3.0387e-06,17/02/2018
1.5212e+09,3.052e-06,17/02/2018
1.5212e+09,3.0008e-06,17/02/2018
1.5212e+09,2.9147e-06,17/02/2018
1.5212e+09,2.9472e-06,17/02/2018
1.5212e+09,2.8536e-06,17/02/2018
1.5212e+09,3.2145e-06,17/02/2018
1.5212e+09,3.372e-06,17/02/2018
1.5212e+09,2.9845e-06,17/02/2018
1.5212e+09,3.1165e-06,17/02/2018
1.5212e+09,3.1256e-06,17/02/2018
1.5212e+09,3.0151e-06,17/02/2018
1.5212e+09,3.1656e-06,17/02/2018
1.5212e+09,2.9677e-06,17/02/2018
1.5212e+09,2.911e-06,17/02/2018
1.5212e+09,3.0366e-06,17/02/2018
1.5212e+09,3.1049e-06,17/02/2018
1.5213e+09,3.0428e-06,17/02/2018
1.5213e+09,3.0342e-06,17/02/2018
1.5213e+09,3.149e-06,17/02/2018
1.5213e+09,3.0692e-06,17/02/2018
1.5213e+09,3.1876e-06,17/02/2018
1.5213e+09,2.9811e-06,17/02/2018
1.5213e+09,3.0893e-06,17/02/2018
1.5213e+09,3.0567e-06,17/02/2018
1.5213e+09,2.8425e-06,17/02/2018
1.5213e+09,2.8642e-06,17/02/2018
1.5213e+09,2.925e-06,17/02/2018
1.5213e+09,3.0924e-06,17/02/2018
1.5213e+09,2.8134e-06,17/02/2018
1.5213e+09,2.9023e-06,17/02/2018
1.5213e+09,2.9876e-06,17/02/2018
1.5213e+09,3.0301e-06,17/02/2018
1.5213e+09,2.9702e-06,17/02/2018
1.5214e+09,2.9025e-06,17/02/2018
1.5214e+09,2.9076e-06,17/02/2018
1.5214e+09,3.0413e-06,17/02/2018
1.5214e+09,3.0446e-06,17/02/2018
1.5214e+09,2.9986e-06,17/02/2018
