bin 500 1000 1500 2000 2500 3000 3500 4000 4500 5000 5500 6000 6500 7000 7500 8000 8500 9000 9500 10000
1.0 0.0017001700170017002 0.004000800160032006 0.0065058552697427685 0.009622130901072466 0.0128928283642224 0.011828935395814377 0.013638729828214471 0.015815211736551867 0.01654547370639688 0.01950220881370542 0.020368574199806012 0.018391555120252475 0.025469316061038534 0.023655913978494623 0.02939825447864033 0.02731237089740647 0.027522935779816515 0.030937880633373934 0.03421249066932073 0.031130876747141042
1.015 0.0054005400540054005 0.011802360472094419 0.01781603443098789 0.02515786308509572 0.0273972602739726 0.035284602163583055 0.04268610098906819 0.044012069503693685 0.05269259142164612 0.05678267428078871 0.06369220821209182 0.061160082707585155 0.06960149302887254 0.07062818336162988 0.07464400551217272 0.07815010328207482 0.08108108108108109 0.07758830694275275 0.0853446130878328 0.08907242693773824
1.03 0.009400940094009401 0.021304260852170433 0.03132819537583825 0.0391901373158264 0.045527800161160356 0.05712263674047113 0.06527850078084331 0.06388513162001873 0.07766887975550638 0.08210322163559962 0.0864317275568488 0.09609315485907063 0.09814469206279504 0.10096208262591964 0.10587965089572807 0.10798714711957769 0.11492685345896356 0.11741778319123021 0.11868624035829808 0.11982210927573063
1.045 0.013101310131013101 0.027505501100220046 0.03873486137523771 0.048411346096020845 0.05862207896857373 0.06824385805277525 0.07652264445601249 0.0872958068879409 0.09579513120455264 0.10095894838918221 0.1066925315227934 0.11557296767874632 0.11142825776704358 0.12484436898698359 0.12344970142397794 0.13449621299058986 0.12930820728985867 0.13629719853836783 0.129385419258522 0.13939008894536215
1.06 0.016201620162016202 0.03450690138027605 0.049744770293263935 0.059236243359727374 0.07201853344077357 0.07582650894752806 0.08630921395106715 0.09582769743002809 0.10527979766044894 0.11108716733110656 0.1122965836835866 0.12362607465447818 0.12383357119332528 0.12869269949066214 0.12356453835553514 0.1323158136332339 0.13129184230101662 0.13556638246041414 0.12602637472007963 0.13303684879288438
1.075 0.0196019601960196 0.03980796159231846 0.05514963467120408 0.06755537736794627 0.0717163577759871 0.08421797593772117 0.09495054659031754 0.0980126937883675 0.10664980503741174 0.11033293826096326 0.106584761288932 0.10327565567526391 0.11241629157975629 0.11148839841539332 0.12161231051906293 0.11533165021803994 0.12323332506818746 0.11680876979293545 0.11644687733266981 0.1110546378653113
1.09 0.0215021502150215 0.042108421684336865 0.06235612050845761 0.07126390698606795 0.07594681708299758 0.08320695581842079 0.09068193649141072 0.10092602226615337 0.09442512382758984 0.10031246632905937 0.09634658907209828 0.10588747415387964 0.1051707102865298 0.09835880022637239 0.09738171796049609 0.09364241450539362 0.09707413835854203 0.09403166869671133 0.09579497387409804 0.0951715374841169
1.105 0.022702270227022703 0.04670934186837367 0.055249724752277046 0.07086298486518994 0.07856567284448025 0.08067940552016985 0.08526808953669963 0.09072937259390282 0.08251659816629782 0.08555112595625472 0.08481517404892769 0.08259875938622266 0.07794488966955758 0.07538200339558573 0.0788929719797887 0.0778058296993344 0.07091495164889661 0.07113276492082826 0.07551629758646429 0.07420584498094028
1.12 0.027502750275027504 0.04630926185237048 0.058152337103393056 0.06555076676355617 0.07564464141821112 0.07400667273278738 0.08006246746486205 0.07938820101966497 0.0706080725050058 0.0698200624932658 0.07166720551783598 0.06834258352377844 0.06488088703480074 0.06610073571024334 0.060519062930638495 0.06242827633692908 0.05355814530126457 0.05481120584652863 0.05598407564070664 0.05235069885641677
1.135 0.0251025102510251 0.04620924184836967 0.05945350815734161 0.06424776987070262 0.0726228847703465 0.06794055201698514 0.0704841228526809 0.06575798564145251 0.06439034671725155 0.05592069820062493 0.05668714301110033 0.05463053651104582 0.04951147217038094 0.048217317487266556 0.04157096922370234 0.040050493458801927 0.04016860897594843 0.03848964677222899 0.03657626275192834 0.03837357052096569
1.15 0.0288028802880288 0.04390878175635127 0.05705134621159043 0.062042698205873506 0.06224818694601128 0.06076230916995248 0.05799062988027069 0.049214441785454165 0.04763410264516809 0.04590022626872104 0.040952688867334844 0.038089019479812816 0.033922494236469425 0.03474816072439162 0.030661460725769408 0.0284599495065412 0.030498388296553436 0.027040194884287456 0.02687235630753919 0.027827191867852603
1.165 0.029802980298029802 0.04600920184036807 0.05444900410369333 0.05803347699709331 0.05751410153102337 0.055302800525730465 0.048932847475273294 0.04442825928623452 0.040257139846137636 0.036418489386919516 0.03491755577109602 0.029491783654369354 0.029092106707651774 0.027504244482173174 0.021589343132751494 0.018361257746155612 0.020828167617158444 0.020097442143727162 0.01878576760388156 0.01804320203303685
1.18 0.027402740274027403 0.04480896179235847 0.05314783304974477 0.05232033677458154 0.052377115229653506 0.04226064098675564 0.04112441436751692 0.03548017896160649 0.031510169670144375 0.028337463635384117 0.021985127707727127 0.019479812819675698 0.016137885607640796 0.0178834182229768 0.016766192007349565 0.015262795501491852 0.01388544507810563 0.012789281364190013 0.013560587210748943 0.012706480304955527
1.195 0.032303230323032305 0.043308661732346466 0.04654188769892904 0.04700811867294778 0.038174858984689766 0.03407137802042261 0.031233732431025507 0.028717094995317865 0.02297396985983771 0.021549402004094387 0.01799762905485505 0.01588856241157906 0.01262487649577341 0.011205432937181663 0.013091410197519523 0.009295386733991278 0.009174311926605505 0.00925700365408039 0.012689723811893506 0.010546378653113088
1.21 0.03470347034703471 0.04420884176835367 0.046641977780002 0.041796131101533525 0.03394439967767929 0.02840966535234051 0.02529932326913066 0.02112163146394756 0.015913162609337127 0.012714147182415689 0.012932428063368898 0.007726629665904886 0.011417279613568998 0.007809847198641765 0.007923748277446026 0.009869176038558641 0.00731465410364493 0.0074299634591961025 0.006469270962926101 0.0071156289707750954
1.225 0.030003000300030003 0.03990798159631927 0.040836753077769995 0.03648391299989977 0.027800161160354553 0.026792033161459915 0.018011452368558042 0.013422120486942045 0.011486984929918854 0.011205689042129081 0.011639185257032008 0.008270758515616499 0.00724558129322648 0.004980192416525184 0.005856683509416628 0.005049345880192793 0.005331019092486983 0.00584652862362972 0.006344861905946753 0.005082592121982211
1.24 0.0313031303130313 0.03720744148829766 0.03503152837553798 0.028365240052119874 0.02145447219983884 0.01870387220705692 0.01540864133263925 0.01227759858495474 0.00895774054167984 0.006357073591207844 0.0062506735639616335 0.006203068886712374 0.005818421341530354 0.004867006225240521 0.004593477262287551 0.0042460408537984854 0.004711133151500124 0.00389768574908648 0.006220452848967405 0.003684879288437103
1.255 0.0297029702970297 0.036207241448289657 0.03172855570013012 0.02495740202465671 0.019943593875906527 0.01637852593266606 0.009994794377928162 0.008531890542087191 0.006428496153440827 0.006572567611248788 0.005604052160793189 0.005005985417346827 0.00439126138983423 0.0032823995472552347 0.0039044556729444188 0.0036722515492311225 0.003223406893131664 0.0032886723507917176 0.004851953222194576 0.002287166454891995
1.27 0.030403040304030404 0.03670734146829366 0.02842558302472225 0.021750025057632554 0.015310233682514102 0.012637751491254677 0.009578344612181156 0.005722609509936531 0.005374644325007904 0.0035556513306755737 0.003448647483565039 0.004461856567635216 0.003293446042375672 0.003621958121109225 0.0018373909049150207 0.0028689465228368145 0.0022315893875526904 0.0030450669914738123 0.002861408310525006 0.0019059720457433292
