bin 500 1000 1500 2000 2500 3000 3500 4000 4500 5000 5500 6000 6500 7000 7500 8000 8500 9000 9500 10000
2 0 0 0.0007044734061289186 0.0035222894881673087 0.006268237328434022 0.0072922252010723864 0.0004218519299725796 0.0009448818897637795 0.001900137232133432 0.001682085786375105 0.0024300052826201797 0.0030752916224814422 0.0035069075451647186 0.002361021678471775 0.002576766158471119 0.00193029490616622 0.0025962786672436176 0.0018538713195201744 0.001529553151972031 0.0016521643352792159
3 0.007493443237167478 0.0004998125702861427 0.006575085123869907 0.03236103467253715 0.05230735977520804 0.06176943699731904 0.004640371229698376 0.009343832020997376 0.015412224216193392 0.022077375946173254 0.027258320126782885 0.02916224814422057 0.03230605738575983 0.029298132646490664 0.027700236203564526 0.028739946380697053 0.026720034617048898 0.02039258451472192 0.020539713755052987 0.013878180416345412
4 0.25240414637192454 0.1019617643383731 0.10261829282611248 0.15564116675839296 0.17291689181886954 0.18466487935656836 0.035646488082682976 0.05984251968503937 0.07579436292621133 0.08767872161480235 0.10132065504490227 0.09957582184517497 0.10159404888416577 0.10667525220004292 0.09984968864075586 0.09565683646112601 0.09173517957594116 0.0916030534351145 0.08510870752758658 0.07478797224363917
5 0.5543899088297739 0.5692865175559165 0.5163790066924974 0.4495321959273528 0.40635469577434347 0.37769436997319034 0.2894958869436828 0.28703412073490814 0.28217037897181463 0.281959629941127 0.27374537770734286 0.27009544008483566 0.2647183846971307 0.25713672461901693 0.25037577839811037 0.2390348525469169 0.22717438338381654 0.22519083969465647 0.2090025128373211 0.20696111906597642
6 0.15099288122892468 0.27539672622766465 0.30057531994833864 0.28816730875068797 0.2739652004755215 0.2692761394101877 0.45971314068761865 0.4261417322834646 0.40430697772616914 0.3895079899074853 0.35995773903856315 0.35514316012725344 0.3432518597236982 0.3417042283751878 0.3295039725144943 0.33683646112600535 0.3352444829078321 0.326608505997819 0.3214246695072654 0.31886771670888864
7 0.026227051330086175 0.03786080219917531 0.0528355054596689 0.04810126582278481 0.05922403544796282 0.06273458445040214 0.13815650706601984 0.1426771653543307 0.14008233928005911 0.13488225399495374 0.14474379292128897 0.14591728525980913 0.15887353878852284 0.1577591757887959 0.16952974017607902 0.17630026809651475 0.18639117265253138 0.19432933478735007 0.2097672894133071 0.2212798766383963
8 0.005120519545397777 0.008996626265150569 0.012093460138546437 0.01243808475509081 0.015022154976764292 0.02166219839142091 0.04229065597975111 0.04241469816272966 0.04433653541644674 0.046152228763666946 0.05081880612783941 0.05344644750795334 0.05005313496280553 0.05709379695213565 0.06506334550139575 0.06445040214477211 0.06847684984855042 0.07535441657579062 0.07986452529225391 0.08767485405881704
9 0.0021231422505307855 0.0034986879920029987 0.00516613831161207 0.005613648871766648 0.008429698476169891 0.009115281501340482 0.015292132461506012 0.01763779527559055 0.019634751398712128 0.020079899074852817 0.02260961436872689 0.021739130434782608 0.0230605738575983 0.02532732345996995 0.028881254026197123 0.027667560321715818 0.03104716572912159 0.034023991275899675 0.03900360537528679 0.03700848111025443
10 0.0008742350443362058 0.0017493439960014994 0.002230832452741576 0.003082003302146395 0.0033502647789905977 0.0032171581769436996 0.006749630879561274 0.007769028871391076 0.008233928005911538 0.007884777123633306 0.008452192287374538 0.012831389183457052 0.013708820403825718 0.011268512556342562 0.012561735022546703 0.016300268096514744 0.015253137170056252 0.014394765539803707 0.017043592264831202 0.020156404890406432
11 0.00024978144123891593 0.000374859427714607 0.0003522367030644593 0.0013208585580627408 0.0010807305738679347 0.0011796246648793566 0.0034802784222737818 0.0033595800524934384 0.004539216721207643 0.003994953742640875 0.004226096143687269 0.004984093319194061 0.004569606801275239 0.006117192530585963 0.006978741679192613 0.0072922252010723864 0.0074643011683254 0.007415485278080698 0.006555227794165847 0.008701398832470536
12 0 0.00012495314257153568 0.0004696489374192791 0.0001100715465052284 0.0006484383443207608 0.0008579088471849866 0.0017928707023834635 0.001889763779527559 0.0011611949751926527 0.001471825063078217 0.0017960908610670893 0.0015906680805938495 0.0018065887353878852 0.0025756600128783 0.003328322954691862 0.0031099195710455763 0.003569883167459974 0.004580152671755725 0.005353436031902108 0.004405771560744575
13 0 0.00024990628514307136 0 0.0001100715465052284 0.00021614611477358694 0.0004289544235924933 0.0005273149124657245 0.00010498687664041995 0.0006333790773778106 0.0008410428931875525 0.0013734812466983624 0.0009544008483563097 0.0008501594048884166 0.0007512341704228376 0.0013957483358385226 0.0011796246648793566 0.0020553872782345306 0.0018538713195201744 0.002185075931388616 0.0018724529133164445
14 0.00012489072061945796 0 0 0 0.00021614611477358694 0 0.0005273149124657245 0.0002099737532808399 0.00042225271825187374 0.0005256518082422204 0.00021130480718436345 0.0003181336161187699 0.0003188097768331562 0.000643915003219575 0.001073652566029633 0.00021447721179624664 0.0012981393336218088 0.0008724100327153762 0.0009832841691248771 0.0012115871792047583
15 0 0 0 0 0 0.00010723860589812332 0.0004218519299725796 0 0.00042225271825187374 0 0.00021130480718436345 0.00021208907741251324 0 0.000214638334406525 0.00042946102641185313 0.0004289544235924933 0.0005408913890090869 0.0004362050163576881 0.00010925379656943078 0.0006608657341116863
16 0 0 0 0 0 0 0.0001054629824931449 0.00010498687664041995 0.00010556317956296844 0.00010513036164844407 0.0003169572107765452 0.00010604453870625662 0.00010626992561105207 0.00042927666881305 0.00032209576980888986 0.00021447721179624664 0.00010817827780181739 0.0004362050163576881 0.00021850759313886157 0.00011014428901861439
17 0 0 0 0 0 0 0 0 0.00010556317956296844 0.00010513036164844407 0 0.00010604453870625662 0 0.000214638334406525 0.00010736525660296328 0 0 0.00010905125408942203 0.00021850759313886157 0.0005507214450930719
18 0 0 0 0 0 0 0.0002109259649862898 0 0.00021112635912593687 0.00010513036164844407 0 0 0.00021253985122210415 0 0.00010736525660296328 0 0 0.00010905125408942203 0.00021850759313886157 0
19 0 0 0 0 0 0 0 0 0 0.00010513036164844407 0 0.00021208907741251324 0 0.0001073191672032625 0 0 0.00021635655560363478 0.00010905125408942203 0 0
