diffFlux,Energy,type
1.82617294e+15,6.0746444,TP Flux
1.80300505e+15,6.0846504,TP Flux
1.77868581e+15,6.0946564,TP Flux
1.76436746e+15,6.1046624,TP Flux
1.75406068e+15,6.1146684,TP Flux
1.75090948e+15,6.1246744,TP Flux
1.77088122e+15,6.1346805,TP Flux
1.80670933e+15,6.1446865,TP Flux
1.77219089e+15,6.1546925,TP Flux
1.72310749e+15,6.1646985,TP Flux
1.69972082e+15,6.1747045,TP Flux
1.68650704e+15,6.1847105,TP Flux
1.71592294e+15,6.1947165,TP Flux
1.68774829e+15,6.2047225,TP Flux
1.65240953e+15,6.2147285,TP Flux
1.64289211e+15,6.2247345,TP Flux
1.63844989e+15,6.2347405,TP Flux
1.63686277e+15,6.2447465,TP Flux
1.63758836e+15,6.2547525,TP Flux
1.64034881e+15,6.2647585,TP Flux
1.645394e+15,6.2747645,TP Flux
1.65272472e+15,6.2847705,TP Flux
1.66198445e+15,6.2947765,TP Flux
1.67336127e+15,6.3047825,TP Flux
1.68783792e+15,6.3147885,TP Flux
1.70537761e+15,6.3247945,TP Flux
1.72672299e+15,6.3348005,TP Flux
1.75243333e+15,6.3448065,TP Flux
1.78164781e+15,6.3548125,TP Flux
1.81207993e+15,6.3648185,TP Flux
1.8481926e+15,6.3748245,TP Flux
1.8917271e+15,6.3848306,TP Flux
1.94345164e+15,6.3948366,TP Flux
2.00586651e+15,6.4048426,TP Flux
2.08009998e+15,6.4148486,TP Flux
2.1585177e+15,6.4248546,TP Flux
2.24374504e+15,6.4348606,TP Flux
2.35012187e+15,6.4448666,TP Flux
2.48257967e+15,6.4548726,TP Flux
2.64973982e+15,6.4648786,TP Flux
2.85448464e+15,6.4748846,TP Flux
3.08866959e+15,6.4848906,TP Flux
3.39150175e+15,6.4948966,TP Flux
3.81532617e+15,6.5049026,TP Flux
4.25491958e+15,6.5149086,TP Flux
4.69265488e+15,6.5249146,TP Flux
5.45238862e+15,6.5349206,TP Flux
6.33877314e+15,6.5449266,TP Flux
7.01132198e+15,6.5549326,TP Flux
7.45858698e+15,6.5649386,TP Flux
8.6571735e+15,6.5749446,TP Flux
9.88139971e+15,6.5849506,TP Flux
9.48492487e+15,6.5949566,TP Flux
8.35305502e+15,6.6049626,TP Flux
7.66899134e+15,6.6149686,TP Flux
7.59357282e+15,6.6249746,TP Flux
9.68565791e+15,6.6349807,TP Flux
9.2044703e+15,6.6449867,TP Flux
9.5185414e+15,6.6549927,TP Flux
1.12172861e+16,6.6649987,TP Flux
8.76766885e+15,6.6750047,TP Flux
6.52979169e+15,6.6850107,TP Flux
5.33749575e+15,6.6950167,TP Flux
4.5092583e+15,6.7050227,TP Flux
3.90375813e+15,6.7150287,TP Flux
3.40003006e+15,6.7250347,TP Flux
2.99873836e+15,6.7350407,TP Flux
2.68061272e+15,6.7450467,TP Flux
2.42445744e+15,6.7550527,TP Flux
2.21345981e+15,6.7650587,TP Flux
2.03605802e+15,6.7750647,TP Flux
1.88685955e+15,6.7850707,TP Flux
1.75924716e+15,6.7950767,TP Flux
1.64844105e+15,6.8050827,TP Flux
1.55143441e+15,6.8150887,TP Flux
1.46624606e+15,6.8250947,TP Flux
1.39163617e+15,6.8351007,TP Flux
1.32560431e+15,6.8451067,TP Flux
1.26676351e+15,6.8551127,TP Flux
1.21407574e+15,6.8651187,TP Flux
1.16689252e+15,6.8751247,TP Flux
1.12374548e+15,6.8851308,TP Flux
1.088492e+15,6.8951368,TP Flux
1.04985652e+15,6.9051428,TP Flux
1.01693477e+15,6.9151488,TP Flux
9.87163435e+14,6.9251548,TP Flux
9.5954019e+14,6.9351608,TP Flux
9.33856828e+14,6.9451668,TP Flux
9.10130923e+14,6.9551728,TP Flux
8.87906128e+14,6.9651788,TP Flux
8.67185696e+14,6.9751848,TP Flux
8.47636994e+14,6.9851908,TP Flux
8.29296279e+14,6.9951968,TP Flux
8.11983546e+14,7.0052028,TP Flux
7.95521892e+14,7.0152088,TP Flux
7.79892279e+14,7.0252148,TP Flux
7.65093548e+14,7.0352208,TP Flux
7.51266023e+14,7.0452268,TP Flux
7.38218659e+14,7.0552328,TP Flux
7.25872187e+14,7.0652388,TP Flux
7.14051654e+14,7.0752448,TP Flux
7.02689085e+14,7.0852508,TP Flux
6.91839809e+14,7.0952568,TP Flux
6.8141286e+14,7.1052628,TP Flux
6.71353469e+14,7.1152688,TP Flux
6.61732768e+14,7.1252748,TP Flux
6.52620598e+14,7.1352809,TP Flux
6.44056006e+14,7.1452869,TP Flux
6.36036191e+14,7.1552929,TP Flux
6.28568128e+14,7.1652989,TP Flux
6.21527786e+14,7.1753049,TP Flux
6.14886595e+14,7.1853109,TP Flux
6.084292e+14,7.1953169,TP Flux
6.0228673e+14,7.2053229,TP Flux
5.96581515e+14,7.2153289,TP Flux
5.91389693e+14,7.2253349,TP Flux
5.86682719e+14,7.2353409,TP Flux
5.82437427e+14,7.2453469,TP Flux
5.78565008e+14,7.2553529,TP Flux
5.75081946e+14,7.2653589,TP Flux
5.72093356e+14,7.2753649,TP Flux
5.69707447e+14,7.2853709,TP Flux
5.67973435e+14,7.2953769,TP Flux
5.66913042e+14,7.3053829,TP Flux
5.66186952e+14,7.3153889,TP Flux
5.65882416e+14,7.3253949,TP Flux
5.663641e+14,7.3354009,TP Flux
5.6768716e+14,7.3454069,TP Flux
5.69736692e+14,7.3554129,TP Flux
5.72644159e+14,7.3654189,TP Flux
5.76627965e+14,7.3754249,TP Flux
5.81682913e+14,7.385431,TP Flux
5.87874903e+14,7.395437,TP Flux
5.957378e+14,7.405443,TP Flux
6.04577716e+14,7.415449,TP Flux
6.14331246e+14,7.425455,TP Flux
6.24621507e+14,7.435461,TP Flux
6.35890797e+14,7.445467,TP Flux
6.48265976e+14,7.455473,TP Flux
6.6269477e+14,7.465479,TP Flux
6.79972199e+14,7.475485,TP Flux
6.99937445e+14,7.485491,TP Flux
7.22218667e+14,7.495497,TP Flux
7.45076906e+14,7.505503,TP Flux
7.67261354e+14,7.515509,TP Flux
7.88047213e+14,7.525515,TP Flux
8.08634145e+14,7.535521,TP Flux
8.2989031e+14,7.545527,TP Flux
8.55439503e+14,7.555533,TP Flux
8.85764914e+14,7.565539,TP Flux
9.19789805e+14,7.575545,TP Flux
9.52548538e+14,7.585551,TP Flux
9.91735188e+14,7.595557,TP Flux
1.0214109e+15,7.605563,TP Flux
1.0399476e+15,7.615569,TP Flux
1.060567e+15,7.6255751,TP Flux
1.08512975e+15,7.6355811,TP Flux
1.10492994e+15,7.6455871,TP Flux
1.11459153e+15,7.6555931,TP Flux
1.13444717e+15,7.6655991,TP Flux
1.17178432e+15,7.6756051,TP Flux
1.18078949e+15,7.6856111,TP Flux
1.15438161e+15,7.6956171,TP Flux
1.10333164e+15,7.7056231,TP Flux
1.06208285e+15,7.7156291,TP Flux
1.02625438e+15,7.7256351,TP Flux
1.0156869e+15,7.7356411,TP Flux
1.00082342e+15,7.7456471,TP Flux
9.70304604e+14,7.7556531,TP Flux
9.84191774e+14,7.7656591,TP Flux
9.59184076e+14,7.7756651,TP Flux
9.18325037e+14,7.7856711,TP Flux
8.98788958e+14,7.7956771,TP Flux
8.80118478e+14,7.8056831,TP Flux
8.56250889e+14,7.8156891,TP Flux
8.16327435e+14,7.8256951,TP Flux
7.76835864e+14,7.8357011,TP Flux
7.48141968e+14,7.8457071,TP Flux
7.26093094e+14,7.8557131,TP Flux
7.04604325e+14,7.8657191,TP Flux
6.80855558e+14,7.8757252,TP Flux
6.56550698e+14,7.8857312,TP Flux
6.3415665e+14,7.8957372,TP Flux
6.15431808e+14,7.9057432,TP Flux
5.99300521e+14,7.9157492,TP Flux
5.85645869e+14,7.9257552,TP Flux
5.74085958e+14,7.9357612,TP Flux
5.6428671e+14,7.9457672,TP Flux
5.55975301e+14,7.9557732,TP Flux
5.48921654e+14,7.9657792,TP Flux
5.42997971e+14,7.9757852,TP Flux
5.38068567e+14,7.9857912,TP Flux
5.33639887e+14,7.9957972,TP Flux
5.2975201e+14,8.0058032,TP Flux
5.26334658e+14,8.0158092,TP Flux
5.23094717e+14,8.0258152,TP Flux
5.19992713e+14,8.0358212,TP Flux
5.1693657e+14,8.0458272,TP Flux
5.1392383e+14,8.0558332,TP Flux
5.10997594e+14,8.0658392,TP Flux
5.08174328e+14,8.0758452,TP Flux
5.05550947e+14,8.0858512,TP Flux
5.03087061e+14,8.0958572,TP Flux
5.00718023e+14,8.1058632,TP Flux
4.98219693e+14,8.1158692,TP Flux
4.956832e+14,8.1258753,TP Flux
4.9310413e+14,8.1358813,TP Flux
4.90525983e+14,8.1458873,TP Flux
4.87658816e+14,8.1558933,TP Flux
4.84604486e+14,8.1658993,TP Flux
4.81481691e+14,8.1759053,TP Flux
4.78214799e+14,8.1859113,TP Flux
4.7496447e+14,8.1959173,TP Flux
4.71767082e+14,8.2059233,TP Flux
4.68580065e+14,8.2159293,TP Flux
4.65288431e+14,8.2259353,TP Flux
4.61824492e+14,8.2359413,TP Flux
4.58120024e+14,8.2459473,TP Flux
4.54240103e+14,8.2559533,TP Flux
4.50267204e+14,8.2659593,TP Flux
4.46237398e+14,8.2759653,TP Flux
4.42042309e+14,8.2859713,TP Flux
4.37797215e+14,8.2959773,TP Flux
4.33456494e+14,8.3059833,TP Flux
4.29274531e+14,8.3159893,TP Flux
4.25113771e+14,8.3259953,TP Flux
4.20799826e+14,8.3360013,TP Flux
4.16379008e+14,8.3460073,TP Flux
4.11986998e+14,8.3560133,TP Flux
4.07631419e+14,8.3660193,TP Flux
4.03292397e+14,8.3760254,TP Flux
3.99008729e+14,8.3860314,TP Flux
3.94781161e+14,8.3960374,TP Flux
3.90618836e+14,8.4060434,TP Flux
3.86471335e+14,8.4160494,TP Flux
3.82318997e+14,8.4260554,TP Flux
3.78200941e+14,8.4360614,TP Flux
3.74105778e+14,8.4460674,TP Flux
3.70077416e+14,8.4560734,TP Flux
3.66051496e+14,8.4660794,TP Flux
3.62048397e+14,8.4760854,TP Flux
3.58114805e+14,8.4860914,TP Flux
3.54232609e+14,8.4960974,TP Flux
3.50433769e+14,8.5061034,TP Flux
3.46687177e+14,8.5161094,TP Flux
3.42976118e+14,8.5261154,TP Flux
3.39347467e+14,8.5361214,TP Flux
3.35793698e+14,8.5461274,TP Flux
3.32276546e+14,8.5561334,TP Flux
3.28806712e+14,8.5661394,TP Flux
3.25401033e+14,8.5761454,TP Flux
3.22060445e+14,8.5861514,TP Flux
3.18807344e+14,8.5961574,TP Flux
3.15593323e+14,8.6061634,TP Flux
3.12452289e+14,8.6161694,TP Flux
3.09367326e+14,8.6261755,TP Flux
3.06343386e+14,8.6361815,TP Flux
3.03347959e+14,8.6461875,TP Flux
3.00486066e+14,8.6561935,TP Flux
2.97676592e+14,8.6661995,TP Flux
2.94944925e+14,8.6762055,TP Flux
2.92239842e+14,8.6862115,TP Flux
2.89601648e+14,8.6962175,TP Flux
2.86994223e+14,8.7062235,TP Flux
2.8441459e+14,8.7162295,TP Flux
2.81881845e+14,8.7262355,TP Flux
2.79439653e+14,8.7362415,TP Flux
2.77067936e+14,8.7462475,TP Flux
2.74780574e+14,8.7562535,TP Flux
2.72552422e+14,8.7662595,TP Flux
2.70354103e+14,8.7762655,TP Flux
2.68106793e+14,8.7862715,TP Flux
2.65867092e+14,8.7962775,TP Flux
2.6360565e+14,8.8062835,TP Flux
2.61328972e+14,8.8162895,TP Flux
2.59066296e+14,8.8262955,TP Flux
2.56908896e+14,8.8363015,TP Flux
2.5483997e+14,8.8463075,TP Flux
2.52821137e+14,8.8563135,TP Flux
2.50815683e+14,8.8663195,TP Flux
2.48759547e+14,8.8763256,TP Flux
2.4659458e+14,8.8863316,TP Flux
2.44232511e+14,8.8963376,TP Flux
2.41785513e+14,8.9063436,TP Flux
2.39266656e+14,8.9163496,TP Flux
2.36805599e+14,8.9263556,TP Flux
2.34423826e+14,8.9363616,TP Flux
2.32093219e+14,8.9463676,TP Flux
2.29860156e+14,8.9563736,TP Flux
2.27617213e+14,8.9663796,TP Flux
2.25290788e+14,8.9763856,TP Flux
2.22797894e+14,8.9863916,TP Flux
2.20241615e+14,8.9963976,TP Flux
2.1759817e+14,9.0064036,TP Flux
2.14919726e+14,9.0164096,TP Flux
2.12255922e+14,9.0264156,TP Flux
2.09660837e+14,9.0364216,TP Flux
2.07201149e+14,9.0464276,TP Flux
2.04884624e+14,9.0564336,TP Flux
2.02698596e+14,9.0664396,TP Flux
2.00639467e+14,9.0764456,TP Flux
1.98656564e+14,9.0864516,TP Flux
1.96689956e+14,9.0964576,TP Flux
1.94671068e+14,9.1064636,TP Flux
1.92529804e+14,9.1164696,TP Flux
1.9027683e+14,9.1264757,TP Flux
1.88108916e+14,9.1364817,TP Flux
1.86020294e+14,9.1464877,TP Flux
1.84033063e+14,9.1564937,TP Flux
1.82061099e+14,9.1664997,TP Flux
1.80101512e+14,9.1765057,TP Flux
1.78142665e+14,9.1865117,TP Flux
1.76233271e+14,9.1965177,TP Flux
1.74351006e+14,9.2065237,TP Flux
1.72527271e+14,9.2165297,TP Flux
1.70743483e+14,9.2265357,TP Flux
1.6900419e+14,9.2365417,TP Flux
1.67278675e+14,9.2465477,TP Flux
1.6561553e+14,9.2565537,TP Flux
1.63990402e+14,9.2665597,TP Flux
1.62373896e+14,9.2765657,TP Flux
1.60801419e+14,9.2865717,TP Flux
1.59245956e+14,9.2965777,TP Flux
1.57715846e+14,9.3065837,TP Flux
1.56205954e+14,9.3165897,TP Flux
1.54712119e+14,9.3265957,TP Flux
1.5323934e+14,9.3366017,TP Flux
1.51778819e+14,9.3466077,TP Flux
1.50339127e+14,9.3566137,TP Flux
1.48909858e+14,9.3666197,TP Flux
1.47490812e+14,9.3766258,TP Flux
1.46092572e+14,9.3866318,TP Flux
1.44695067e+14,9.3966378,TP Flux
1.43314108e+14,9.4066438,TP Flux
1.41933989e+14,9.4166498,TP Flux
1.40567475e+14,9.4266558,TP Flux
1.39213331e+14,9.4366618,TP Flux
1.37868091e+14,9.4466678,TP Flux
1.36538897e+14,9.4566738,TP Flux
1.35222204e+14,9.4666798,TP Flux
1.3391484e+14,9.4766858,TP Flux
1.32618409e+14,9.4866918,TP Flux
1.31338306e+14,9.4966978,TP Flux
1.30063246e+14,9.5067038,TP Flux
1.28797968e+14,9.5167098,TP Flux
1.27537925e+14,9.5267158,TP Flux
1.26292826e+14,9.5367218,TP Flux
1.25061038e+14,9.5467278,TP Flux
1.23837944e+14,9.5567338,TP Flux
1.22620915e+14,9.5667398,TP Flux
1.21419634e+14,9.5767458,TP Flux
1.20234967e+14,9.5867518,TP Flux
1.19056425e+14,9.5967578,TP Flux
1.17881759e+14,9.6067638,TP Flux
1.16719119e+14,9.6167698,TP Flux
1.15566619e+14,9.6267759,TP Flux
1.1442257e+14,9.6367819,TP Flux
1.1328804e+14,9.6467879,TP Flux
1.12158951e+14,9.6567939,TP Flux
1.11045335e+14,9.6667999,TP Flux
1.09942197e+14,9.6768059,TP Flux
1.08848703e+14,9.6868119,TP Flux
1.07697734e+14,9.6968179,TP Flux
1.06633616e+14,9.7068239,TP Flux
1.05577857e+14,9.7168299,TP Flux
1.04526826e+14,9.7268359,TP Flux
1.03496297e+14,9.7368419,TP Flux
1.02463551e+14,9.7468479,TP Flux
1.01449473e+14,9.7568539,TP Flux
1.0044057e+14,9.7668599,TP Flux
9.94414728e+13,9.7768659,TP Flux
9.84532742e+13,9.7868719,TP Flux
9.7474094e+13,9.7968779,TP Flux
9.65017239e+13,9.8068839,TP Flux
9.55407348e+13,9.8168899,TP Flux
9.45925887e+13,9.8268959,TP Flux
9.36481887e+13,9.8369019,TP Flux
9.27197145e+13,9.8469079,TP Flux
9.1794318e+13,9.8569139,TP Flux
9.0879499e+13,9.8669199,TP Flux
8.99755603e+13,9.876926,TP Flux
8.90784503e+13,9.886932,TP Flux
8.81967129e+13,9.896938,TP Flux
8.73190389e+13,9.906944,TP Flux
8.6453527e+13,9.91695,TP Flux
8.55944763e+13,9.926956,TP Flux
8.47423741e+13,9.936962,TP Flux
8.3900231e+13,9.946968,TP Flux
8.30724217e+13,9.956974,TP Flux
8.22458233e+13,9.96698,TP Flux
8.14276428e+13,9.976986,TP Flux
8.06250795e+13,9.986992,TP Flux
7.9827896e+13,9.996998,TP Flux
7.90315434e+13,10.007004,TP Flux
7.82479809e+13,10.01701,TP Flux
7.74724408e+13,10.027016,TP Flux
7.66961401e+13,10.037022,TP Flux
7.59313698e+13,10.047028,TP Flux
7.51795954e+13,10.057034,TP Flux
7.44334101e+13,10.06704,TP Flux
7.36923861e+13,10.077046,TP Flux
7.29591159e+13,10.087052,TP Flux
7.22365843e+13,10.097058,TP Flux
7.15221116e+13,10.107064,TP Flux
7.08146646e+13,10.11707,TP Flux
7.01078722e+13,10.127076,TP Flux
6.94111913e+13,10.137082,TP Flux
6.87254918e+13,10.147088,TP Flux
6.80487343e+13,10.157094,TP Flux
6.73800246e+13,10.1671,TP Flux
6.67131235e+13,10.177106,TP Flux
6.605866e+13,10.187112,TP Flux
6.5408557e+13,10.197118,TP Flux
6.47663654e+13,10.207124,TP Flux
6.41282949e+13,10.21713,TP Flux
6.34979245e+13,10.227136,TP Flux
6.28766634e+13,10.237142,TP Flux
6.22558211e+13,10.247148,TP Flux
6.1645182e+13,10.257154,TP Flux
6.10396887e+13,10.26716,TP Flux
6.04400809e+13,10.277166,TP Flux
5.98436431e+13,10.287172,TP Flux
5.92560755e+13,10.297178,TP Flux
5.86752108e+13,10.307184,TP Flux
5.81021925e+13,10.31719,TP Flux
5.75308832e+13,10.327196,TP Flux
5.69658091e+13,10.337202,TP Flux
5.63995686e+13,10.347208,TP Flux
5.58392574e+13,10.357214,TP Flux
5.52859828e+13,10.36722,TP Flux
5.47420241e+13,10.377226,TP Flux
5.4207961e+13,10.387232,TP Flux
5.36792011e+13,10.397238,TP Flux
5.31522264e+13,10.407244,TP Flux
5.26330683e+13,10.41725,TP Flux
5.21175113e+13,10.427256,TP Flux
5.16051074e+13,10.437262,TP Flux
5.10998698e+13,10.447268,TP Flux
5.05997551e+13,10.457274,TP Flux
5.01046086e+13,10.46728,TP Flux
4.96150909e+13,10.477286,TP Flux
4.9129593e+13,10.487292,TP Flux
4.86508589e+13,10.497298,TP Flux
4.81762482e+13,10.507304,TP Flux
4.77052663e+13,10.51731,TP Flux
4.72404699e+13,10.527316,TP Flux
4.67788025e+13,10.537322,TP Flux
4.6321827e+13,10.547328,TP Flux
4.5869816e+13,10.557334,TP Flux
4.54223066e+13,10.56734,TP Flux
4.49800469e+13,10.577346,TP Flux
4.45417087e+13,10.587352,TP Flux
4.41072662e+13,10.597358,TP Flux
4.36767076e+13,10.607364,TP Flux
4.32503405e+13,10.61737,TP Flux
4.28286868e+13,10.627376,TP Flux
4.24106377e+13,10.637382,TP Flux
4.1997729e+13,10.647388,TP Flux
4.15911933e+13,10.657394,TP Flux
4.11856492e+13,10.6674,TP Flux
4.07857993e+13,10.677406,TP Flux
4.03882328e+13,10.687412,TP Flux
3.99963673e+13,10.697418,TP Flux
3.96093031e+13,10.707424,TP Flux
3.92254564e+13,10.71743,TP Flux
3.8844574e+13,10.727436,TP Flux
3.84654618e+13,10.737442,TP Flux
3.80924378e+13,10.747448,TP Flux
3.77250693e+13,10.757454,TP Flux
3.73597791e+13,10.76746,TP Flux
3.6996659e+13,10.777466,TP Flux
3.6637586e+13,10.787472,TP Flux
3.62836643e+13,10.797478,TP Flux
3.5931322e+13,10.807484,TP Flux
3.55843818e+13,10.81749,TP Flux
3.52388383e+13,10.827496,TP Flux
3.48965389e+13,10.837502,TP Flux
3.45589696e+13,10.847508,TP Flux
3.42248103e+13,10.857514,TP Flux
3.38932164e+13,10.86752,TP Flux
3.34951472e+13,10.877526,TP Flux
3.31719512e+13,10.887532,TP Flux
3.28541348e+13,10.897538,TP Flux
3.25359928e+13,10.907544,TP Flux
3.22229303e+13,10.91755,TP Flux
3.19122413e+13,10.927556,TP Flux
3.16035332e+13,10.937562,TP Flux
3.12993835e+13,10.947568,TP Flux
3.0997199e+13,10.957574,TP Flux
3.06984843e+13,10.96758,TP Flux
3.04028854e+13,10.977586,TP Flux
3.01089314e+13,10.987592,TP Flux
2.98175351e+13,10.997598,TP Flux
2.95303606e+13,11.007604,TP Flux
2.9245897e+13,11.01761,TP Flux
2.8964056e+13,11.027616,TP Flux
2.86846006e+13,11.037622,TP Flux
2.84091685e+13,11.047628,TP Flux
2.8134697e+13,11.057634,TP Flux
2.78629329e+13,11.06764,TP Flux
2.75950617e+13,11.077646,TP Flux
2.73296481e+13,11.087652,TP Flux
2.70679733e+13,11.097658,TP Flux
2.68079783e+13,11.107664,TP Flux
2.65496258e+13,11.11767,TP Flux
2.62952643e+13,11.127676,TP Flux
2.60425304e+13,11.137682,TP Flux
2.57912339e+13,11.147688,TP Flux
2.55433177e+13,11.157694,TP Flux
2.52985524e+13,11.1677,TP Flux
2.50553239e+13,11.177706,TP Flux
2.48137368e+13,11.187712,TP Flux
2.45756329e+13,11.197718,TP Flux
2.43402061e+13,11.207724,TP Flux
2.41070056e+13,11.21773,TP Flux
2.38739114e+13,11.227736,TP Flux
2.36443505e+13,11.237742,TP Flux
2.3418056e+13,11.247748,TP Flux
2.3192381e+13,11.257755,TP Flux
2.29700602e+13,11.267761,TP Flux
2.27489423e+13,11.277767,TP Flux
2.2530993e+13,11.287773,TP Flux
2.23155044e+13,11.297779,TP Flux
2.21006512e+13,11.307785,TP Flux
2.18883196e+13,11.317791,TP Flux
2.16774672e+13,11.327797,TP Flux
2.14694377e+13,11.337803,TP Flux
2.12635521e+13,11.347809,TP Flux
2.1059605e+13,11.357815,TP Flux
2.08573165e+13,11.367821,TP Flux
2.06567754e+13,11.377827,TP Flux
2.04588328e+13,11.387833,TP Flux
2.02629943e+13,11.397839,TP Flux
2.00680553e+13,11.407845,TP Flux
1.98742831e+13,11.417851,TP Flux
1.96817453e+13,11.427857,TP Flux
1.94922055e+13,11.437863,TP Flux
1.93053593e+13,11.447869,TP Flux
1.91200858e+13,11.457875,TP Flux
1.89354101e+13,11.467881,TP Flux
1.87548334e+13,11.477887,TP Flux
1.85760176e+13,11.487893,TP Flux
1.83977007e+13,11.497899,TP Flux
1.82219885e+13,11.507905,TP Flux
1.80471298e+13,11.517911,TP Flux
1.78740126e+13,11.527917,TP Flux
1.77028609e+13,11.537923,TP Flux
1.7532756e+13,11.547929,TP Flux
1.73648932e+13,11.557935,TP Flux
1.71993616e+13,11.567941,TP Flux
1.70359592e+13,11.577947,TP Flux
1.68734251e+13,11.587953,TP Flux
1.67125428e+13,11.597959,TP Flux
1.65531842e+13,11.607965,TP Flux
1.63954291e+13,11.617971,TP Flux
1.62391008e+13,11.627977,TP Flux
1.6083793e+13,11.637983,TP Flux
1.59304058e+13,11.647989,TP Flux
1.5779194e+13,11.657995,TP Flux
1.56292703e+13,11.668001,TP Flux
1.54804294e+13,11.678007,TP Flux
1.53334262e+13,11.688013,TP Flux
1.51875192e+13,11.698019,TP Flux
1.50422936e+13,11.708025,TP Flux
1.48991608e+13,11.718031,TP Flux
1.47572839e+13,11.728037,TP Flux
1.46167107e+13,11.738043,TP Flux
1.44776802e+13,11.748049,TP Flux
1.43400327e+13,11.758055,TP Flux
1.42034506e+13,11.768061,TP Flux
1.40683693e+13,11.778067,TP Flux
1.39343939e+13,11.788073,TP Flux
1.38013972e+13,11.798079,TP Flux
1.36694072e+13,11.808085,TP Flux
1.35391309e+13,11.818091,TP Flux
1.34097098e+13,11.828097,TP Flux
1.32822571e+13,11.838103,TP Flux
1.31557192e+13,11.848109,TP Flux
1.30307532e+13,11.858115,TP Flux
1.29070558e+13,11.868121,TP Flux
1.27844555e+13,11.878127,TP Flux
1.26629477e+13,11.888133,TP Flux
1.25424619e+13,11.898139,TP Flux
1.24232958e+13,11.908145,TP Flux
1.23054389e+13,11.918151,TP Flux
1.21886816e+13,11.928157,TP Flux
1.20730315e+13,11.938163,TP Flux
1.19589731e+13,11.948169,TP Flux
1.18464007e+13,11.958175,TP Flux
1.17341017e+13,11.968181,TP Flux
1.16230458e+13,11.978187,TP Flux
1.15128672e+13,11.988193,TP Flux
1.14038465e+13,11.998199,TP Flux
1.12964141e+13,12.008205,TP Flux
1.11899159e+13,12.018211,TP Flux
1.10841035e+13,12.028217,TP Flux
1.09789956e+13,12.038223,TP Flux
1.08745391e+13,12.048229,TP Flux
1.07717118e+13,12.058235,TP Flux
1.0669714e+13,12.068241,TP Flux
1.05685217e+13,12.078247,TP Flux
1.04678834e+13,12.088253,TP Flux
1.03684039e+13,12.098259,TP Flux
1.02702705e+13,12.108265,TP Flux
1.0173121e+13,12.118271,TP Flux
1.00768463e+13,12.128277,TP Flux
9.98184054e+12,12.138283,TP Flux
9.88725467e+12,12.148289,TP Flux
9.79354895e+12,12.158295,TP Flux
9.70097918e+12,12.168301,TP Flux
9.60902782e+12,12.178307,TP Flux
9.51806963e+12,12.188313,TP Flux
9.42811368e+12,12.198319,TP Flux
9.28187695e+12,12.208325,TP Flux
9.19495338e+12,12.218331,TP Flux
9.10886202e+12,12.228337,TP Flux
9.02321298e+12,12.238343,TP Flux
8.9387011e+12,12.248349,TP Flux
8.85495421e+12,12.258355,TP Flux
8.77148588e+12,12.268361,TP Flux
8.68931015e+12,12.278367,TP Flux
8.60770637e+12,12.288373,TP Flux
8.52685101e+12,12.298379,TP Flux
8.44655988e+12,12.308385,TP Flux
8.36717482e+12,12.318391,TP Flux
8.28843729e+12,12.328397,TP Flux
8.21040722e+12,12.338403,TP Flux
8.13324641e+12,12.348409,TP Flux
8.05682125e+12,12.358415,TP Flux
7.98109205e+12,12.368421,TP Flux
7.90602878e+12,12.378427,TP Flux
7.83199904e+12,12.388433,TP Flux
7.7585149e+12,12.398439,TP Flux
7.68552035e+12,12.408445,TP Flux
7.61336617e+12,12.418451,TP Flux
7.54195304e+12,12.428457,TP Flux
7.47116463e+12,12.438463,TP Flux
7.4013371e+12,12.448469,TP Flux
7.33215338e+12,12.458475,TP Flux
7.26337221e+12,12.468481,TP Flux
7.19536225e+12,12.478487,TP Flux
7.12807963e+12,12.488493,TP Flux
7.06113725e+12,12.498499,TP Flux
6.99471629e+12,12.508505,TP Flux
6.92923762e+12,12.518511,TP Flux
6.86440243e+12,12.528517,TP Flux
6.80012359e+12,12.538523,TP Flux
6.7362996e+12,12.548529,TP Flux
6.67308852e+12,12.558535,TP Flux
6.61084993e+12,12.568541,TP Flux
6.54905e+12,12.578547,TP Flux
6.48775646e+12,12.588553,TP Flux
6.42691223e+12,12.598559,TP Flux
6.36683285e+12,12.608565,TP Flux
6.30736096e+12,12.618571,TP Flux
6.24830649e+12,12.628577,TP Flux
6.18984833e+12,12.638583,TP Flux
6.13196291e+12,12.648589,TP Flux
6.07463488e+12,12.658595,TP Flux
6.01782616e+12,12.668601,TP Flux
5.96169828e+12,12.678607,TP Flux
5.90592343e+12,12.688613,TP Flux
5.8507971e+12,12.698619,TP Flux
5.79618401e+12,12.708625,TP Flux
5.74203965e+12,12.718631,TP Flux
5.68836683e+12,12.728637,TP Flux
5.63502198e+12,12.738643,TP Flux
5.58215906e+12,12.748649,TP Flux
5.52979951e+12,12.758655,TP Flux
5.47793038e+12,12.768661,TP Flux
5.42676018e+12,12.778667,TP Flux
5.37615962e+12,12.788673,TP Flux
5.32584829e+12,12.798679,TP Flux
5.27587807e+12,12.808685,TP Flux
5.22637994e+12,12.818691,TP Flux
5.17721462e+12,12.828697,TP Flux
5.12841541e+12,12.838703,TP Flux
5.08035174e+12,12.848709,TP Flux
5.03281282e+12,12.858715,TP Flux
4.98560532e+12,12.868721,TP Flux
4.93918178e+12,12.878727,TP Flux
4.89321024e+12,12.888733,TP Flux
