bin 500 1000 1500 2000 2500 3000 3500 4000 4500 5000 5500 6000 6500 7000 7500 8000 8500 9000 9500 10000
1.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.9 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.2 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.3 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.6 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.9 0.00026164311878597594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
3.0 0.00013082155939298797 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
3.1 0.0005232862375719519 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
3.2 0.0009157509157509158 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
3.3 0.0017006802721088435 0.00010525207872855489 0.0 0.0 0.00010241704219582139 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
3.4 0.0031397174254317113 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
3.5 0.00641025641025641 0.00042100831491421954 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
3.6 0.009549973835688121 0.001052520787285549 0.0 0.00010163634515702815 0.00010241704219582139 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
3.7 0.01478283621140764 0.002105041574571098 0.0005079752108097125 0.00010163634515702815 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
3.8 0.021062271062271064 0.003683822755499421 0.0005079752108097125 0.0003049090354710845 0.0003072511265874642 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
3.9 0.025902668759811617 0.007262393432270287 0.001422330590267195 0.0005081817257851408 0.00010241704219582139 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4.0 0.031789638932496075 0.008420166298284392 0.00284466118053439 0.0011179997967273097 0.00040966816878328555 0.00010285949393128986 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4.1 0.036891679748822605 0.01463003894326913 0.006603677740526262 0.0022359995934546194 0.0005120852109791069 0.0005142974696564493 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4.2 0.04120879120879121 0.01810335754131144 0.009143553794574825 0.0036589084256530135 0.0014338385907414993 0.0009257354453816088 0.0002100840336134454 0.00021101498206372652 0.00010707784559374665 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4.3 0.04618001046572475 0.026628775918324386 0.01056588438484202 0.007622725886777111 0.003789430561245391 0.0018514708907632176 0.0004201680672268908 0.00042202996412745304 0.0002141556911874933 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4.4 0.045395081109366825 0.03231238816966635 0.019506248095092958 0.009858725480231732 0.0060426054895534615 0.003805801275457725 0.0009453781512605042 0.0007385524372230429 0.0002141556911874933 0.00032768978700163843 0.0 0.00011068068622025456 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4.5 0.05245944531658817 0.03494369013788022 0.024078024992380372 0.01666836060575262 0.01116345759934453 0.006583007611602551 0.003991596638655462 0.0023211648027009917 0.0014990898383124532 0.0008738394320043692 0.0005481254110940583 0.0003320420586607637 0.00033500837520938025 0.00011495574203931487 0.0 0.0002332089552238806 0.0001258019876714052 0.0 0.00012600806451612903 0.0
4.6 0.05690737833594976 0.03652247131880855 0.030376917606420806 0.022664904970017278 0.013826300696435886 0.008537337996297058 0.005567226890756303 0.004009284659210804 0.0035335689045936395 0.0014199890770070999 0.0004385003288752467 0.0005534034311012728 0.00044667783361250696 0.00022991148407862974 0.0003502218071445249 0.0 0.0 0.0 0.0 0.0
4.7 0.058084772370486655 0.04578465424692137 0.035456669714517934 0.026527086085984346 0.019459238017206063 0.01450318864431187 0.010714285714285714 0.005697404515720616 0.004711425206124852 0.004587657018022938 0.0030695023021267264 0.0016602102933038186 0.001340033500837521 0.0009196459363145189 0.00046696240952603317 0.0002332089552238806 0.0001258019876714052 0.0004948657676605221 0.0003780241935483871 0.0
4.8 0.0575614861329147 0.05178402273444901 0.04531138880422635 0.03282853948572009 0.02591151167554281 0.02170335321950216 0.016491596638655463 0.010867271576281916 0.007816682728343505 0.006116876024030584 0.005481254110940584 0.0028776978417266188 0.0031267448352875486 0.0018392918726290379 0.0014008872285780996 0.0009328358208955224 0.0010064159013712416 0.0003711493257453916 0.0005040322580645161 0.0
4.9 0.050497121925693354 0.049257972844963686 0.04602255409935995 0.04248399227563777 0.03318312167144613 0.023760543098127956 0.023739495798319327 0.018252795948512344 0.014776742691937038 0.00961223375204806 0.008441131330848499 0.006530160486995019 0.005806811836962591 0.00448327393953328 0.002451552650011674 0.0016324626865671641 0.0021386337904138884 0.0011134479772361746 0.0011340725806451614 0.00038590172369436584
5.0 0.05154369440083726 0.057783391221976635 0.05587727318906837 0.04776908222380323 0.0368701351904957 0.039292326681752726 0.028361344537815126 0.020257438278117747 0.022914658957061785 0.0170398689240852 0.014141635606226704 0.011953514111787493 0.010050251256281407 0.007931946200712726 0.007004436142890497 0.004547574626865672 0.00314504969178513 0.003092911047878263 0.0020161290322580645 0.0015436068947774634
5.1 0.04618001046572475 0.05283654352173455 0.05404856243015341 0.05173289968492733 0.0454731667349447 0.04206953301789755 0.03707983193277311 0.028909052542730535 0.02623407217046793 0.022829055161114144 0.0197325147993861 0.01770890979524073 0.01440536013400335 0.011610529945970801 0.01085687602148027 0.00827891791044776 0.007422317272612907 0.006062105653841396 0.003528225806451613 0.0036017494211474143
5.2 0.05036630036630037 0.05620461004104831 0.05232144671340039 0.05701798963309279 0.053461696026218766 0.047726805184118495 0.04495798319327731 0.03840472673559823 0.035014455509155155 0.033315128345166575 0.02620039465029599 0.02423907028223575 0.020770519262981575 0.015404069433268192 0.01844501517627831 0.01201026119402985 0.011699584853440685 0.00964988246938018 0.009072580645161291 0.006817597118600463
5.3 0.0456567242281528 0.05304704767919166 0.05252463679772427 0.05386726293322492 0.05561245391233101 0.04998971405060687 0.051050420168067226 0.051487655623549275 0.043045293928686154 0.040415073730202075 0.03420302565226924 0.030215827338129497 0.02680067001675042 0.02666973215312105 0.022297455054868083 0.01935634328358209 0.01471883255755441 0.015093405913645924 0.013860887096774193 0.012091587342423462
5.4 0.0391156462585034 0.047679191664035364 0.05455653764096312 0.055188535420266284 0.05807046292503072 0.055749845710759104 0.05661764705882353 0.05729056763030175 0.04893457543634222 0.04489350081922447 0.04341153255864942 0.03918096292197012 0.03874930206588498 0.035521324290148294 0.030469297221573665 0.0306669776119403 0.0265442193986665 0.024743288383026103 0.019153225806451613 0.019295086184718292
5.5 0.03139717425431711 0.04652141879802126 0.05181347150259067 0.059558898262018496 0.06175747644408029 0.060275663443735854 0.060714285714285714 0.060983329816416965 0.05418138987043581 0.053959584926269795 0.0497697873273405 0.04703929164360819 0.04142936906756002 0.0425336245545465 0.04331076348353957 0.03626399253731343 0.0387470122027928 0.03216627489793394 0.032006048387096774 0.024697710316439414
5.6 0.03205128205128205 0.04494263761709294 0.05384537234582952 0.05295253582681167 0.05499795165915608 0.05821847356511006 0.06144957983193277 0.05792361257649293 0.06413962951065424 0.060294920808301476 0.05503179127384346 0.05744327614831212 0.05002791736460078 0.048166455914472925 0.04331076348353957 0.04256063432835821 0.04126305195622091 0.0441667697637016 0.037928427419354836 0.03318754823771546
5.7 0.0282574568288854 0.04325860435743606 0.05130549629178096 0.051326354304299215 0.05305202785743548 0.0598642254680107 0.05651260504201681 0.06267144967292677 0.06467501873862298 0.061933369743309666 0.05832054374040781 0.05545102379634754 0.057733109994416526 0.05058052649729854 0.052650011674060235 0.054104477611940295 0.04805635929047679 0.04725968081157986 0.047631048387096774 0.044507332132750196
5.8 0.021062271062271064 0.03368066519313757 0.04673371939449355 0.05010671816241488 0.05264235968865219 0.055132688747171366 0.06271008403361344 0.06341000211014983 0.06221222828996681 0.06302566903331513 0.06478842359131769 0.061206419479800774 0.06018983807928532 0.05793769398781469 0.05463460191454588 0.059468283582089554 0.052962636809661595 0.05455895088457256 0.049647177419354836 0.0515821970671469
5.9 0.02040816326530612 0.031154615303652246 0.04033323173829117 0.04787071856896026 0.05305202785743548 0.05060687101419461 0.053466386554621846 0.06330449461911795 0.05503801263518578 0.06335335882031677 0.06029379522034641 0.06419479800774765 0.059743160245672805 0.06472008276813426 0.06210600046696241 0.05853544776119403 0.058120518304189205 0.060002474328838304 0.05922379032258065 0.05878569590944173
6.0 0.017006802721088437 0.031259867382380804 0.03484709946154628 0.04278890131110885 0.050798852929127405 0.052252622917095246 0.05157563025210084 0.052542730533867904 0.05632294678231074 0.06018569087930093 0.06051304538478404 0.06563364692861096 0.057844779452819656 0.06368548108978044 0.05883726360028018 0.05900186567164179 0.06680085545351616 0.06086848942224422 0.06275201612903226 0.061101106251607924
6.1 0.01216640502354788 0.027470792548152826 0.031799248196688 0.039434901920926926 0.04526833265055305 0.04093807858465336 0.05262605042016807 0.054863895336568894 0.05129028803940465 0.05155652648825778 0.058978294233720675 0.05921416712783619 0.06711334450027917 0.0618461892171514 0.0605883726360028 0.061567164179104475 0.06717826141653038 0.059631325003092914 0.061995967741935484 0.062387445330589146
6.2 0.010858189429618002 0.02326070939901063 0.0284466118053439 0.031100721618050615 0.03984022941417452 0.04402386340259206 0.0453781512605042 0.04526271365266934 0.04807795267159225 0.05057345712725287 0.05426441569831177 0.05467625899280575 0.05817978782802903 0.06046672031267962 0.056852673359794534 0.06564832089552239 0.059252736193231854 0.06631201286650996 0.06123991935483871 0.06354515050167224
6.3 0.007456828885400314 0.01894537417113988 0.023366859697246774 0.02581563166988515 0.03379762392462106 0.035486525406295 0.04002100840336134 0.04125342899345853 0.04711425206124853 0.04948115783724741 0.051194913396185045 0.049031543995572774 0.05181462869905081 0.05678813656742154 0.057786598178846606 0.06005130597014925 0.05472386463706127 0.056909563280960036 0.05695564516129032 0.061229740159506045
6.4 0.00706436420722135 0.020208399115882538 0.024078024992380372 0.026730358776298403 0.03021302744776731 0.03466364945484468 0.03939075630252101 0.04009284659210804 0.04390191669343613 0.04074276351720371 0.045165533874150406 0.04471499723298285 0.04768285873813512 0.04943096907690539 0.0520663086621527 0.05398787313432836 0.04956598314253365 0.053074353581590995 0.05330141129032258 0.057242089014664266
6.5 0.003663003663003663 0.01336701399852647 0.017474347251854108 0.022766541315174308 0.024784924211388774 0.027874922855379552 0.030252100840336135 0.03186326229162271 0.03522861120034265 0.040633533588203166 0.03836877877658408 0.04028776978417266 0.042992741485203795 0.04046442119783883 0.04634601914545879 0.047807835820895525 0.05396905271103283 0.05060002474328838 0.04712701612903226 0.05003859017236944
6.6 0.003401360544217687 0.011682980738869593 0.015645636492939145 0.019107632889521293 0.020278574354772635 0.025920592470685046 0.027100840336134455 0.028381515087571217 0.03180212014134275 0.03189513926815948 0.03266827450120587 0.03497509684560044 0.039977666108319376 0.04011955397172089 0.04249357926686902 0.04512593283582089 0.040005032079506855 0.04651738216008908 0.04725302419354839 0.05093902752765629
6.7 0.003401360544217687 0.010630459951584044 0.014731281113481662 0.0176847240573229 0.018844735764031135 0.019029006377288625 0.02342436974789916 0.024372230428360415 0.029660563229467824 0.02807209175314036 0.03233939925454944 0.03176535694521306 0.031937465103294246 0.03356707667547994 0.037823955171608685 0.036380597014925374 0.03597936847402189 0.03859952987752072 0.04485887096774194 0.04605093902752765
6.8 0.002354788069073783 0.00947268708556994 0.012089810017271158 0.013619270251041772 0.015055305202785743 0.019954741822670232 0.019852941176470587 0.02226208060772315 0.023450048185030516 0.02588749317312944 0.0263100197325148 0.027780852241283897 0.0288107202680067 0.03184274054489022 0.033738034088255896 0.029034514925373133 0.03409233865895081 0.032413707781764195 0.04070060483870968 0.04064831489580654
6.9 0.0014390371533228676 0.006946637196084623 0.009143553794574825 0.010163634515702815 0.014338385907414994 0.01440032915038058 0.015021008403361345 0.015931631145811354 0.017346610986186957 0.020644456581103223 0.022802017101512827 0.024903154399557276 0.02747068676716918 0.027359466605356937 0.027550782162035957 0.030433768656716417 0.027676437287709146 0.03068167759495237 0.030619959677419355 0.033444816053511704
7.0 0.0009157509157509158 0.006104620566256183 0.007822818246469573 0.008435816648033338 0.010139287177386318 0.012960296235342523 0.012184873949579832 0.014982063726524584 0.015312131919905771 0.016930638995084655 0.02170576627932471 0.021693414499169894 0.018090452261306532 0.022876192665823657 0.021363530235816018 0.02367070895522388 0.0314504969178513 0.029568229617716196 0.02998991935483871 0.02585541548752251
7.1 0.0009157509157509158 0.00452583938532786 0.00650208269836432 0.009757089135074703 0.00952478492421139 0.010903106356716725 0.011134453781512605 0.013715973834142223 0.013598886390405825 0.015292190060076462 0.016663012497259374 0.016602102933038185 0.016638749302065884 0.0193125646626049 0.01926219939294887 0.018073694029850745 0.022895961756195748 0.024000989731535322 0.022807459677419355 0.02585541548752251
7.2 0.0005232862375719519 0.003999578991685086 0.006603677740526262 0.006707998780363858 0.007271609995903318 0.00781732153877803 0.010924369747899159 0.010234226630090736 0.012635185780062105 0.012998361551064992 0.012278009208506906 0.014167127836192584 0.015187046342825238 0.01632371536958271 0.01622694373102965 0.018889925373134327 0.018492892187696567 0.020536929357911668 0.01965725806451613 0.023668639053254437
7.3 0.0007849293563579278 0.0025260498894853173 0.00325104134918216 0.005589998983636549 0.005735354362965997 0.00761160255091545 0.007668067226890756 0.00907364422874024 0.011136095941749653 0.010158383397050792 0.011510633632975225 0.013171001660210293 0.013176996091568955 0.014024600528796413 0.015409759514359094 0.015391791044776119 0.017234872310982512 0.015464555239391315 0.019279233870967742 0.01852328273732956
7.4 0.00013082155939298797 0.0026313019682138723 0.0037590165599918723 0.0043703628417522105 0.005428103236378533 0.0061715696358773916 0.0067226890756302525 0.008335091791517198 0.008352071956312239 0.00961223375204806 0.008331506248629687 0.010625345877144438 0.010831937465103294 0.01230026439820669 0.013775391081017978 0.013292910447761194 0.01471883255755441 0.012866509959173574 0.016255040322580645 0.016979675842552097
7.5 0.00026164311878597594 0.001894537417113988 0.00325104134918216 0.0028458176643967885 0.003174928308070463 0.005245834190495783 0.0058823529411764705 0.006224941970879932 0.007067137809187279 0.008301474604041507 0.010852883139662355 0.010071942446043165 0.010496929089893914 0.010920795493734913 0.009806210600046696 0.01142723880597015 0.011196376902755064 0.011258196214276877 0.012852822580645162 0.012091587342423462
7.6 0.0 0.0011577728660141038 0.002235090927562735 0.0029474540095538165 0.0032773453502662844 0.004525817732976754 0.004621848739495798 0.005591897024688753 0.0057822036620623195 0.006335335882031677 0.006467879850909888 0.00774764803541782 0.009045226130653266 0.00873663639498793 0.011440579033387813 0.012826492537313433 0.01182538684111209 0.012247927749597922 0.01171875 0.011834319526627219
7.7 0.0 0.0012630249447426586 0.0023366859697246775 0.0023376359386116474 0.003174928308070463 0.004114379757251594 0.0038865546218487396 0.004009284659210804 0.004497269514937359 0.005024576734025123 0.006467879850909888 0.006751521859435529 0.006253489670575097 0.006207610070123003 0.007588139154798039 0.008512126865671642 0.010441564976726632 0.007917852282568354 0.007938508064516129 0.008747105737072292
7.8 0.00013082155939298797 0.001052520787285549 0.0007111652951335975 0.0025409086289257038 0.0021507578861122492 0.002880065830076116 0.0033613445378151263 0.0031652247309558977 0.004925580897312346 0.004369197160021846 0.0043850032887524665 0.0057553956834532375 0.008263539921831379 0.005862742844005058 0.006303992528601448 0.0068796641791044775 0.007296515284941502 0.006680687863417048 0.009450604838709678 0.008489837921276049
7.9 0.0 0.00021050415745710977 0.00162552067459108 0.001931090557983535 0.0021507578861122492 0.0033943632997325652 0.0029411764705882353 0.0025321797847647183 0.003961880286968626 0.004041507373020207 0.00460425345319009 0.004980630879911455 0.005360134003350084 0.006092654328083688 0.005486808311930889 0.006063432835820896 0.007422317272612907 0.00717555363107757 0.007938508064516129 0.0072034988422948285
8.0 0.00013082155939298797 0.00021050415745710977 0.00081276033729554 0.0014229088321983943 0.0019459238017206064 0.002160049372557087 0.0017857142857142857 0.0026376872757965814 0.002784023985437413 0.0025122883670125615 0.0038368778776584084 0.004427227448810182 0.005918481295365718 0.00425336245545465 0.005486808311930889 0.00396455223880597 0.005912693420556045 0.006433254979586787 0.007560483870967742 0.005273990223823
8.1 0.0 0.00031575623618566466 0.0005079752108097125 0.002032726903140563 0.0020483408439164277 0.0027772063361448263 0.0021008403361344537 0.002743194766828445 0.002355712603062426 0.0026215182960131075 0.0028502521376891033 0.002767017155506364 0.003908431044109436 0.003563628003218761 0.004319402288115806 0.004780783582089552 0.0044030695684991825 0.005690956328096004 0.004914314516129032 0.005788525855415488
8.2 0.0 0.00031575623618566466 0.00081276033729554 0.001219636141884338 0.0007169192953707497 0.0013371734211067683 0.0014705882352941176 0.0022156573116691287 0.00128493414712496 0.002184598580010923 0.0037272527954395965 0.0034311012728278916 0.003461753210496929 0.004598229681572595 0.003151996264300724 0.004430970149253731 0.0033966536671279405 0.005072374118520352 0.004788306451612903 0.004888088500128634
8.3 0.0 0.00031575623618566466 0.0009143553794574825 0.0003049090354710845 0.0016386726751331422 0.0017486113968319275 0.0009453781512605042 0.0017936273475416755 0.0019274012206874397 0.0025122883670125615 0.00263100197325148 0.002213613724405091 0.0027917364600781687 0.0028738935509828715 0.0035022180714452487 0.0029151119402985076 0.004151465593156372 0.003340343931708524 0.003528225806451613 0.006303061487007975
8.4 0.0 0.0 0.000203190084323885 0.0005081817257851408 0.0008193363375665711 0.0013371734211067683 0.0010504201680672268 0.0011605824013504959 0.0020344790662811863 0.002184598580010923 0.0024117518088138568 0.0028776978417266188 0.0042434394193188165 0.0029888492930221864 0.0030352556619192153 0.0036147388059701493 0.003019247704113725 0.004577508350859829 0.004662298387096774 0.00398765114484178
8.5 0.0 0.0 0.000203190084323885 0.0007114544160991971 0.0006145022531749283 0.0009257354453816088 0.0006302521008403362 0.0011605824013504959 0.00128493414712496 0.0018569087930092845 0.0017540013155009867 0.003099059214167128 0.0014517029592406477 0.0020692033567076677 0.0022180714452486577 0.002681902985074627 0.0026418417410995093 0.003587776815538785 0.005418346774193549 0.004244918960638024
8.6 0.0 0.0 0.00030478512648582747 0.00010163634515702815 0.0008193363375665711 0.0008228759514503189 0.0004201680672268908 0.0007385524372230429 0.0008566227647499732 0.0014199890770070999 0.00131550098662574 0.001549529607083564 0.0023450586264656616 0.001609380388550408 0.0015176278309596077 0.0024486940298507464 0.0026418417410995093 0.003092911047878263 0.002772177419354839 0.002315410342166195
8.7 0.0 0.00010525207872855489 0.00040638016864777 0.0002032726903140563 0.0007169192953707497 0.000720016457519029 0.0004201680672268908 0.0008440599282549061 0.0008566227647499732 0.0005461496450027307 0.001644376233282175 0.002213613724405091 0.0017867113344500279 0.0022991148407862975 0.003151996264300724 0.0025652985074626866 0.0028934457164423197 0.0027217617221328714 0.0025201612903225806 0.002829945973758683
8.8 0.0 0.0 0.000203190084323885 0.000609818070942169 0.0003072511265874642 0.0010285949393128986 0.0003151260504201681 0.0012660898923823592 0.0008566227647499732 0.0009830693610049152 0.0010962508221881166 0.0009961261759822912 0.0017867113344500279 0.0027589378089435566 0.0025682932523931824 0.0025652985074626866 0.0027676437287709145 0.0034640603736236547 0.0021421370967741934 0.002315410342166195
8.9 0.0 0.0 0.0001015950421619425 0.0003049090354710845 0.0006145022531749283 0.0005142974696564493 0.0004201680672268908 0.0006330449461911796 0.0004283113823749866 0.0008738394320043692 0.00065775049331287 0.001770890979524073 0.0021217197096594083 0.0019542476146683528 0.0017511090357226243 0.0018656716417910447 0.0028934457164423197 0.002598045280217741 0.0022681451612903227 0.0020581425263699513
9.0 0.0 0.0 0.0 0.0003049090354710845 0.00020483408439164277 0.0004114379757251594 0.0002100840336134454 0.0007385524372230429 0.0005353892279687332 0.0005461496450027307 0.00021925016443762334 0.0016602102933038186 0.0010050251256281408 0.0011495574203931487 0.0023348120476301658 0.0018656716417910447 0.0015096238520568624 0.0019794630706420884 0.0017641129032258064 0.0020581425263699513
9.1 0.0 0.0 0.0 0.0002032726903140563 0.00010241704219582139 0.0005142974696564493 0.0001050420168067227 0.0006330449461911796 0.0008566227647499732 0.0004369197160021846 0.0012058759044069284 0.0013281682346430548 0.0011166945840312675 0.0010346016783538338 0.0023348120476301658 0.0020988805970149254 0.0021386337904138884 0.0013608808610664357 0.0021421370967741934 0.0019295086184718292
9.2 0.0 0.0 0.0 0.0003049090354710845 0.0003072511265874642 0.0 0.0001050420168067227 0.00010550749103186326 0.0002141556911874933 0.0005461496450027307 0.0005481254110940583 0.00011068068622025456 0.0008933556672250139 0.0014944246465110932 0.0011674060238150829 0.0018656716417910447 0.0007548119260284312 0.0014845973029815663 0.0016381048387096775 0.0005145356315924878
9.3 0.0 0.0 0.0 0.0 0.0003072511265874642 0.0005142974696564493 0.0001050420168067227 0.0 0.0002141556911874933 0.000764609503003823 0.000328875246656435 0.0009961261759822912 0.0011166945840312675 0.001609380388550408 0.0014008872285780996 0.0012826492537313433 0.0013838218643854572 0.0009897315353210442 0.0021421370967741934 0.0014149729868793415
9.4 0.0 0.0 0.0 0.0 0.00020483408439164277 0.0004114379757251594 0.0 0.0003165224730955898 0.0009637006103437199 0.0004369197160021846 0.0005481254110940583 0.0003320420586607637 0.0010050251256281408 0.0013794689044717783 0.0009339248190520663 0.0006996268656716418 0.001258019876714052 0.0008660150934059137 0.0007560483870967742 0.0014149729868793415
9.5 0.0 0.0 0.0 0.0002032726903140563 0.00010241704219582139 0.0002057189878625797 0.0 0.00021101498206372652 0.00032123353678124 0.0002184598580010923 0.0007673755755316816 0.00044272274488101824 0.0007816862088218872 0.0009196459363145189 0.0011674060238150829 0.0005830223880597014 0.0010064159013712416 0.0007422986514907832 0.0010080645161290322 0.0011577051710830975
9.6 0.0 0.0 0.0 0.0003049090354710845 0.00020483408439164277 0.0002057189878625797 0.0001050420168067227 0.0 0.0002141556911874933 0.0002184598580010923 0.0004385003288752467 0.0006640841173215274 0.0005583472920156337 0.000804690194275204 0.0015176278309596077 0.0012826492537313433 0.0015096238520568624 0.0008660150934059137 0.0003780241935483871 0.0007718034473887317
