Date__(UT)__HR:MN     R.A._(ICRF/J2000.0)_DEC  APmag  S-brt Ob-lon Ob-lat            delta      deldot    S-O-T /r    S-T-O
****************************************************************************************************************************
$$SOE
 2015-Jun-25 00:00 06 12 50.06 +23 24 08.6 -26.71 -10.59 262.54   2.14 1.01644667505439   0.0481007   0.0000 /?   0.0000
 2015-Jun-26 00:00 06 16 59.37 +23 22 39.9 -26.71 -10.59 249.30   2.26 1.01648834802057   0.0406323   0.0000 /?   0.0000
 2015-Jun-27 00:00 06 21 08.54 +23 20 46.6 -26.71 -10.59 236.07   2.37 1.01652566741008   0.0335539   0.0000 /?   0.0000
 2015-Jun-28 00:00 06 25 17.54 +23 18 28.6 -26.71 -10.59 222.83   2.48 1.01655886117953   0.0268638   0.0000 /?   0.0000
 2015-Jun-29 00:00 06 29 26.34 +23 15 46.1 -26.71 -10.59 209.59   2.60 1.01658815329081   0.0205480   0.0000 /?   0.0000
 2015-Jun-30 00:00 06 33 34.94 +23 12 39.1 -26.71 -10.59 196.36   2.71 1.01661375436704   0.0145722   0.0000 /?   0.0000
 2015-Jul-01 00:00 06 37 43.32 +23 09 07.7 -26.71 -10.59 183.12   2.82 1.01663584797732   0.0088535   0.0000 /?   0.0000
 2015-Jul-02 00:00 06 41 51.44 +23 05 12.0 -26.71 -10.59 169.88   2.93 1.01665457285728   0.0033406   0.0000 /?   0.0000
 2015-Jul-03 00:00 06 45 59.30 +23 00 52.1 -26.71 -10.59 156.65   3.04 1.01667000453999  -0.0021134   0.0000 /?   0.0000
 2015-Jul-04 00:00 06 50 06.89 +22 56 08.0 -26.71 -10.59 143.41   3.15 1.01668213880837  -0.0076574   0.0000 /?   0.0000
 2015-Jul-05 00:00 06 54 14.17 +22 50 59.9 -26.71 -10.59 130.17   3.26 1.01669088269983  -0.0134474   0.0000 /?   0.0000
 2015-Jul-06 00:00 06 58 21.15 +22 45 28.0 -26.71 -10.59 116.94   3.36 1.01669605573914  -0.0196277   0.0000 /?   0.0000
 2015-Jul-07 00:00 07 02 27.80 +22 39 32.3 -26.71 -10.59 103.70   3.47 1.01669740199813  -0.0263136   0.0000 /?   0.0000
 2015-Jul-08 00:00 07 06 34.11 +22 33 13.0 -26.71 -10.59  90.47   3.58 1.01669461057267  -0.0335795   0.0000 /?   0.0000
 2015-Jul-09 00:00 07 10 40.06 +22 26 30.3 -26.71 -10.59  77.23   3.68 1.01668734037234  -0.0414560   0.0000 /?   0.0000
 2015-Jul-10 00:00 07 14 45.63 +22 19 24.2 -26.71 -10.59  64.00   3.78 1.01667524516063  -0.0499319   0.0000 /?   0.0000
 2015-Jul-11 00:00 07 18 50.81 +22 11 55.1 -26.71 -10.59  50.76   3.89 1.01665799601152  -0.0589603   0.0000 /?   0.0000
 2015-Jul-12 00:00 07 22 55.57 +22 04 03.0 -26.71 -10.59  37.53   3.99 1.01663529977940  -0.0684663   0.0000 /?   0.0000
 2015-Jul-13 00:00 07 26 59.90 +21 55 48.1 -26.71 -10.59  24.30   4.09 1.01660691314005  -0.0783543   0.0000 /?   0.0000
 2015-Jul-14 00:00 07 31 03.77 +21 47 10.7 -26.71 -10.59  11.06   4.19 1.01657265213983  -0.0885163   0.0000 /?   0.0000
 2015-Jul-15 00:00 07 35 07.18 +21 38 11.0 -26.71 -10.59 357.83   4.28 1.01653239725980  -0.0988393   0.0000 /?   0.0000
 2015-Jul-16 00:00 07 39 10.09 +21 28 49.1 -26.71 -10.59 344.60   4.38 1.01648609410216  -0.1092127   0.0000 /?   0.0000
 2015-Jul-17 00:00 07 43 12.50 +21 19 05.3 -26.71 -10.59 331.37   4.48 1.01643375011001  -0.1195346   0.0000 /?   0.0000
 2015-Jul-18 00:00 07 47 14.39 +21 08 59.7 -26.71 -10.59 318.13   4.57 1.01637542818197  -0.1297160   0.0000 /?   0.0000
 2015-Jul-19 00:00 07 51 15.74 +20 58 32.8 -26.71 -10.59 304.90   4.66 1.01631123843907  -0.1396832   0.0000 /?   0.0000
 2015-Jul-20 00:00 07 55 16.54 +20 47 44.6 -26.71 -10.59 291.67   4.76 1.01624132955058  -0.1493769   0.0000 /?   0.0000
 2015-Jul-21 00:00 07 59 16.77 +20 36 35.4 -26.71 -10.59 278.44   4.85 1.01616588086593  -0.1587502   0.0000 /?   0.0000
 2015-Jul-22 00:00 08 03 16.43 +20 25 05.5 -26.71 -10.59 265.21   4.94 1.01608509619790  -0.1677652   0.0000 /?   0.0000
 2015-Jul-23 00:00 08 07 15.50 +20 13 15.0 -26.71 -10.59 251.98   5.02 1.01599919959092  -0.1763896   0.0000 /?   0.0000
 2015-Jul-24 00:00 08 11 13.98 +20 01 04.4 -26.71 -10.59 238.75   5.11 1.01590843289438  -0.1845941   0.0000 /?   0.0000
 2015-Jul-25 00:00 08 15 11.86 +19 48 33.7 -26.71 -10.59 225.52   5.19 1.01581305448775  -0.1923512   0.0000 /?   0.0000
 2015-Jul-26 00:00 08 19 09.14 +19 35 43.3 -26.71 -10.59 212.29   5.28 1.01571333806112  -0.1996361   0.0000 /?   0.0000
 2015-Jul-27 00:00 08 23 05.80 +19 22 33.5 -26.71 -10.59 199.06   5.36 1.01560956993439  -0.2064309   0.0000 /?   0.0000
 2015-Jul-28 00:00 08 27 01.84 +19 09 04.4 -26.71 -10.59 185.84   5.44 1.01550204306892  -0.2127323   0.0000 /?   0.0000
 2015-Jul-29 00:00 08 30 57.27 +18 55 16.5 -26.71 -10.59 172.61   5.52 1.01539104590510  -0.2185614   0.0000 /?   0.0000
 2015-Jul-30 00:00 08 34 52.09 +18 41 09.8 -26.71 -10.59 159.38   5.60 1.01527684483840  -0.2239752   0.0000 /?   0.0000
 2015-Jul-31 00:00 08 38 46.29 +18 26 44.8 -26.71 -10.59 146.15   5.67 1.01515966090899  -0.2290744   0.0000 /?   0.0000
 2015-Aug-01 00:00 08 42 39.88 +18 12 01.6 -26.71 -10.59 132.93   5.75 1.01503964405927  -0.2340034   0.0000 /?   0.0000
 2015-Aug-02 00:00 08 46 32.87 +17 57 00.5 -26.71 -10.59 119.70   5.82 1.01491685108011  -0.2389372   0.0000 /?   0.0000
 2015-Aug-03 00:00 08 50 25.26 +17 41 41.9 -26.71 -10.59 106.47   5.89 1.01479123423893  -0.2440579   0.0000 /?   0.0000
 2015-Aug-04 00:00 08 54 17.05 +17 26 05.9 -26.71 -10.59  93.25   5.96 1.01466264514622  -0.2495274   0.0000 /?   0.0000
 2015-Aug-05 00:00 08 58 08.26 +17 10 12.9 -26.71 -10.59  80.02   6.03 1.01453085338698  -0.2554648   0.0000 /?   0.0000
 2015-Aug-06 00:00 09 01 58.88 +16 54 03.1 -26.71 -10.59  66.80   6.10 1.01439557463722  -0.2619368   0.0000 /?   0.0000
 2015-Aug-07 00:00 09 05 48.93 +16 37 37.0 -26.71 -10.59  53.58   6.16 1.01425650106937  -0.2689590   0.0000 /?   0.0000
 2015-Aug-08 00:00 09 09 38.41 +16 20 54.6 -26.71 -10.59  40.35   6.23 1.01411332821756  -0.2765060   0.0000 /?   0.0000
 2015-Aug-09 00:00 09 13 27.31 +16 03 56.4 -26.71 -10.59  27.13   6.29 1.01396577545378  -0.2845224   0.0000 /?   0.0000
 2015-Aug-10 00:00 09 17 15.65 +15 46 42.7 -26.71 -10.59  13.91   6.35 1.01381359988667  -0.2929343   0.0000 /?   0.0000
 2015-Aug-11 00:00 09 21 03.42 +15 29 13.8 -26.71 -10.59   0.69   6.41 1.01365660491075  -0.3016564   0.0000 /?   0.0000
 2015-Aug-12 00:00 09 24 50.64 +15 11 30.0 -26.71 -10.59 347.47   6.46 1.01349464489922  -0.3105979   0.0000 /?   0.0000
 2015-Aug-13 00:00 09 28 37.30 +14 53 31.6 -26.71 -10.59 334.25   6.52 1.01332762718088  -0.3196667   0.0000 /?   0.0000
 2015-Aug-14 00:00 09 32 23.41 +14 35 18.9 -26.71 -10.59 321.03   6.57 1.01315551196746  -0.3287721   0.0000 /?   0.0000
 2015-Aug-15 00:00 09 36 08.97 +14 16 52.3 -26.71 -10.59 307.81   6.62 1.01297831058512  -0.3378279   0.0000 /?   0.0000
 2015-Aug-16 00:00 09 39 53.99 +13 58 12.1 -26.71 -10.59 294.59   6.67 1.01279608229391  -0.3467545   0.0000 /?   0.0000
 2015-Aug-17 00:00 09 43 38.48 +13 39 18.6 -26.71 -10.59 281.38   6.72 1.01260893008509  -0.3554800   0.0000 /?   0.0000
 2015-Aug-18 00:00 09 47 22.45 +13 20 12.1 -26.72 -10.59 268.16   6.76 1.01241699600282  -0.3639405   0.0000 /?   0.0000
 2015-Aug-19 00:00 09 51 05.89 +13 00 53.0 -26.72 -10.59 254.94   6.80 1.01222045662468  -0.3720797   0.0000 /?   0.0000
 2015-Aug-20 00:00 09 54 48.83 +12 41 21.6 -26.72 -10.59 241.73   6.85 1.01201951928706  -0.3798468   0.0000 /?   0.0000
 2015-Aug-21 00:00 09 58 31.26 +12 21 38.2 -26.72 -10.59 228.51   6.88 1.01181441944478  -0.3871944   0.0000 /?   0.0000
 2015-Aug-22 00:00 10 02 13.21 +12 01 43.2 -26.72 -10.59 215.30   6.92 1.01160541922552  -0.3940767   0.0000 /?   0.0000
 2015-Aug-23 00:00 10 05 54.67 +11 41 36.8 -26.72 -10.59 202.08   6.96 1.01139280679979  -0.4004487   0.0000 /?   0.0000
 2015-Aug-24 00:00 10 09 35.67 +11 21 19.4 -26.72 -10.59 188.87   6.99 1.01117689563630  -0.4062678   0.0000 /?   0.0000
 2015-Aug-25 00:00 10 13 16.22 +11 00 51.2 -26.72 -10.59 175.65   7.02 1.01095802207103  -0.4114978   0.0000 /?   0.0000
 2015-Aug-26 00:00 10 16 56.34 +10 40 12.7 -26.72 -10.59 162.44   7.05 1.01073653899573  -0.4161187   0.0000 /?   0.0000
 2015-Aug-27 00:00 10 20 36.03 +10 19 24.1 -26.72 -10.59 149.23   7.08 1.01051280319481  -0.4201387   0.0000 /?   0.0000
 2015-Aug-28 00:00 10 24 15.32 +09 58 25.7 -26.72 -10.59 136.01   7.11 1.01028715453059  -0.4236096   0.0000 /?   0.0000
 2015-Aug-29 00:00 10 27 54.23 +09 37 17.9 -26.72 -10.59 122.80   7.13 1.01005988745476  -0.4266371   0.0000 /?   0.0000
 2015-Aug-30 00:00 10 31 32.77 +09 16 00.9 -26.72 -10.59 109.59   7.15 1.00983121920693  -0.4293804   0.0000 /?   0.0000
 2015-Aug-31 00:00 10 35 10.97 +08 54 35.0 -26.72 -10.59  96.38   7.17 1.00960126297240  -0.4320353   0.0000 /?   0.0000
 2015-Sep-01 00:00 10 38 48.84 +08 33 00.6 -26.72 -10.59  83.17   7.19 1.00937001524841  -0.4348032   0.0000 /?   0.0000
 2015-Sep-02 00:00 10 42 26.42 +08 11 17.8 -26.72 -10.59  69.96   7.20 1.00913736267287  -0.4378569   0.0000 /?   0.0000
 2015-Sep-03 00:00 10 46 03.72 +07 49 27.2 -26.72 -10.59  56.75   7.22 1.00890310622133  -0.4413165   0.0000 /?   0.0000
 2015-Sep-04 00:00 10 49 40.77 +07 27 28.8 -26.72 -10.59  43.54   7.23 1.00866699460749  -0.4452418   0.0000 /?   0.0000
 2015-Sep-05 00:00 10 53 17.57 +07 05 23.1 -26.72 -10.59  30.33   7.24 1.00842875743595  -0.4496402   0.0000 /?   0.0000
 2015-Sep-06 00:00 10 56 54.15 +06 43 10.5 -26.72 -10.59  17.13   7.24 1.00818813169269  -0.4544806   0.0000 /?   0.0000
 2015-Sep-07 00:00 11 00 30.52 +06 20 51.1 -26.72 -10.59   3.92   7.25 1.00794487951152  -0.4597081   0.0000 /?   0.0000
 2015-Sep-08 00:00 11 04 06.71 +05 58 25.4 -26.73 -10.59 350.71   7.25 1.00769879831670  -0.4652559   0.0000 /?   0.0000
 2015-Sep-09 00:00 11 07 42.72 +05 35 53.6 -26.73 -10.59 337.51   7.25 1.00744972571466  -0.4710517   0.0000 /?   0.0000
 2015-Sep-10 00:00 11 11 18.58 +05 13 16.2 -26.73 -10.59 324.30   7.25 1.00719754141406  -0.4770214   0.0000 /?   0.0000
 2015-Sep-11 00:00 11 14 54.30 +04 50 33.5 -26.73 -10.59 311.10   7.25 1.00694216775976  -0.4830906   0.0000 /?   0.0000
 2015-Sep-12 00:00 11 18 29.89 +04 27 45.7 -26.73 -10.59 297.90   7.24 1.00668356971247  -0.4891854   0.0000 /?   0.0000
 2015-Sep-13 00:00 11 22 05.38 +04 04 53.3 -26.73 -10.59 284.69   7.24 1.00642175454464  -0.4952324   0.0000 /?   0.0000
 2015-Sep-14 00:00 11 25 40.78 +03 41 56.6 -26.73 -10.59 271.49   7.23 1.00615677122388  -0.5011598   0.0000 /?   0.0000
 2015-Sep-15 00:00 11 29 16.10 +03 18 55.9 -26.73 -10.59 258.29   7.22 1.00588870939396  -0.5068977   0.0000 /?   0.0000
 2015-Sep-16 00:00 11 32 51.37 +02 55 51.5 -26.73 -10.59 245.08   7.20 1.00561769796428  -0.5123790   0.0000 /?   0.0000
 2015-Sep-17 00:00 11 36 26.59 +02 32 43.9 -26.73 -10.59 231.88   7.19 1.00534390348284  -0.5175397   0.0000 /?   0.0000
 2015-Sep-18 00:00 11 40 01.80 +02 09 33.4 -26.73 -10.59 218.68   7.17 1.00506752859569  -0.5223177   0.0000 /?   0.0000
 2015-Sep-19 00:00 11 43 36.99 +01 46 20.2 -26.73 -10.59 205.48   7.15 1.00478881090671  -0.5266528   0.0000 /?   0.0000
 2015-Sep-20 00:00 11 47 12.20 +01 23 04.8 -26.73 -10.59 192.28   7.13 1.00450802239193  -0.5304851   0.0000 /?   0.0000
 2015-Sep-21 00:00 11 50 47.44 +00 59 47.5 -26.73 -10.59 179.08   7.10 1.00422546916014  -0.5337554   0.0000 /?   0.0000
 2015-Sep-22 00:00 11 54 22.72 +00 36 28.6 -26.73 -10.59 165.88   7.07 1.00394149077526  -0.5364066   0.0000 /?   0.0000
 2015-Sep-23 00:00 11 57 58.08 +00 13 08.5 -26.73 -10.59 152.68   7.05 1.00365645759423  -0.5383893   0.0000 /?   0.0000
 2015-Sep-24 00:00 12 01 33.53 -00 10 12.5 -26.73 -10.59 139.48   7.02 1.00337076378001  -0.5396715   0.0000 /?   0.0000
 2015-Sep-25 00:00 12 05 09.09 -00 33 34.0 -26.74 -10.59 126.28   6.98 1.00308481323874  -0.5402530   0.0000 /?   0.0000
 2015-Sep-26 00:00 12 08 44.78 -00 56 55.8 -26.74 -10.59 113.08   6.95 1.00279899645221  -0.5401818   0.0000 /?   0.0000
 2015-Sep-27 00:00 12 12 20.64 -01 20 17.5 -26.74 -10.59  99.89   6.91 1.00251365883256  -0.5395659   0.0000 /?   0.0000
 2015-Sep-28 00:00 12 15 56.68 -01 43 38.7 -26.74 -10.59  86.69   6.87 1.00222906574484  -0.5385716   0.0000 /?   0.0000
 2015-Sep-29 00:00 12 19 32.93 -02 06 59.2 -26.74 -10.59  73.49   6.83 1.00194537368683  -0.5374034   0.0000 /?   0.0000
 2015-Sep-30 00:00 12 23 09.41 -02 30 18.7 -26.74 -10.59  60.30   6.79 1.00166261772029  -0.5362695   0.0000 /?   0.0000
 2015-Oct-01 00:00 12 26 46.16 -02 53 36.7 -26.74 -10.59  47.10   6.74 1.00138072008814  -0.5353459   0.0000 /?   0.0000
 2015-Oct-02 00:00 12 30 23.19 -03 16 53.0 -26.74 -10.59  33.90   6.70 1.00109951655473  -0.5347526   0.0000 /?   0.0000
 2015-Oct-03 00:00 12 34 00.54 -03 40 07.3 -26.74 -10.59  20.71   6.65 1.00081879090566  -0.5345490   0.0000 /?   0.0000
 2015-Oct-04 00:00 12 37 38.21 -04 03 19.1 -26.74 -10.59   7.51   6.60 1.00053830761422  -0.5347438   0.0000 /?   0.0000
 2015-Oct-05 00:00 12 41 16.24 -04 26 28.2 -26.74 -10.59 354.32   6.55 1.00025783660734  -0.5353112   0.0000 /?   0.0000
 2015-Oct-06 00:00 12 44 54.63 -04 49 34.1 -26.74 -10.59 341.12   6.49 0.99997716877204  -0.5362057   0.0000 /?   0.0000
 2015-Oct-07 00:00 12 48 33.42 -05 12 36.6 -26.74 -10.59 327.93   6.43 0.99969612390201  -0.5373731   0.0000 /?   0.0000
 2015-Oct-08 00:00 12 52 12.62 -05 35 35.1 -26.74 -10.59 314.74   6.37 0.99941455382262  -0.5387565   0.0000 /?   0.0000
 2015-Oct-09 00:00 12 55 52.24 -05 58 29.5 -26.74 -10.59 301.54   6.31 0.99913234317461  -0.5402985   0.0000 /?   0.0000
 2015-Oct-10 00:00 12 59 32.31 -06 21 19.2 -26.74 -10.59 288.35   6.25 0.99884940957794  -0.5419414   0.0000 /?   0.0000
 2015-Oct-11 00:00 13 03 12.84 -06 44 04.0 -26.75 -10.59 275.16   6.19 0.99856570411183  -0.5436260   0.0000 /?   0.0000
 2015-Oct-12 00:00 13 06 53.84 -07 06 43.3 -26.75 -10.59 261.97   6.12 0.99828121242349  -0.5452910   0.0000 /?   0.0000
 2015-Oct-13 00:00 13 10 35.34 -07 29 17.0 -26.75 -10.59 248.77   6.05 0.99799595635949  -0.5468716   0.0000 /?   0.0000
 2015-Oct-14 00:00 13 14 17.34 -07 51 44.4 -26.75 -10.59 235.58   5.98 0.99770999579682  -0.5483003   0.0000 /?   0.0000
 2015-Oct-15 00:00 13 17 59.87 -08 14 05.4 -26.75 -10.59 222.39   5.91 0.99742343031526  -0.5495067   0.0000 /?   0.0000
 2015-Oct-16 00:00 13 21 42.94 -08 36 19.4 -26.75 -10.59 209.20   5.84 0.99713640045717  -0.5504188   0.0000 /?   0.0000
 2015-Oct-17 00:00 13 25 26.56 -08 58 26.0 -26.75 -10.59 196.01   5.76 0.99684908849460  -0.5509637   0.0000 /?   0.0000
 2015-Oct-18 00:00 13 29 10.75 -09 20 25.0 -26.75 -10.59 182.82   5.68 0.99656171876784  -0.5510682   0.0000 /?   0.0000
 2015-Oct-19 00:00 13 32 55.53 -09 42 15.8 -26.75 -10.59 169.63   5.61 0.99627455766798  -0.5506594   0.0000 /?   0.0000
 2015-Oct-20 00:00 13 36 40.89 -10 03 58.1 -26.75 -10.59 156.44   5.52 0.99598791311806  -0.5496663   0.0000 /?   0.0000
 2015-Oct-21 00:00 13 40 26.88 -10 25 31.6 -26.75 -10.59 143.25   5.44 0.99570213291865  -0.5480221   0.0000 /?   0.0000
 2015-Oct-22 00:00 13 44 13.48 -10 46 55.7 -26.75 -10.59 130.06   5.36 0.99541760060473  -0.5456705   0.0000 /?   0.0000
 2015-Oct-23 00:00 13 48 00.73 -11 08 10.1 -26.75 -10.59 116.87   5.27 0.99513472671154  -0.5425759   0.0000 /?   0.0000
 2015-Oct-24 00:00 13 51 48.64 -11 29 14.5 -26.75 -10.59 103.68   5.19 0.99485393303387  -0.5387371   0.0000 /?   0.0000
 2015-Oct-25 00:00 13 55 37.23 -11 50 08.3 -26.75 -10.59  90.50   5.10 0.99457562832322  -0.5342021   0.0000 /?   0.0000
 2015-Oct-26 00:00 13 59 26.51 -12 10 51.3 -26.75 -10.59  77.31   5.01 0.99430017655575  -0.5290780   0.0000 /?   0.0000
 2015-Oct-27 00:00 14 03 16.50 -12 31 23.1 -26.76 -10.59  64.12   4.91 0.99402786310629  -0.5235275   0.0000 /?   0.0000
 2015-Oct-28 00:00 14 07 07.22 -12 51 43.3 -26.76 -10.59  50.93   4.82 0.99375886778218  -0.5177483   0.0000 /?   0.0000
 2015-Oct-29 00:00 14 10 58.70 -13 11 51.5 -26.76 -10.59  37.74   4.73 0.99349325357944  -0.5119407   0.0000 /?   0.0000
 2015-Oct-30 00:00 14 14 50.93 -13 31 47.3 -26.76 -10.59  24.56   4.63 0.99323097491286  -0.5062753   0.0000 /?   0.0000
 2015-Oct-31 00:00 14 18 43.95 -13 51 30.3 -26.76 -10.59  11.37   4.53 0.99297190161762  -0.5008719   0.0000 /?   0.0000
 2015-Nov-01 00:00 14 22 37.77 -14 11 00.2 -26.76 -10.59 358.18   4.43 0.99271584999392  -0.4957963   0.0000 /?   0.0000
 2015-Nov-02 00:00 14 26 32.39 -14 30 16.5 -26.76 -10.59 345.00   4.33 0.99246261209545  -0.4910686   0.0000 /?   0.0000
 2015-Nov-03 00:00 14 30 27.83 -14 49 18.9 -26.76 -10.59 331.81   4.23 0.99221197797085  -0.4866779   0.0000 /?   0.0000
 2015-Nov-04 00:00 14 34 24.10 -15 08 06.9 -26.76 -10.59 318.62   4.12 0.99196374964113  -0.4825957   0.0000 /?   0.0000
 2015-Nov-05 00:00 14 38 21.21 -15 26 40.2 -26.76 -10.59 305.44   4.02 0.99171774826436  -0.4787855   0.0000 /?   0.0000
 2015-Nov-06 00:00 14 42 19.15 -15 44 58.3 -26.76 -10.59 292.25   3.91 0.99147381691770  -0.4752084   0.0000 /?   0.0000
 2015-Nov-07 00:00 14 46 17.94 -16 03 00.8 -26.76 -10.59 279.07   3.81 0.99123182130920  -0.4718251   0.0000 /?   0.0000
 2015-Nov-08 00:00 14 50 17.59 -16 20 47.3 -26.76 -10.59 265.88   3.70 0.99099165016211  -0.4685952   0.0000 /?   0.0000
 2015-Nov-09 00:00 14 54 18.08 -16 38 17.5 -26.76 -10.59 252.70   3.59 0.99075321637125  -0.4654752   0.0000 /?   0.0000
 2015-Nov-10 00:00 14 58 19.42 -16 55 30.8 -26.76 -10.59 239.52   3.48 0.99051645945560  -0.4624164   0.0000 /?   0.0000
 2015-Nov-11 00:00 15 02 21.62 -17 12 26.8 -26.76 -10.59 226.33   3.36 0.99028134934846  -0.4593623   0.0000 /?   0.0000
 2015-Nov-12 00:00 15 06 24.67 -17 29 05.3 -26.76 -10.59 213.15   3.25 0.99004789117559  -0.4562476   0.0000 /?   0.0000
 2015-Nov-13 00:00 15 10 28.57 -17 45 25.7 -26.76 -10.59 199.96   3.14 0.98981613039708  -0.4529986   0.0000 /?   0.0000
 2015-Nov-14 00:00 15 14 33.31 -18 01 27.6 -26.76 -10.59 186.78   3.02 0.98958615756993  -0.4495338   0.0000 /?   0.0000
 2015-Nov-15 00:00 15 18 38.89 -18 17 10.7 -26.77 -10.59 173.60   2.91 0.98935811204503  -0.4457666   0.0000 /?   0.0000
 2015-Nov-16 00:00 15 22 45.31 -18 32 34.5 -26.77 -10.59 160.42   2.79 0.98913218410231  -0.4416083   0.0000 /?   0.0000
 2015-Nov-17 00:00 15 26 52.56 -18 47 38.7 -26.77 -10.59 147.23   2.67 0.98890861523593  -0.4369716   0.0000 /?   0.0000
 2015-Nov-18 00:00 15 31 00.62 -19 02 22.8 -26.77 -10.59 134.05   2.55 0.98868769637555  -0.4317739   0.0000 /?   0.0000
 2015-Nov-19 00:00 15 35 09.50 -19 16 46.4 -26.77 -10.59 120.87   2.43 0.98846976365329  -0.4259428   0.0000 /?   0.0000
 2015-Nov-20 00:00 15 39 19.19 -19 30 49.3 -26.77 -10.59 107.69   2.31 0.98825519090923  -0.4194222   0.0000 /?   0.0000
 2015-Nov-21 00:00 15 43 29.67 -19 44 31.0 -26.77 -10.59  94.51   2.19 0.98804437767777  -0.4121815   0.0000 /?   0.0000
 2015-Nov-22 00:00 15 47 40.94 -19 57 51.1 -26.77 -10.59  81.32   2.07 0.98783773134072  -0.4042265   0.0000 /?   0.0000
 2015-Nov-23 00:00 15 51 52.99 -20 10 49.3 -26.77 -10.59  68.14   1.95 0.98763564301957  -0.3956099   0.0000 /?   0.0000
 2015-Nov-24 00:00 15 56 05.82 -20 23 25.2 -26.77 -10.59  54.96   1.82 0.98743845892303  -0.3864352   0.0000 /?   0.0000
 2015-Nov-25 00:00 16 00 19.42 -20 35 38.6 -26.77 -10.59  41.78   1.70 0.98724645177292  -0.3768518   0.0000 /?   0.0000
 2015-Nov-26 00:00 16 04 33.78 -20 47 29.0 -26.77 -10.59  28.60   1.58 0.98705979901825  -0.3670370   0.0000 /?   0.0000
 2015-Nov-27 00:00 16 08 48.88 -20 58 56.1 -26.77 -10.59  15.42   1.45 0.98687857391162  -0.3571704   0.0000 /?   0.0000
 2015-Nov-28 00:00 16 13 04.73 -21 09 59.7 -26.77 -10.59   2.24   1.33 0.98670275168990  -0.3474089   0.0000 /?   0.0000
 2015-Nov-29 00:00 16 17 21.31 -21 20 39.4 -26.77 -10.59 349.06   1.20 0.98653222798781  -0.3378702   0.0000 /?   0.0000
 2015-Nov-30 00:00 16 21 38.60 -21 30 54.9 -26.77 -10.59 335.88   1.07 0.98636684317951  -0.3286289   0.0000 /?   0.0000
 2015-Dec-01 00:00 16 25 56.59 -21 40 45.9 -26.77 -10.59 322.70   0.95 0.98620640613368  -0.3197219   0.0000 /?   0.0000
 2015-Dec-02 00:00 16 30 15.26 -21 50 12.2 -26.77 -10.59 309.52   0.82 0.98605071311253  -0.3111586   0.0000 /?   0.0000
 2015-Dec-03 00:00 16 34 34.59 -21 59 13.3 -26.77 -10.59 296.34   0.69 0.98589956039654  -0.3029320   0.0000 /?   0.0000
 2015-Dec-04 00:00 16 38 54.56 -22 07 49.2 -26.77 -10.59 283.16   0.56 0.98575275132216  -0.2950269   0.0000 /?   0.0000
 2015-Dec-05 00:00 16 43 15.14 -22 15 59.5 -26.77 -10.59 269.99   0.44 0.98561009942704  -0.2874249   0.0000 /?   0.0000
 2015-Dec-06 00:00 16 47 36.31 -22 23 43.9 -26.77 -10.59 256.81   0.31 0.98547142958712  -0.2801062   0.0000 /?   0.0000
 2015-Dec-07 00:00 16 51 58.05 -22 31 02.2 -26.77 -10.59 243.63   0.18 0.98533657880796  -0.2730494   0.0000 /?   0.0000
 2015-Dec-08 00:00 16 56 20.32 -22 37 54.1 -26.77 -10.59 230.45   0.05 0.98520539796688  -0.2662286   0.0000 /?   0.0000
 2015-Dec-09 00:00 17 00 43.10 -22 44 19.5 -26.77 -10.59 217.28  -0.08 0.98507775539517  -0.2596098   0.0000 /?   0.0000
 2015-Dec-10 00:00 17 05 06.35 -22 50 18.2 -26.78 -10.59 204.10  -0.20 0.98495354272782  -0.2531468   0.0000 /?   0.0000
 2015-Dec-11 00:00 17 09 30.05 -22 55 49.9 -26.78 -10.59 190.93  -0.33 0.98483268290083  -0.2467783   0.0000 /?   0.0000
 2015-Dec-12 00:00 17 13 54.16 -23 00 54.4 -26.78 -10.59 177.75  -0.46 0.98471513955896  -0.2404261   0.0000 /?   0.0000
 2015-Dec-13 00:00 17 18 18.64 -23 05 31.6 -26.78 -10.59 164.57  -0.59 0.98460092656034  -0.2339962   0.0000 /?   0.0000
 2015-Dec-14 00:00 17 22 43.47 -23 09 41.3 -26.78 -10.59 151.40  -0.72 0.98449011592013  -0.2273835   0.0000 /?   0.0000
 2015-Dec-15 00:00 17 27 08.60 -23 13 23.4 -26.78 -10.59 138.22  -0.84 0.98438284259178  -0.2204780   0.0000 /?   0.0000
 2015-Dec-16 00:00 17 31 33.99 -23 16 37.7 -26.78 -10.59 125.05  -0.97 0.98427930495726  -0.2131726   0.0000 /?   0.0000
 2015-Dec-17 00:00 17 35 59.63 -23 19 24.2 -26.78 -10.59 111.87  -1.10 0.98417976058851  -0.2053722   0.0000 /?   0.0000
 2015-Dec-18 00:00 17 40 25.45 -23 21 42.7 -26.78 -10.59  98.70  -1.23 0.98408451743495  -0.1970002   0.0000 /?   0.0000
 2015-Dec-19 00:00 17 44 51.44 -23 23 33.1 -26.78 -10.59  85.53  -1.35 0.98399392085972  -0.1880058   0.0000 /?   0.0000
 2015-Dec-20 00:00 17 49 17.56 -23 24 55.4 -26.78 -10.59  72.35  -1.48 0.98390833692992  -0.1783704   0.0000 /?   0.0000
 2015-Dec-21 00:00 17 53 43.78 -23 25 49.6 -26.78 -10.59  59.18  -1.60 0.98382813236569  -0.1681125   0.0000 /?   0.0000
