 Date__(UT)__HR:MN     R.A._(ICRF/J2000.0)_DEC  APmag  S-brt Ob-lon Ob-lat    S-O-T /r    S-T-O     PlAng
*********************************************************************************************************
 2015-Oct-11 10:00   13 04 44.94 -06 53 32.5 -26.75 -10.59 269.66   6.16   0.0000 /?   0.0000      n.a.
 2015-Oct-11 11:00   13 04 54.04 -06 54 29.2 -26.75 -10.59 269.11   6.16   0.0000 /?   0.0000      n.a.
 2015-Oct-11 12:00   13 05 03.14 -06 55 25.8 -26.75 -10.59 268.56   6.15   0.0000 /?   0.0000      n.a.
 2015-Oct-11 13:00   13 05 12.25 -06 56 22.4 -26.75 -10.59 268.01   6.15   0.0000 /?   0.0000      n.a.
 2015-Oct-11 14:00   13 05 21.37 -06 57 18.9 -26.75 -10.59 267.46   6.15   0.0000 /?   0.0000      n.a.
 2015-Oct-11 15:00   13 05 30.51 -06 58 15.4 -26.75 -10.59 266.91   6.15   0.0000 /?   0.0000      n.a.
 2015-Oct-11 16:00   13 05 39.67 -06 59 11.8 -26.75 -10.59 266.36   6.14   0.0000 /?   0.0000      n.a.
 2015-Oct-11 17:00   13 05 48.86 -07 00 08.3 -26.75 -10.59 265.81   6.14   0.0000 /?   0.0000      n.a.
 2015-Oct-11 18:00   13 05 58.07 -07 01 04.6 -26.75 -10.59 265.26   6.14   0.0000 /?   0.0000      n.a.
 2015-Oct-11 19:00   13 06 07.32 -07 02 01.0 -26.75 -10.59 264.71   6.14   0.0000 /?   0.0000      n.a.
 2015-Oct-11 20:00   13 06 16.59 -07 02 57.4 -26.75 -10.59 264.16   6.13   0.0000 /?   0.0000      n.a.
 2015-Oct-11 21:00   13 06 25.88 -07 03 53.9 -26.75 -10.59 263.61   6.13   0.0000 /?   0.0000      n.a.
 2015-Oct-11 22:00   13 06 35.19 -07 04 50.3 -26.75 -10.59 263.06   6.13   0.0000 /?   0.0000      n.a.
 2015-Oct-11 23:00   13 06 44.52 -07 05 46.8 -26.75 -10.59 262.52   6.12   0.0000 /?   0.0000      n.a.
 2015-Oct-12 00:00   13 06 53.84 -07 06 43.3 -26.75 -10.59 261.97   6.12   0.0000 /?   0.0000      n.a.
 2015-Oct-12 01:00   13 07 03.16 -07 07 39.9 -26.75 -10.59 261.42   6.12   0.0000 /?   0.0000      n.a.
 2015-Oct-12 02:00   13 07 12.47 -07 08 36.5 -26.75 -10.59 260.87   6.11   0.0000 /?   0.0000      n.a.
 2015-Oct-12 03:00   13 07 21.77 -07 09 33.2 -26.75 -10.59 260.32   6.11   0.0000 /?   0.0000      n.a.
 2015-Oct-12 04:00   13 07 31.04 -07 10 29.9 -26.75 -10.59 259.77   6.11   0.0000 /?   0.0000      n.a.
 2015-Oct-12 05:00   13 07 40.29 -07 11 26.5 -26.75 -10.59 259.22   6.11   0.0000 /?   0.0000      n.a.
 2015-Oct-12 06:00   13 07 49.51 -07 12 23.2 -26.75 -10.59 258.67   6.10   0.0000 /?   0.0000      n.a.
 2015-Oct-12 07:00   13 07 58.70 -07 13 19.9 -26.75 -10.59 258.12   6.10   0.0000 /?   0.0000      n.a.
 2015-Oct-12 08:00   13 08 07.87 -07 14 16.5 -26.75 -10.59 257.57   6.10   0.0000 /?   0.0000      n.a.
 2015-Oct-12 09:00   13 08 17.02 -07 15 13.1 -26.75 -10.59 257.02   6.10   0.0000 /?   0.0000      n.a.
 2015-Oct-12 10:00   13 08 26.15 -07 16 09.6 -26.75 -10.59 256.47   6.09   0.0000 /?   0.0000      n.a.
 2015-Oct-12 11:00   13 08 35.27 -07 17 06.0 -26.75 -10.59 255.92   6.09   0.0000 /?   0.0000      n.a.
 2015-Oct-12 12:00   13 08 44.39 -07 18 02.4 -26.75 -10.59 255.37   6.09   0.0000 /?   0.0000      n.a.
 2015-Oct-12 13:00   13 08 53.52 -07 18 58.8 -26.75 -10.59 254.82   6.08   0.0000 /?   0.0000      n.a.
 2015-Oct-12 14:00   13 09 02.66 -07 19 55.1 -26.75 -10.59 254.27   6.08   0.0000 /?   0.0000      n.a.
 2015-Oct-12 15:00   13 09 11.82 -07 20 51.3 -26.75 -10.59 253.72   6.08   0.0000 /?   0.0000      n.a.
 2015-Oct-12 16:00   13 09 21.00 -07 21 47.5 -26.75 -10.59 253.17   6.08   0.0000 /?   0.0000      n.a.
 2015-Oct-12 17:00   13 09 30.21 -07 22 43.6 -26.75 -10.59 252.62   6.07   0.0000 /?   0.0000      n.a.
 2015-Oct-12 18:00   13 09 39.44 -07 23 39.8 -26.75 -10.59 252.07   6.07   0.0000 /?   0.0000      n.a.
 2015-Oct-12 19:00   13 09 48.71 -07 24 35.9 -26.75 -10.59 251.52   6.07   0.0000 /?   0.0000      n.a.
 2015-Oct-12 20:00   13 09 58.00 -07 25 32.1 -26.75 -10.59 250.97   6.06   0.0000 /?   0.0000      n.a.
 2015-Oct-12 21:00   13 10 07.32 -07 26 28.2 -26.75 -10.59 250.42   6.06   0.0000 /?   0.0000      n.a.
 2015-Oct-12 22:00   13 10 16.65 -07 27 24.4 -26.75 -10.59 249.87   6.06   0.0000 /?   0.0000      n.a.
 2015-Oct-12 23:00   13 10 25.99 -07 28 20.7 -26.75 -10.59 249.32   6.06   0.0000 /?   0.0000      n.a.
 2015-Oct-13 00:00   13 10 35.34 -07 29 17.0 -26.75 -10.59 248.77   6.05   0.0000 /?   0.0000      n.a.
 2015-Oct-13 01:00   13 10 44.68 -07 30 13.3 -26.75 -10.59 248.23   6.05   0.0000 /?   0.0000      n.a.
 2015-Oct-13 02:00   13 10 54.01 -07 31 09.7 -26.75 -10.59 247.68   6.05   0.0000 /?   0.0000      n.a.
 2015-Oct-13 03:00   13 11 03.33 -07 32 06.1 -26.75 -10.59 247.13   6.04   0.0000 /?   0.0000      n.a.
 2015-Oct-13 04:00   13 11 12.62 -07 33 02.5 -26.75 -10.59 246.58   6.04   0.0000 /?   0.0000      n.a.
 2015-Oct-13 05:00   13 11 21.89 -07 33 58.9 -26.75 -10.59 246.03   6.04   0.0000 /?   0.0000      n.a.
 2015-Oct-13 06:00   13 11 31.13 -07 34 55.4 -26.75 -10.59 245.48   6.03   0.0000 /?   0.0000      n.a.
 2015-Oct-13 07:00   13 11 40.34 -07 35 51.8 -26.75 -10.59 244.93   6.03   0.0000 /?   0.0000      n.a.
 2015-Oct-13 08:00   13 11 49.53 -07 36 48.1 -26.75 -10.59 244.38   6.03   0.0000 /?   0.0000      n.a.
 2015-Oct-13 09:00   13 11 58.70 -07 37 44.5 -26.75 -10.59 243.83   6.03   0.0000 /?   0.0000      n.a.
 2015-Oct-13 10:00   13 12 07.85 -07 38 40.8 -26.75 -10.59 243.28   6.02   0.0000 /?   0.0000      n.a.
 2015-Oct-13 11:00   13 12 17.00 -07 39 37.0 -26.75 -10.59 242.73   6.02   0.0000 /?   0.0000      n.a.
 2015-Oct-13 12:00   13 12 26.14 -07 40 33.1 -26.75 -10.59 242.18   6.02   0.0000 /?   0.0000      n.a.
 2015-Oct-13 13:00   13 12 35.29 -07 41 29.2 -26.75 -10.59 241.63   6.02   0.0000 /?   0.0000      n.a.
 2015-Oct-13 14:00   13 12 44.45 -07 42 25.2 -26.75 -10.59 241.08   6.01   0.0000 /?   0.0000      n.a.
 2015-Oct-13 15:00   13 12 53.63 -07 43 21.2 -26.75 -10.59 240.53   6.01   0.0000 /?   0.0000      n.a.
 2015-Oct-13 16:00   13 13 02.83 -07 44 17.1 -26.75 -10.59 239.98   6.01   0.0000 /?   0.0000      n.a.
 2015-Oct-13 17:00   13 13 12.06 -07 45 13.0 -26.75 -10.59 239.43   6.00   0.0000 /?   0.0000      n.a.
 2015-Oct-13 18:00   13 13 21.32 -07 46 08.8 -26.75 -10.59 238.88   6.00   0.0000 /?   0.0000      n.a.
 2015-Oct-13 19:00   13 13 30.61 -07 47 04.7 -26.75 -10.59 238.33   6.00   0.0000 /?   0.0000      n.a.
 2015-Oct-13 20:00   13 13 39.92 -07 48 00.6 -26.75 -10.59 237.78   5.99   0.0000 /?   0.0000      n.a.
 2015-Oct-13 21:00   13 13 49.26 -07 48 56.5 -26.75 -10.59 237.23   5.99   0.0000 /?   0.0000      n.a.
 2015-Oct-13 22:00   13 13 58.61 -07 49 52.4 -26.75 -10.59 236.68   5.99   0.0000 /?   0.0000      n.a.
 2015-Oct-13 23:00   13 14 07.98 -07 50 48.4 -26.75 -10.59 236.13   5.99   0.0000 /?   0.0000      n.a.
 2015-Oct-14 00:00   13 14 17.34 -07 51 44.4 -26.75 -10.59 235.58   5.98   0.0000 /?   0.0000      n.a.
 2015-Oct-14 01:00   13 14 26.71 -07 52 40.5 -26.75 -10.59 235.03   5.98   0.0000 /?   0.0000      n.a.
 2015-Oct-14 02:00   13 14 36.06 -07 53 36.6 -26.75 -10.59 234.49   5.98   0.0000 /?   0.0000      n.a.
 2015-Oct-14 03:00   13 14 45.40 -07 54 32.8 -26.75 -10.59 233.94   5.97   0.0000 /?   0.0000      n.a.
 2015-Oct-14 04:00   13 14 54.71 -07 55 28.9 -26.75 -10.59 233.39   5.97   0.0000 /?   0.0000      n.a.
 2015-Oct-14 05:00   13 15 04.00 -07 56 25.1 -26.75 -10.59 232.84   5.97   0.0000 /?   0.0000      n.a.
 2015-Oct-14 06:00   13 15 13.26 -07 57 21.3 -26.75 -10.59 232.29   5.96   0.0000 /?   0.0000      n.a.
 2015-Oct-14 07:00   13 15 22.50 -07 58 17.4 -26.75 -10.59 231.74   5.96   0.0000 /?   0.0000      n.a.
 2015-Oct-14 08:00   13 15 31.71 -07 59 13.5 -26.75 -10.59 231.19   5.96   0.0000 /?   0.0000      n.a.
 2015-Oct-14 09:00   13 15 40.90 -08 00 09.6 -26.75 -10.59 230.64   5.96   0.0000 /?   0.0000      n.a.
 2015-Oct-14 10:00   13 15 50.08 -08 01 05.6 -26.75 -10.59 230.09   5.95   0.0000 /?   0.0000      n.a.
 2015-Oct-14 11:00   13 15 59.24 -08 02 01.6 -26.75 -10.59 229.54   5.95   0.0000 /?   0.0000      n.a.
 2015-Oct-14 12:00   13 16 08.41 -08 02 57.4 -26.75 -10.59 228.99   5.95   0.0000 /?   0.0000      n.a.
 2015-Oct-14 13:00   13 16 17.58 -08 03 53.2 -26.75 -10.59 228.44   5.94   0.0000 /?   0.0000      n.a.
 2015-Oct-14 14:00   13 16 26.76 -08 04 49.0 -26.75 -10.59 227.89   5.94   0.0000 /?   0.0000      n.a.
 2015-Oct-14 15:00   13 16 35.96 -08 05 44.7 -26.75 -10.59 227.34   5.94   0.0000 /?   0.0000      n.a.
 2015-Oct-14 16:00   13 16 45.18 -08 06 40.3 -26.75 -10.59 226.79   5.94   0.0000 /?   0.0000      n.a.
 2015-Oct-14 17:00   13 16 54.44 -08 07 35.9 -26.75 -10.59 226.24   5.93   0.0000 /?   0.0000      n.a.
 2015-Oct-14 18:00   13 17 03.72 -08 08 31.5 -26.75 -10.59 225.69   5.93   0.0000 /?   0.0000      n.a.
 2015-Oct-14 19:00   13 17 13.03 -08 09 27.0 -26.75 -10.59 225.14   5.93   0.0000 /?   0.0000      n.a.
 2015-Oct-14 20:00   13 17 22.36 -08 10 22.6 -26.75 -10.59 224.59   5.92   0.0000 /?   0.0000      n.a.
 2015-Oct-14 21:00   13 17 31.72 -08 11 18.3 -26.75 -10.59 224.04   5.92   0.0000 /?   0.0000      n.a.
 2015-Oct-14 22:00   13 17 41.10 -08 12 13.9 -26.75 -10.59 223.49   5.92   0.0000 /?   0.0000      n.a.
 2015-Oct-14 23:00   13 17 50.48 -08 13 09.6 -26.75 -10.59 222.94   5.91   0.0000 /?   0.0000      n.a.
 2015-Oct-15 00:00   13 17 59.87 -08 14 05.4 -26.75 -10.59 222.39   5.91   0.0000 /?   0.0000      n.a.
 2015-Oct-15 01:00   13 18 09.26 -08 15 01.1 -26.75 -10.59 221.84   5.91   0.0000 /?   0.0000      n.a.
 2015-Oct-15 02:00   13 18 18.64 -08 15 57.0 -26.75 -10.59 221.29   5.90   0.0000 /?   0.0000      n.a.
 2015-Oct-15 03:00   13 18 27.99 -08 16 52.9 -26.75 -10.59 220.74   5.90   0.0000 /?   0.0000      n.a.
 2015-Oct-15 04:00   13 18 37.33 -08 17 48.7 -26.75 -10.59 220.20   5.90   0.0000 /?   0.0000      n.a.
 2015-Oct-15 05:00   13 18 46.64 -08 18 44.7 -26.75 -10.59 219.65   5.89   0.0000 /?   0.0000      n.a.
 2015-Oct-15 06:00   13 18 55.93 -08 19 40.6 -26.75 -10.59 219.10   5.89   0.0000 /?   0.0000      n.a.
 2015-Oct-15 07:00   13 19 05.19 -08 20 36.4 -26.75 -10.59 218.55   5.89   0.0000 /?   0.0000      n.a.
 2015-Oct-15 08:00   13 19 14.42 -08 21 32.3 -26.75 -10.59 218.00   5.89   0.0000 /?   0.0000      n.a.
 2015-Oct-15 09:00   13 19 23.63 -08 22 28.1 -26.75 -10.59 217.45   5.88   0.0000 /?   0.0000      n.a.
 2015-Oct-15 10:00   13 19 32.83 -08 23 23.8 -26.75 -10.59 216.90   5.88   0.0000 /?   0.0000      n.a.
 2015-Oct-15 11:00   13 19 42.02 -08 24 19.4 -26.75 -10.59 216.35   5.88   0.0000 /?   0.0000      n.a.
 2015-Oct-15 12:00   13 19 51.20 -08 25 15.0 -26.75 -10.59 215.80   5.87   0.0000 /?   0.0000      n.a.
 2015-Oct-15 13:00   13 20 00.39 -08 26 10.5 -26.75 -10.59 215.25   5.87   0.0000 /?   0.0000      n.a.
 2015-Oct-15 14:00   13 20 09.60 -08 27 06.0 -26.75 -10.59 214.70   5.87   0.0000 /?   0.0000      n.a.
 2015-Oct-15 15:00   13 20 18.82 -08 28 01.4 -26.75 -10.59 214.15   5.87   0.0000 /?   0.0000      n.a.
 2015-Oct-15 16:00   13 20 28.07 -08 28 56.7 -26.75 -10.59 213.60   5.86   0.0000 /?   0.0000      n.a.
 2015-Oct-15 17:00   13 20 37.35 -08 29 52.0 -26.75 -10.59 213.05   5.86   0.0000 /?   0.0000      n.a.
 2015-Oct-15 18:00   13 20 46.65 -08 30 47.3 -26.75 -10.59 212.50   5.86   0.0000 /?   0.0000      n.a.
 2015-Oct-15 19:00   13 20 55.98 -08 31 42.5 -26.75 -10.59 211.95   5.85   0.0000 /?   0.0000      n.a.
 2015-Oct-15 20:00   13 21 05.34 -08 32 37.8 -26.75 -10.59 211.40   5.85   0.0000 /?   0.0000      n.a.
 2015-Oct-15 21:00   13 21 14.72 -08 33 33.1 -26.75 -10.59 210.85   5.85   0.0000 /?   0.0000      n.a.
 2015-Oct-15 22:00   13 21 24.12 -08 34 28.5 -26.75 -10.59 210.30   5.84   0.0000 /?   0.0000      n.a.
 2015-Oct-15 23:00   13 21 33.53 -08 35 23.9 -26.75 -10.59 209.75   5.84   0.0000 /?   0.0000      n.a.
 2015-Oct-16 00:00   13 21 42.94 -08 36 19.4 -26.75 -10.59 209.20   5.84   0.0000 /?   0.0000      n.a.
 2015-Oct-16 01:00   13 21 52.35 -08 37 14.8 -26.75 -10.59 208.65   5.83   0.0000 /?   0.0000      n.a.
 2015-Oct-16 02:00   13 22 01.75 -08 38 10.4 -26.75 -10.59 208.10   5.83   0.0000 /?   0.0000      n.a.
 2015-Oct-16 03:00   13 22 11.13 -08 39 06.0 -26.75 -10.59 207.55   5.83   0.0000 /?   0.0000      n.a.
 2015-Oct-16 04:00   13 22 20.49 -08 40 01.6 -26.75 -10.59 207.00   5.82   0.0000 /?   0.0000      n.a.
 2015-Oct-16 05:00   13 22 29.83 -08 40 57.2 -26.75 -10.59 206.46   5.82   0.0000 /?   0.0000      n.a.
 2015-Oct-16 06:00   13 22 39.13 -08 41 52.8 -26.75 -10.59 205.91   5.82   0.0000 /?   0.0000      n.a.
 2015-Oct-16 07:00   13 22 48.41 -08 42 48.4 -26.75 -10.59 205.36   5.81   0.0000 /?   0.0000      n.a.
 2015-Oct-16 08:00   13 22 57.67 -08 43 43.9 -26.75 -10.59 204.81   5.81   0.0000 /?   0.0000      n.a.
 2015-Oct-16 09:00   13 23 06.90 -08 44 39.4 -26.75 -10.59 204.26   5.81   0.0000 /?   0.0000      n.a.
 2015-Oct-16 10:00   13 23 16.12 -08 45 34.9 -26.75 -10.59 203.71   5.81   0.0000 /?   0.0000      n.a.
 2015-Oct-16 11:00   13 23 25.34 -08 46 30.2 -26.75 -10.59 203.16   5.80   0.0000 /?   0.0000      n.a.
 2015-Oct-16 12:00   13 23 34.54 -08 47 25.5 -26.75 -10.59 202.61   5.80   0.0000 /?   0.0000      n.a.
 2015-Oct-16 13:00   13 23 43.76 -08 48 20.7 -26.75 -10.59 202.06   5.80   0.0000 /?   0.0000      n.a.
 2015-Oct-16 14:00   13 23 52.99 -08 49 15.8 -26.75 -10.59 201.51   5.79   0.0000 /?   0.0000      n.a.
 2015-Oct-16 15:00   13 24 02.23 -08 50 10.9 -26.75 -10.59 200.96   5.79   0.0000 /?   0.0000      n.a.
 2015-Oct-16 16:00   13 24 11.51 -08 51 05.9 -26.75 -10.59 200.41   5.79   0.0000 /?   0.0000      n.a.
 2015-Oct-16 17:00   13 24 20.80 -08 52 00.9 -26.75 -10.59 199.86   5.78   0.0000 /?   0.0000      n.a.
 2015-Oct-16 18:00   13 24 30.13 -08 52 55.8 -26.75 -10.59 199.31   5.78   0.0000 /?   0.0000      n.a.
 2015-Oct-16 19:00   13 24 39.49 -08 53 50.8 -26.75 -10.59 198.76   5.78   0.0000 /?   0.0000      n.a.
 2015-Oct-16 20:00   13 24 48.87 -08 54 45.8 -26.75 -10.59 198.21   5.77   0.0000 /?   0.0000      n.a.
 2015-Oct-16 21:00   13 24 58.27 -08 55 40.8 -26.75 -10.59 197.66   5.77   0.0000 /?   0.0000      n.a.
 2015-Oct-16 22:00   13 25 07.69 -08 56 35.8 -26.75 -10.59 197.11   5.77   0.0000 /?   0.0000      n.a.
 2015-Oct-16 23:00   13 25 17.13 -08 57 30.9 -26.75 -10.59 196.56   5.76   0.0000 /?   0.0000      n.a.
 2015-Oct-17 00:00   13 25 26.56 -08 58 26.0 -26.75 -10.59 196.01   5.76   0.0000 /?   0.0000      n.a.
 2015-Oct-17 01:00   13 25 36.00 -08 59 21.2 -26.75 -10.59 195.46   5.76   0.0000 /?   0.0000      n.a.
 2015-Oct-17 02:00   13 25 45.42 -09 00 16.4 -26.75 -10.59 194.91   5.75   0.0000 /?   0.0000      n.a.
 2015-Oct-17 03:00   13 25 54.82 -09 01 11.7 -26.75 -10.59 194.36   5.75   0.0000 /?   0.0000      n.a.
 2015-Oct-17 04:00   13 26 04.21 -09 02 07.0 -26.75 -10.59 193.81   5.75   0.0000 /?   0.0000      n.a.
 2015-Oct-17 05:00   13 26 13.56 -09 03 02.3 -26.75 -10.59 193.26   5.74   0.0000 /?   0.0000      n.a.
 2015-Oct-17 06:00   13 26 22.89 -09 03 57.6 -26.75 -10.59 192.72   5.74   0.0000 /?   0.0000      n.a.
 2015-Oct-17 07:00   13 26 32.20 -09 04 52.9 -26.75 -10.59 192.17   5.74   0.0000 /?   0.0000      n.a.
 2015-Oct-17 08:00   13 26 41.48 -09 05 48.1 -26.75 -10.59 191.62   5.74   0.0000 /?   0.0000      n.a.
 2015-Oct-17 09:00   13 26 50.74 -09 06 43.3 -26.75 -10.59 191.07   5.73   0.0000 /?   0.0000      n.a.
 2015-Oct-17 10:00   13 26 59.98 -09 07 38.4 -26.75 -10.59 190.52   5.73   0.0000 /?   0.0000      n.a.
 2015-Oct-17 11:00   13 27 09.21 -09 08 33.5 -26.75 -10.59 189.97   5.73   0.0000 /?   0.0000      n.a.
 2015-Oct-17 12:00   13 27 18.45 -09 09 28.4 -26.75 -10.59 189.42   5.72   0.0000 /?   0.0000      n.a.
 2015-Oct-17 13:00   13 27 27.69 -09 10 23.3 -26.75 -10.59 188.87   5.72   0.0000 /?   0.0000      n.a.
 2015-Oct-17 14:00   13 27 36.94 -09 11 18.1 -26.75 -10.59 188.32   5.72   0.0000 /?   0.0000      n.a.
 2015-Oct-17 15:00   13 27 46.21 -09 12 12.8 -26.75 -10.59 187.77   5.71   0.0000 /?   0.0000      n.a.
 2015-Oct-17 16:00   13 27 55.50 -09 13 07.5 -26.75 -10.59 187.22   5.71   0.0000 /?   0.0000      n.a.
 2015-Oct-17 17:00   13 28 04.82 -09 14 02.2 -26.75 -10.59 186.67   5.71   0.0000 /?   0.0000      n.a.
 2015-Oct-17 18:00   13 28 14.18 -09 14 56.8 -26.75 -10.59 186.12   5.70   0.0000 /?   0.0000      n.a.
 2015-Oct-17 19:00   13 28 23.55 -09 15 51.4 -26.75 -10.59 185.57   5.70   0.0000 /?   0.0000      n.a.
 2015-Oct-17 20:00   13 28 32.96 -09 16 46.0 -26.75 -10.59 185.02   5.70   0.0000 /?   0.0000      n.a.
 2015-Oct-17 21:00   13 28 42.39 -09 17 40.7 -26.75 -10.59 184.47   5.69   0.0000 /?   0.0000      n.a.
 2015-Oct-17 22:00   13 28 51.84 -09 18 35.4 -26.75 -10.59 183.92   5.69   0.0000 /?   0.0000      n.a.
 2015-Oct-17 23:00   13 29 01.29 -09 19 30.2 -26.75 -10.59 183.37   5.69   0.0000 /?   0.0000      n.a.
 2015-Oct-18 00:00   13 29 10.75 -09 20 25.0 -26.75 -10.59 182.82   5.68   0.0000 /?   0.0000      n.a.
 2015-Oct-18 01:00   13 29 20.21 -09 21 19.8 -26.75 -10.59 182.27   5.68   0.0000 /?   0.0000      n.a.
 2015-Oct-18 02:00   13 29 29.66 -09 22 14.7 -26.75 -10.59 181.72   5.68   0.0000 /?   0.0000      n.a.
 2015-Oct-18 03:00   13 29 39.09 -09 23 09.7 -26.75 -10.59 181.17   5.67   0.0000 /?   0.0000      n.a.
 2015-Oct-18 04:00   13 29 48.49 -09 24 04.7 -26.75 -10.59 180.62   5.67   0.0000 /?   0.0000      n.a.
 2015-Oct-18 05:00   13 29 57.87 -09 24 59.7 -26.75 -10.59 180.07   5.67   0.0000 /?   0.0000      n.a.
 2015-Oct-18 06:00   13 30 07.23 -09 25 54.6 -26.75 -10.59 179.53   5.66   0.0000 /?   0.0000      n.a.
 2015-Oct-18 07:00   13 30 16.56 -09 26 49.6 -26.75 -10.59 178.98   5.66   0.0000 /?   0.0000      n.a.
 2015-Oct-18 08:00   13 30 25.86 -09 27 44.5 -26.75 -10.59 178.43   5.66   0.0000 /?   0.0000      n.a.
 2015-Oct-18 09:00   13 30 35.14 -09 28 39.3 -26.75 -10.59 177.88   5.65   0.0000 /?   0.0000      n.a.
 2015-Oct-18 10:00   13 30 44.41 -09 29 34.1 -26.75 -10.59 177.33   5.65   0.0000 /?   0.0000      n.a.
 2015-Oct-18 11:00   13 30 53.67 -09 30 28.8 -26.75 -10.59 176.78   5.65   0.0000 /?   0.0000      n.a.
 2015-Oct-18 12:00   13 31 02.93 -09 31 23.4 -26.75 -10.59 176.23   5.65   0.0000 /?   0.0000      n.a.
 2015-Oct-18 13:00   13 31 12.19 -09 32 18.0 -26.75 -10.59 175.68   5.64   0.0000 /?   0.0000      n.a.
 2015-Oct-18 14:00   13 31 21.46 -09 33 12.4 -26.75 -10.59 175.13   5.64   0.0000 /?   0.0000      n.a.
 2015-Oct-18 15:00   13 31 30.76 -09 34 06.8 -26.75 -10.59 174.58   5.64   0.0000 /?   0.0000      n.a.
 2015-Oct-18 16:00   13 31 40.08 -09 35 01.2 -26.75 -10.59 174.03   5.63   0.0000 /?   0.0000      n.a.
 2015-Oct-18 17:00   13 31 49.42 -09 35 55.5 -26.75 -10.59 173.48   5.63   0.0000 /?   0.0000      n.a.
 2015-Oct-18 18:00   13 31 58.80 -09 36 49.7 -26.75 -10.59 172.93   5.63   0.0000 /?   0.0000      n.a.
 2015-Oct-18 19:00   13 32 08.20 -09 37 44.0 -26.75 -10.59 172.38   5.62   0.0000 /?   0.0000      n.a.
 2015-Oct-18 20:00   13 32 17.63 -09 38 38.3 -26.75 -10.59 171.83   5.62   0.0000 /?   0.0000      n.a.
 2015-Oct-18 21:00   13 32 27.09 -09 39 32.6 -26.75 -10.59 171.28   5.62   0.0000 /?   0.0000      n.a.
 2015-Oct-18 22:00   13 32 36.56 -09 40 26.9 -26.75 -10.59 170.73   5.61   0.0000 /?   0.0000      n.a.
 2015-Oct-18 23:00   13 32 46.04 -09 41 21.4 -26.75 -10.59 170.18   5.61   0.0000 /?   0.0000      n.a.
 2015-Oct-19 00:00   13 32 55.53 -09 42 15.8 -26.75 -10.59 169.63   5.61   0.0000 /?   0.0000      n.a.
 2015-Oct-19 01:00   13 33 05.01 -09 43 10.3 -26.75 -10.59 169.08   5.60   0.0000 /?   0.0000      n.a.
 2015-Oct-19 02:00   13 33 14.48 -09 44 04.9 -26.75 -10.59 168.53   5.60   0.0000 /?   0.0000      n.a.
 2015-Oct-19 03:00   13 33 23.93 -09 44 59.5 -26.75 -10.59 167.98   5.59   0.0000 /?   0.0000      n.a.
 2015-Oct-19 04:00   13 33 33.36 -09 45 54.1 -26.75 -10.59 167.43   5.59   0.0000 /?   0.0000      n.a.
 2015-Oct-19 05:00   13 33 42.77 -09 46 48.8 -26.75 -10.59 166.89   5.59   0.0000 /?   0.0000      n.a.
 2015-Oct-19 06:00   13 33 52.15 -09 47 43.4 -26.75 -10.59 166.34   5.58   0.0000 /?   0.0000      n.a.
 2015-Oct-19 07:00   13 34 01.50 -09 48 38.0 -26.75 -10.59 165.79   5.58   0.0000 /?   0.0000      n.a.
 2015-Oct-19 08:00   13 34 10.83 -09 49 32.6 -26.75 -10.59 165.24   5.58   0.0000 /?   0.0000      n.a.
 2015-Oct-19 09:00   13 34 20.14 -09 50 27.1 -26.75 -10.59 164.69   5.58   0.0000 /?   0.0000      n.a.
 2015-Oct-19 10:00   13 34 29.43 -09 51 21.5 -26.75 -10.59 164.14   5.57   0.0000 /?   0.0000      n.a.
 2015-Oct-19 11:00   13 34 38.71 -09 52 15.9 -26.75 -10.59 163.59   5.57   0.0000 /?   0.0000      n.a.
 2015-Oct-19 12:00   13 34 47.99 -09 53 10.2 -26.75 -10.59 163.04   5.57   0.0000 /?   0.0000      n.a.
 2015-Oct-19 13:00   13 34 57.28 -09 54 04.3 -26.75 -10.59 162.49   5.56   0.0000 /?   0.0000      n.a.
 2015-Oct-19 14:00   13 35 06.58 -09 54 58.4 -26.75 -10.59 161.94   5.56   0.0000 /?   0.0000      n.a.
 2015-Oct-19 15:00   13 35 15.90 -09 55 52.5 -26.75 -10.59 161.39   5.56   0.0000 /?   0.0000      n.a.
 2015-Oct-19 16:00   13 35 25.25 -09 56 46.4 -26.75 -10.59 160.84   5.55   0.0000 /?   0.0000      n.a.
 2015-Oct-19 17:00   13 35 34.62 -09 57 40.3 -26.75 -10.59 160.29   5.55   0.0000 /?   0.0000      n.a.
 2015-Oct-19 18:00   13 35 44.02 -09 58 34.2 -26.75 -10.59 159.74   5.55   0.0000 /?   0.0000      n.a.
 2015-Oct-19 19:00   13 35 53.45 -09 59 28.1 -26.75 -10.59 159.19   5.54   0.0000 /?   0.0000      n.a.
 2015-Oct-19 20:00   13 36 02.90 -10 00 22.1 -26.75 -10.59 158.64   5.54   0.0000 /?   0.0000      n.a.
 2015-Oct-19 21:00   13 36 12.38 -10 01 16.0 -26.75 -10.59 158.09   5.54   0.0000 /?   0.0000      n.a.
 2015-Oct-19 22:00   13 36 21.88 -10 02 10.0 -26.75 -10.59 157.54   5.53   0.0000 /?   0.0000      n.a.
 2015-Oct-19 23:00   13 36 31.38 -10 03 04.0 -26.75 -10.59 156.99   5.53   0.0000 /?   0.0000      n.a.
 2015-Oct-20 00:00   13 36 40.89 -10 03 58.1 -26.75 -10.59 156.44   5.52   0.0000 /?   0.0000      n.a.
