Timestamp	Horizontal A.E.	Vertical A.E.	Horizontal M.E.	Vertical M.E.	Date	Time
 3601612303.883	  101.673500	    0.350600	       21074	       27590	16/02/2018	08:51:43
 3601612304.867	  101.660500	    0.344200	       21069	       27570	16/02/2018	08:51:44
 3601612305.868	  101.648000	    0.338200	       21064	       27549	16/02/2018	08:51:45
 3601612306.883	  101.635000	    0.332100	       21059	       27529	16/02/2018	08:51:46
 3601612307.868	  101.622000	    0.326200	       21054	       27509	16/02/2018	08:51:47
 3601612308.868	  101.609000	    0.319800	       21050	       27489	16/02/2018	08:51:48
 3601612309.868	  101.596500	    0.313800	       21045	       27468	16/02/2018	08:51:49
 3601612310.868	  101.583500	    0.308200	       21039	       27448	16/02/2018	08:51:50
 3601612311.883	  101.570500	    0.301400	       21035	       27428	16/02/2018	08:51:51
 3601612312.868	  101.557500	    0.295500	       21030	       27407	16/02/2018	08:51:52
 3601612313.868	  101.545000	    0.289800	       21025	       27387	16/02/2018	08:51:53
 3601612314.868	  101.532500	    0.283200	       21020	       27367	16/02/2018	08:51:54
 3601612315.852	  101.519500	    0.277300	       21015	       27347	16/02/2018	08:51:55
 3601612316.868	  101.506500	    0.271300	       21010	       27326	16/02/2018	08:51:56
 3601612317.853	  101.493500	    0.265200	       21005	       27306	16/02/2018	08:51:57
 3601612318.868	  101.481000	    0.259000	       21001	       27286	16/02/2018	08:51:58
 3601612319.853	  101.468000	    0.252900	       20996	       27266	16/02/2018	08:51:59
 3601612320.884	  101.455000	    0.247300	       20990	       27246	16/02/2018	08:52:00
 3601612321.853	  101.442500	    0.240600	       20985	       27226	16/02/2018	08:52:01
 3601612322.868	  101.429500	    0.234700	       20981	       27205	16/02/2018	08:52:02
 3601612323.868	  101.417000	    0.229100	       20976	       27185	16/02/2018	08:52:03
 3601612324.869	  101.404000	    0.222400	       20971	       27165	16/02/2018	08:52:04
 3601612325.869	  101.391000	    0.216500	       20966	       27145	16/02/2018	08:52:05
 3601612326.869	  101.378500	    0.210700	       20961	       27125	16/02/2018	08:52:06
 3601612327.869	  101.366000	    0.204300	       20956	       27105	16/02/2018	08:52:07
 3601612328.869	  101.353000	    0.198300	       20951	       27084	16/02/2018	08:52:08
 3601612329.869	  101.340500	    0.192200	       20946	       27064	16/02/2018	08:52:09
 3601612330.869	  101.327500	    0.186400	       20942	       27044	16/02/2018	08:52:10
 3601612331.869	  101.315000	    0.179900	       20936	       27023	16/02/2018	08:52:11
 3601612332.869	  101.302000	    0.173900	       20932	       27003	16/02/2018	08:52:12
 3601612333.869	  101.289000	    0.168400	       20927	       26983	16/02/2018	08:52:13
 3601612334.869	  101.276500	    0.161600	       20922	       26962	16/02/2018	08:52:14
 3601612335.869	  101.263500	    0.155800	       20917	       26942	16/02/2018	08:52:15
 3601612336.869	  101.250500	    0.150000	       20912	       26923	16/02/2018	08:52:16
 3601612337.869	  101.237500	    0.143500	       20907	       26902	16/02/2018	08:52:17
 3601612338.869	  101.224500	    0.137500	       20902	       26881	16/02/2018	08:52:18
 3601612339.869	  101.212000	    0.131600	       20898	       26861	16/02/2018	08:52:19
 3601612340.869	  101.199000	    0.125500	       20893	       26841	16/02/2018	08:52:20
 3601612341.869	  101.186000	    0.119200	       20888	       26821	16/02/2018	08:52:21
 3601612342.869	  101.173000	    0.113100	       20883	       26801	16/02/2018	08:52:22
 3601612343.869	  101.160500	    0.107400	       20878	       26781	16/02/2018	08:52:23
 3601612344.885	  101.148000	    0.100800	       20873	       26760	16/02/2018	08:52:24
 3601612345.854	  101.135000	    0.094800	       20868	       26740	16/02/2018	08:52:25
 3601612346.854	  101.122000	    0.089200	       20863	       26720	16/02/2018	08:52:26
 3601612347.854	  101.109000	    0.082500	       20858	       26700	16/02/2018	08:52:27
 3601612348.870	  101.096500	    0.076600	       20853	       26680	16/02/2018	08:52:28
 3601612349.854	  101.084000	    0.070800	       20848	       26659	16/02/2018	08:52:29
 3601612350.870	  101.071000	    0.064500	       20843	       26639	16/02/2018	08:52:30
 3601612351.870	  101.058000	    0.058400	       20838	       26619	16/02/2018	08:52:31
 3601612352.870	  101.045000	    0.052400	       20833	       26600	16/02/2018	08:52:32
 3601612353.870	  101.032500	    0.047100	       20829	       26586	16/02/2018	08:52:33
 3601612354.870	  101.020000	    0.042200	       20824	       26576	16/02/2018	08:52:34
 3601612355.870	  101.007000	    0.039500	       20819	       26571	16/02/2018	08:52:35
 3601612356.870	  100.994000	    0.038100	       20814	       26568	16/02/2018	08:52:36
 3601612357.870	  100.981500	    0.037300	       20809	       26565	16/02/2018	08:52:37
 3601612358.870	  100.968500	    0.036300	       20804	       26562	16/02/2018	08:52:38
 3601612359.870	  100.955500	    0.035400	       20799	       26559	16/02/2018	08:52:39
 3601612360.870	  100.942500	    0.034500	       20794	       26556	16/02/2018	08:52:40
 3601612361.870	  100.929500	    0.033600	       20790	       26553	16/02/2018	08:52:41
 3601612362.886	  100.917000	    0.032800	       20784	       26550	16/02/2018	08:52:42
 3601612363.870	  100.904000	    0.031900	       20779	       26547	16/02/2018	08:52:43
 3601612364.886	  100.891000	    0.031100	       20775	       26544	16/02/2018	08:52:44
 3601612365.886	  100.878500	    0.030300	       20770	       26541	16/02/2018	08:52:45
 3601612366.870	  100.866000	    0.029500	       20765	       26538	16/02/2018	08:52:46
 3601612367.870	  100.853500	    0.028700	       20760	       26535	16/02/2018	08:52:47
 3601612368.886	  100.840500	    0.027800	       20755	       26532	16/02/2018	08:52:48
 3601612369.871	  100.828000	    0.026800	       20750	       26529	16/02/2018	08:52:49
 3601612370.871	  100.815000	    0.025800	       20745	       26526	16/02/2018	08:52:50
 3601612371.871	  100.802500	    0.024700	       20740	       26523	16/02/2018	08:52:51
 3601612372.886	  100.789500	    0.023700	       20735	       26520	16/02/2018	08:52:52
 3601612373.855	  100.776500	    0.022600	       20730	       26517	16/02/2018	08:52:53
 3601612374.855	  100.763500	    0.021700	       20725	       26514	16/02/2018	08:52:54
 3601612375.855	  100.750500	    0.020900	       20720	       26512	16/02/2018	08:52:55
 3601612376.855	  100.738000	    0.020000	       20716	       26509	16/02/2018	08:52:56
 3601612377.855	  100.725000	    0.019100	       20711	       26506	16/02/2018	08:52:57
 3601612378.855	  100.712000	    0.018300	       20706	       26503	16/02/2018	08:52:58
 3601612379.871	  100.699500	    0.017400	       20701	       26500	16/02/2018	08:52:59
 3601612380.871	  100.687000	    0.016500	       20696	       26497	16/02/2018	08:53:00
 3601612381.871	  100.674000	    0.015600	       20691	       26494	16/02/2018	08:53:01
 3601612382.871	  100.661000	    0.014600	       20686	       26491	16/02/2018	08:53:02
 3601612383.871	  100.648500	    0.013700	       20681	       26488	16/02/2018	08:53:03
 3601612384.871	  100.635500	    0.012900	       20676	       26485	16/02/2018	08:53:04
 3601612385.871	  100.622500	    0.012100	       20671	       26482	16/02/2018	08:53:05
 3601612386.871	  100.610000	    0.011300	       20667	       26479	16/02/2018	08:53:06
 3601612387.871	  100.597000	    0.010500	       20662	       26476	16/02/2018	08:53:07
 3601612388.871	  100.584500	    0.009600	       20657	       26473	16/02/2018	08:53:08
 3601612389.887	  100.572000	    0.008900	       20652	       26470	16/02/2018	08:53:09
 3601612390.949	  100.559000	    0.007900	       20645	       26466	16/02/2018	08:53:10
 3601612391.949	  100.545000	    0.006900	       20640	       26463	16/02/2018	08:53:11
 3601612392.949	  100.532000	    0.005800	       20636	       26461	16/02/2018	08:53:12
 3601612393.871	  100.519500	    0.004800	       20632	       26458	16/02/2018	08:53:13
 3601612394.871	  100.507500	    0.003800	       20627	       26455	16/02/2018	08:53:14
 3601612395.871	  100.494500	    0.002800	       20622	       26452	16/02/2018	08:53:15
 3601612396.871	  100.482000	    0.001900	       20618	       26449	16/02/2018	08:53:16
 3601612397.887	  100.469500	    0.001000	       20613	       26446	16/02/2018	08:53:17
 3601612398.871	  100.456500	    0.000200	       20608	       26443	16/02/2018	08:53:18
 3601612399.871	  100.443500	   -0.000700	       20603	       26440	16/02/2018	08:53:19
 3601612400.871	  100.430500	   -0.001500	       20597	       26437	16/02/2018	08:53:20
 3601612401.871	  100.418000	   -0.002400	       20593	       26434	16/02/2018	08:53:21
 3601612402.856	  100.405000	   -0.003400	       20588	       26431	16/02/2018	08:53:22
 3601612403.856	  100.392000	   -0.004300	       20583	       26428	16/02/2018	08:53:23
 3601612404.856	  100.379500	   -0.005200	       20578	       26425	16/02/2018	08:53:24
 3601612405.871	  100.367000	   -0.006100	       20573	       26422	16/02/2018	08:53:25
 3601612406.856	  100.354500	   -0.007000	       20569	       26419	16/02/2018	08:53:26
 3601612407.871	  100.341500	   -0.007800	       20564	       26416	16/02/2018	08:53:27
 3601612408.871	  100.328500	   -0.008600	       20559	       26413	16/02/2018	08:53:28
 3601612409.871	  100.316000	   -0.009300	       20554	       26410	16/02/2018	08:53:29
 3601612410.856	  100.303000	   -0.010100	       20549	       26407	16/02/2018	08:53:30
 3601612411.871	  100.290500	   -0.011000	       20544	       26404	16/02/2018	08:53:31
 3601612412.856	  100.277500	   -0.011800	       20539	       26402	16/02/2018	08:53:32
 3601612413.871	  100.264500	   -0.012400	       20535	       26403	16/02/2018	08:53:33
 3601612414.871	  100.251500	   -0.012600	       20529	       26404	16/02/2018	08:53:34
 3601612415.856	  100.239000	   -0.012500	       20524	       26405	16/02/2018	08:53:35
 3601612416.856	  100.226000	   -0.012400	       20519	       26406	16/02/2018	08:53:36
 3601612417.856	  100.213000	   -0.012200	       20515	       26407	16/02/2018	08:53:37
 3601612418.856	  100.200500	   -0.012100	       20510	       26408	16/02/2018	08:53:38
 3601612419.887	  100.188000	   -0.012000	       20505	       26409	16/02/2018	08:53:39
 3601612420.856	  100.174500	   -0.011900	       20500	       26410	16/02/2018	08:53:40
 3601612421.856	  100.162000	   -0.011700	       20495	       26411	16/02/2018	08:53:41
 3601612422.856	  100.149500	   -0.011600	       20490	       26412	16/02/2018	08:53:42
 3601612423.856	  100.136500	   -0.011500	       20485	       26413	16/02/2018	08:53:43
 3601612424.856	  100.124000	   -0.011300	       20480	       26414	16/02/2018	08:53:44
 3601612425.856	  100.111000	   -0.011200	       20475	       26415	16/02/2018	08:53:45
 3601612426.856	  100.098000	   -0.011100	       20470	       26415	16/02/2018	08:53:46
 3601612427.856	  100.085500	   -0.010900	       20466	       26416	16/02/2018	08:53:47
 3601612428.856	  100.072500	   -0.010800	       20461	       26417	16/02/2018	08:53:48
 3601612429.856	  100.059500	   -0.010600	       20456	       26418	16/02/2018	08:53:49
 3601612430.856	  100.046500	   -0.010500	       20451	       26419	16/02/2018	08:53:50
 3601612431.856	  100.034000	   -0.010400	       20446	       26420	16/02/2018	08:53:51
 3601612432.856	  100.021000	   -0.010200	       20441	       26421	16/02/2018	08:53:52
 3601612433.856	  100.008500	   -0.010100	       20436	       26422	16/02/2018	08:53:53
 3601612434.856	   99.995500	   -0.010000	       20431	       26423	16/02/2018	08:53:54
 3601612435.856	   99.983000	   -0.009800	       20426	       26424	16/02/2018	08:53:55
 3601612436.856	   99.970500	   -0.009700	       20421	       26425	16/02/2018	08:53:56
 3601612437.856	   99.957500	   -0.009600	       20416	       26426	16/02/2018	08:53:57
 3601612438.856	   99.944500	   -0.009400	       20412	       26427	16/02/2018	08:53:58
 3601612439.856	   99.931500	   -0.009300	       20407	       26428	16/02/2018	08:53:59
 3601612440.856	   99.919000	   -0.009100	       20402	       26429	16/02/2018	08:54:00
 3601612441.856	   99.906500	   -0.008900	       20397	       26430	16/02/2018	08:54:01
 3601612442.856	   99.893500	   -0.008700	       20392	       26431	16/02/2018	08:54:02
 3601612443.856	   99.880500	   -0.008500	       20387	       26432	16/02/2018	08:54:03
 3601612444.856	   99.867500	   -0.008200	       20382	       26433	16/02/2018	08:54:04
 3601612445.856	   99.855000	   -0.008000	       20378	       26434	16/02/2018	08:54:05
 3601612446.856	   99.842500	   -0.007800	       20372	       26435	16/02/2018	08:54:06
 3601612447.856	   99.829500	   -0.007500	       20368	       26436	16/02/2018	08:54:07
 3601612448.856	   99.816500	   -0.007200	       20363	       26437	16/02/2018	08:54:08
 3601612449.856	   99.804000	   -0.007000	       20358	       26438	16/02/2018	08:54:09
 3601612450.872	   99.791500	   -0.006700	       20353	       26439	16/02/2018	08:54:10
 3601612451.856	   99.778500	   -0.006400	       20348	       26440	16/02/2018	08:54:11
 3601612452.856	   99.765500	   -0.006200	       20343	       26441	16/02/2018	08:54:12
 3601612453.856	   99.752500	   -0.005800	       20338	       26442	16/02/2018	08:54:13
 3601612454.857	   99.740000	   -0.005500	       20334	       26443	16/02/2018	08:54:14
 3601612455.857	   99.727000	   -0.005300	       20328	       26444	16/02/2018	08:54:15
 3601612456.857	   99.714000	   -0.004900	       20323	       26444	16/02/2018	08:54:16
 3601612457.857	   99.701000	   -0.004700	       20318	       26445	16/02/2018	08:54:17
 3601612458.857	   99.688500	   -0.004400	       20314	       26446	16/02/2018	08:54:18
 3601612459.857	   99.676000	   -0.004100	       20309	       26447	16/02/2018	08:54:19
 3601612460.857	   99.663000	   -0.003800	       20304	       26448	16/02/2018	08:54:20
 3601612461.857	   99.650000	   -0.003500	       20299	       26449	16/02/2018	08:54:21
 3601612462.857	   99.637500	   -0.003200	       20294	       26450	16/02/2018	08:54:22
 3601612463.857	   99.625000	   -0.002900	       20289	       26451	16/02/2018	08:54:23
 3601612464.857	   99.612000	   -0.002600	       20284	       26452	16/02/2018	08:54:24
 3601612465.857	   99.599500	   -0.002300	       20279	       26453	16/02/2018	08:54:25
 3601612466.857	   99.586500	   -0.002100	       20274	       26454	16/02/2018	08:54:26
 3601612467.857	   99.574000	   -0.001800	       20269	       26455	16/02/2018	08:54:27
 3601612468.857	   99.561000	   -0.001500	       20265	       26456	16/02/2018	08:54:28
 3601612469.857	   99.548000	   -0.001300	       20260	       26457	16/02/2018	08:54:29
 3601612470.857	   99.535000	   -0.001000	       20255	       26458	16/02/2018	08:54:30
 3601612471.857	   99.522500	   -0.000700	       20250	       26459	16/02/2018	08:54:31
 3601612472.857	   99.510000	   -0.000400	       20245	       26459	16/02/2018	08:54:32
 3601612473.857	   99.497000	   -0.000400	       20240	       26459	16/02/2018	08:54:33
 3601612474.857	   99.484000	   -0.000300	       20235	       26459	16/02/2018	08:54:34
 3601612475.857	   99.471500	   -0.000300	       20230	       26459	16/02/2018	08:54:35
 3601612476.873	   99.458500	   -0.000300	       20225	       26459	16/02/2018	08:54:36
 3601612477.857	   99.445500	   -0.000200	       20220	       26459	16/02/2018	08:54:37
 3601612478.919	   99.433000	   -0.000300	       20214	       26459	16/02/2018	08:54:38
 3601612479.919	   99.420000	   -0.000200	       20209	       26459	16/02/2018	08:54:39
 3601612480.857	   99.407000	   -0.000300	       20206	       26459	16/02/2018	08:54:40
 3601612481.857	   99.394500	   -0.000200	       20201	       26459	16/02/2018	08:54:41
 3601612482.857	   99.382000	   -0.000300	       20195	       26459	16/02/2018	08:54:42
 3601612483.857	   99.369000	   -0.000300	       20191	       26459	16/02/2018	08:54:43
 3601612484.857	   99.356500	   -0.000200	       20186	       26459	16/02/2018	08:54:44
 3601612485.857	   99.343500	   -0.000200	       20181	       26459	16/02/2018	08:54:45
 3601612486.857	   99.330500	   -0.000200	       20176	       26459	16/02/2018	08:54:46
 3601612487.857	   99.318000	   -0.000300	       20171	       26459	16/02/2018	08:54:47
 3601612488.857	   99.305000	   -0.000200	       20166	       26459	16/02/2018	08:54:48
 3601612489.857	   99.292500	   -0.000200	       20162	       26459	16/02/2018	08:54:49
 3601612490.857	   99.279500	   -0.000200	       20157	       26459	16/02/2018	08:54:50
 3601612491.857	   99.267000	   -0.000200	       20152	       26459	16/02/2018	08:54:51
 3601612492.857	   99.254000	   -0.000200	       20147	       26459	16/02/2018	08:54:52
 3601612493.873	   99.241000	   -0.000200	       20142	       26459	16/02/2018	08:54:53
 3601612494.857	   99.228500	   -0.000300	       20137	       26459	16/02/2018	08:54:54
 3601612495.873	   99.215500	   -0.000100	       20132	       26459	16/02/2018	08:54:55
 3601612496.873	   99.203000	   -0.000200	       20128	       26459	16/02/2018	08:54:56
 3601612497.873	   99.190000	   -0.000200	       20122	       26459	16/02/2018	08:54:57
 3601612498.857	   99.177500	   -0.000200	       20117	       26459	16/02/2018	08:54:58
 3601612499.857	   99.164500	   -0.000200	       20112	       26459	16/02/2018	08:54:59
 3601612500.857	   99.151500	   -0.000100	       20108	       26459	16/02/2018	08:55:00
 3601612501.857	   99.139000	   -0.000200	       20103	       26459	16/02/2018	08:55:01
 3601612502.857	   99.126000	   -0.000100	       20098	       26459	16/02/2018	08:55:02
 3601612503.857	   99.113500	   -0.000200	       20093	       26459	16/02/2018	08:55:03
 3601612504.857	   99.100500	   -0.000200	       20088	       26459	16/02/2018	08:55:04
 3601612505.857	   99.087500	   -0.000100	       20083	       26459	16/02/2018	08:55:05
 3601612506.873	   99.075000	   -0.000200	       20078	       26459	16/02/2018	08:55:06
 3601612507.873	   99.062000	   -0.000100	       20073	       26459	16/02/2018	08:55:07
 3601612508.858	   99.049000	   -0.000200	       20068	       26459	16/02/2018	08:55:08
 3601612509.873	   99.036500	   -0.000100	       20063	       26459	16/02/2018	08:55:09
 3601612510.858	   99.023500	   -0.000200	       20059	       26459	16/02/2018	08:55:10
 3601612511.858	   99.011000	   -0.000100	       20054	       26459	16/02/2018	08:55:11
 3601612512.858	   98.998000	   -0.000200	       20049	       26459	16/02/2018	08:55:12
 3601612513.873	   98.985500	   -0.000100	       20044	       26459	16/02/2018	08:55:13
 3601612514.873	   98.972500	   -0.000200	       20039	       26459	16/02/2018	08:55:14
 3601612515.858	   98.960000	   -0.000200	       20034	       26459	16/02/2018	08:55:15
 3601612516.858	   98.947000	   -0.000200	       20030	       26459	16/02/2018	08:55:16
 3601612517.858	   98.934000	   -0.000200	       20024	       26459	16/02/2018	08:55:17
 3601612518.858	   98.921500	   -0.000100	       20019	       26459	16/02/2018	08:55:18
 3601612519.858	   98.908500	   -0.000100	       20014	       26459	16/02/2018	08:55:19
 3601612520.858	   98.896000	   -0.000100	       20010	       26459	16/02/2018	08:55:20
 3601612521.858	   98.883500	   -0.000100	       20005	       26459	16/02/2018	08:55:21
 3601612522.858	   98.870500	   -0.000100	       20000	       26459	16/02/2018	08:55:22
 3601612523.858	   98.857500	   -0.000100	       19995	       26459	16/02/2018	08:55:23
 3601612524.873	   98.844500	   -0.000100	       19990	       26459	16/02/2018	08:55:24
 3601612525.873	   98.831500	   -0.000100	       19985	       26459	16/02/2018	08:55:25
 3601612526.858	   98.819000	   -0.000100	       19980	       26459	16/02/2018	08:55:26
 3601612527.858	   98.806000	   -0.000100	       19975	       26459	16/02/2018	08:55:27
 3601612528.874	   98.793500	   -0.000100	       19970	       26459	16/02/2018	08:55:28
 3601612529.858	   98.781000	   -0.000100	       19965	       26459	16/02/2018	08:55:29
 3601612530.858	   98.768000	    0.000000	       19960	       26459	16/02/2018	08:55:30
 3601612531.858	   98.755000	   -0.000100	       19955	       26459	16/02/2018	08:55:31
 3601612532.858	   98.742000	    0.000000	       19951	       26459	16/02/2018	08:55:32
 3601612533.858	   98.729500	   -0.000100	       19946	       26459	16/02/2018	08:55:33
 3601612534.858	   98.716500	    0.000000	       19940	       26459	16/02/2018	08:55:34
 3601612535.858	   98.703500	   -0.000100	       19935	       26459	16/02/2018	08:55:35
 3601612536.858	   98.690500	   -0.000100	       19931	       26459	16/02/2018	08:55:36
 3601612537.874	   98.678000	    0.000000	       19926	       26459	16/02/2018	08:55:37
 3601612538.858	   98.665500	   -0.000100	       19921	       26459	16/02/2018	08:55:38
 3601612539.858	   98.652500	    0.000000	       19916	       26459	16/02/2018	08:55:39
 3601612540.858	   98.640000	    0.000000	       19911	       26459	16/02/2018	08:55:40
 3601612541.858	   98.627500	   -0.000100	       19906	       26459	16/02/2018	08:55:41
 3601612542.874	   98.614500	    0.000000	       19902	       26459	16/02/2018	08:55:42
 3601612543.858	   98.601500	   -0.000100	       19897	       26459	16/02/2018	08:55:43
 3601612544.858	   98.589000	    0.000000	       19892	       26459	16/02/2018	08:55:44
 3601612545.858	   98.576000	    0.000000	       19887	       26459	16/02/2018	08:55:45
 3601612546.874	   98.563500	    0.000000	       19882	       26459	16/02/2018	08:55:46
 3601612547.858	   98.550500	    0.000000	       19877	       26459	16/02/2018	08:55:47
 3601612548.858	   98.537500	    0.000000	       19872	       26459	16/02/2018	08:55:48
 3601612549.858	   98.525000	    0.000000	       19867	       26459	16/02/2018	08:55:49
 3601612550.858	   98.512000	   -0.000100	       19862	       26459	16/02/2018	08:55:50
 3601612551.874	   98.499500	    0.000000	       19857	       26459	16/02/2018	08:55:51
 3601612552.858	   98.486500	    0.000000	       19852	       26459	16/02/2018	08:55:52
 3601612553.874	   98.474000	    0.000100	       19848	       26459	16/02/2018	08:55:53
 3601612554.874	   98.461500	    0.000000	       19843	       26459	16/02/2018	08:55:54
 3601612555.874	   98.449000	    0.000100	       19838	       26459	16/02/2018	08:55:55
 3601612556.874	   98.436000	    0.000000	       19833	       26459	16/02/2018	08:55:56
 3601612557.874	   98.423500	    0.000100	       19828	       26459	16/02/2018	08:55:57
 3601612558.874	   98.410500	    0.000100	       19823	       26459	16/02/2018	08:55:58
 3601612559.874	   98.397500	    0.000000	       19818	       26459	16/02/2018	08:55:59
 3601612560.874	   98.385000	    0.000200	       19813	       26459	16/02/2018	08:56:00
 3601612561.874	   98.371500	    0.000100	       19808	       26459	16/02/2018	08:56:01
 3601612562.874	   98.358500	    0.000200	       19803	       26459	16/02/2018	08:56:02
 3601612563.874	   98.346000	    0.000100	       19798	       26459	16/02/2018	08:56:03
 3601612564.874	   98.333000	    0.000100	       19794	       26459	16/02/2018	08:56:04
 3601612565.874	   98.319500	    0.000100	       19789	       26459	16/02/2018	08:56:05
 3601612566.874	   98.307500	    0.000100	       19784	       26459	16/02/2018	08:56:06
 3601612567.874	   98.294500	    0.000100	       19779	       26459	16/02/2018	08:56:07
 3601612568.874	   98.282000	    0.000100	       19774	       26459	16/02/2018	08:56:08
 3601612569.874	   98.269000	    0.000100	       19769	       26459	16/02/2018	08:56:09
 3601612570.874	   98.256500	    0.000100	       19764	       26459	16/02/2018	08:56:10
 3601612571.874	   98.243500	    0.000100	       19759	       26459	16/02/2018	08:56:11
 3601612572.859	   98.231000	    0.000100	       19754	       26459	16/02/2018	08:56:12
 3601612573.874	   98.218500	    0.000100	       19750	       26459	16/02/2018	08:56:13
 3601612574.859	   98.205500	    0.000200	       19745	       26459	16/02/2018	08:56:14
 3601612575.859	   98.192500	    0.000100	       19740	       26459	16/02/2018	08:56:15
 3601612576.859	   98.180000	    0.000100	       19735	       26459	16/02/2018	08:56:16
 3601612577.874	   98.167000	    0.000100	       19730	       26459	16/02/2018	08:56:17
 3601612578.875	   98.154000	    0.000200	       19725	       26459	16/02/2018	08:56:18
 3601612579.875	   98.141500	    0.000200	       19720	       26459	16/02/2018	08:56:19
 3601612580.875	   98.128500	    0.000100	       19715	       26459	16/02/2018	08:56:20
 3601612581.875	   98.116000	    0.000200	       19710	       26459	16/02/2018	08:56:21
 3601612582.875	   98.103000	    0.000200	       19705	       26459	16/02/2018	08:56:22
 3601612583.875	   98.090000	    0.000200	       19700	       26459	16/02/2018	08:56:23
 3601612584.875	   98.077500	    0.000200	       19696	       26459	16/02/2018	08:56:24
 3601612585.875	   98.064500	    0.000200	       19691	       26459	16/02/2018	08:56:25
 3601612586.875	   98.052000	    0.000200	       19685	       26459	16/02/2018	08:56:26
 3601612587.875	   98.039000	    0.000200	       19680	       26459	16/02/2018	08:56:27
 3601612588.875	   98.026000	    0.000200	       19676	       26459	16/02/2018	08:56:28
 3601612589.875	   98.013500	    0.000200	       19671	       26459	16/02/2018	08:56:29
 3601612590.875	   98.000500	    0.000200	       19666	       26459	16/02/2018	08:56:30
 3601612591.875	   97.988000	    0.000200	       19661	       26459	16/02/2018	08:56:31
 3601612592.875	   97.975000	    0.000200	       19656	       26459	16/02/2018	08:56:32
 3601612593.875	   97.962500	    0.000300	       19652	       26459	16/02/2018	08:56:33
 3601612594.875	   97.950000	    0.000200	       19647	       26459	16/02/2018	08:56:34
 3601612595.875	   97.937000	    0.000300	       19642	       26459	16/02/2018	08:56:35
 3601612596.875	   97.924000	    0.000200	       19637	       26459	16/02/2018	08:56:36
 3601612597.875	   97.911500	    0.000200	       19632	       26459	16/02/2018	08:56:37
 3601612598.875	   97.898500	    0.000200	       19627	       26459	16/02/2018	08:56:38
 3601612599.859	   97.886000	    0.000200	       19622	       26459	16/02/2018	08:56:39
 3601612600.859	   97.873000	    0.000200	       19617	       26459	16/02/2018	08:56:40
 3601612601.859	   97.860000	    0.000200	       19612	       26459	16/02/2018	08:56:41
 3601612602.859	   97.847500	    0.000300	       19607	       26459	16/02/2018	08:56:42
 3601612603.875	   97.834500	    0.000200	       19602	       26459	16/02/2018	08:56:43
 3601612604.859	   97.822000	    0.000300	       19597	       26459	16/02/2018	08:56:44
 3601612605.859	   97.809000	    0.000300	       19593	       26459	16/02/2018	08:56:45
 3601612606.859	   97.796500	    0.000300	       19588	       26459	16/02/2018	08:56:46
 3601612607.875	   97.783500	    0.000300	       19583	       26459	16/02/2018	08:56:47
 3601612608.875	   97.770500	    0.000300	       19578	       26459	16/02/2018	08:56:48
 3601612609.875	   97.758000	    0.000300	       19573	       26459	16/02/2018	08:56:49
 3601612610.875	   97.745000	    0.000200	       19568	       26459	16/02/2018	08:56:50
 3601612611.875	   97.732500	    0.000300	       19563	       26459	16/02/2018	08:56:51
 3601612612.875	   97.719500	    0.000300	       19558	       26459	16/02/2018	08:56:52
 3601612613.875	   97.706500	    0.000400	       19553	       26459	16/02/2018	08:56:53
 3601612614.875	   97.694000	    0.000300	       19548	       26459	16/02/2018	08:56:54
 3601612615.875	   97.681000	    0.000400	       19543	       26459	16/02/2018	08:56:55
 3601612616.875	   97.668500	    0.000300	       19539	       26459	16/02/2018	08:56:56
 3601612617.875	   97.656000	    0.000400	       19534	       26459	16/02/2018	08:56:57
 3601612618.875	   97.642500	    0.000400	       19528	       26459	16/02/2018	08:56:58
 3601612619.875	   97.630000	    0.000400	       19524	       26459	16/02/2018	08:56:59
 3601612620.875	   97.617000	    0.000400	       19519	       26459	16/02/2018	08:57:00
 3601612621.875	   97.604500	    0.000300	       19514	       26459	16/02/2018	08:57:01
 3601612622.875	   97.591500	    0.000400	       19509	       26459	16/02/2018	08:57:02
 3601612623.875	   97.578500	    0.000400	       19504	       26459	16/02/2018	08:57:03
 3601612624.875	   97.566000	    0.000400	       19499	       26459	16/02/2018	08:57:04
 3601612625.875	   97.553000	    0.000400	       19494	       26459	16/02/2018	08:57:05
 3601612626.875	   97.540500	    0.000400	       19489	       26459	16/02/2018	08:57:06
 3601612627.875	   97.527500	    0.000500	       19484	       26459	16/02/2018	08:57:07
 3601612628.875	   97.514500	    0.000400	       19479	       26459	16/02/2018	08:57:08
 3601612629.860	   97.502000	    0.000500	       19474	       26459	16/02/2018	08:57:09
 3601612630.876	   97.489000	    0.000400	       19470	       26459	16/02/2018	08:57:10
 3601612631.860	   97.476500	    0.000500	       19465	       26459	16/02/2018	08:57:11
 3601612632.860	   97.463500	    0.000400	       19460	       26459	16/02/2018	08:57:12
 3601612633.860	   97.451000	    0.000500	       19455	       26459	16/02/2018	08:57:13
 3601612634.860	   97.438500	    0.000500	       19450	       26459	16/02/2018	08:57:14
 3601612635.876	   97.425000	    0.000500	       19445	       26459	16/02/2018	08:57:15
 3601612636.876	   97.412000	    0.000500	       19440	       26459	16/02/2018	08:57:16
 3601612637.876	   97.399500	    0.000500	       19435	       26459	16/02/2018	08:57:17
 3601612638.876	   97.386500	    0.000600	       19430	       26459	16/02/2018	08:57:18
