Timestamp	Horizontal A.E.	Vertical A.E.	Horizontal M.E.	Vertical M.E.	Date	Time
 3596430387.427	  128.046500	    3.486100	       31176	       38021	18/12/2017	09:26:27
 3596430388.427	  128.034000	    3.479800	       31171	       38000	18/12/2017	09:26:28
 3596430389.427	  128.021000	    3.473700	       31166	       37980	18/12/2017	09:26:29
 3596430390.427	  128.008000	    3.468200	       31161	       37960	18/12/2017	09:26:30
 3596430391.411	  127.995500	    3.461500	       31156	       37940	18/12/2017	09:26:31
 3596430392.411	  127.982500	    3.455500	       31151	       37920	18/12/2017	09:26:32
 3596430393.411	  127.970500	    3.449900	       31146	       37900	18/12/2017	09:26:33
 3596430394.411	  127.957500	    3.443400	       31141	       37879	18/12/2017	09:26:34
 3596430395.411	  127.944500	    3.437500	       31137	       37859	18/12/2017	09:26:35
 3596430396.411	  127.932000	    3.431600	       31132	       37839	18/12/2017	09:26:36
 3596430397.411	  127.919000	    3.425400	       31127	       37819	18/12/2017	09:26:37
 3596430398.427	  127.906500	    3.419200	       31122	       37798	18/12/2017	09:26:38
 3596430399.427	  127.893000	    3.413200	       31117	       37778	18/12/2017	09:26:39
 3596430400.427	  127.880500	    3.407500	       31112	       37758	18/12/2017	09:26:40
 3596430401.427	  127.868000	    3.400900	       31107	       37737	18/12/2017	09:26:41
 3596430402.427	  127.855000	    3.394900	       31102	       37717	18/12/2017	09:26:42
 3596430403.427	  127.842500	    3.389400	       31097	       37697	18/12/2017	09:26:43
 3596430404.427	  127.829500	    3.382800	       31093	       37677	18/12/2017	09:26:44
 3596430405.427	  127.817000	    3.376900	       31088	       37656	18/12/2017	09:26:45
 3596430406.427	  127.804500	    3.371000	       31083	       37636	18/12/2017	09:26:46
 3596430407.427	  127.791500	    3.364700	       31078	       37616	18/12/2017	09:26:47
 3596430408.427	  127.778500	    3.358600	       31073	       37596	18/12/2017	09:26:48
 3596430409.427	  127.766000	    3.352600	       31068	       37576	18/12/2017	09:26:49
 3596430410.427	  127.753000	    3.346700	       31063	       37556	18/12/2017	09:26:50
 3596430411.427	  127.740000	    3.340300	       31058	       37535	18/12/2017	09:26:51
 3596430412.427	  127.727000	    3.334200	       31054	       37516	18/12/2017	09:26:52
 3596430413.442	  127.714500	    3.328800	       31049	       37495	18/12/2017	09:26:53
 3596430414.427	  127.701500	    3.321900	       31044	       37475	18/12/2017	09:26:54
 3596430415.427	  127.689500	    3.316200	       31039	       37455	18/12/2017	09:26:55
 3596430416.427	  127.676500	    3.310500	       31034	       37434	18/12/2017	09:26:56
 3596430417.427	  127.664000	    3.304000	       31029	       37414	18/12/2017	09:26:57
 3596430418.427	  127.651000	    3.298000	       31024	       37394	18/12/2017	09:26:58
 3596430419.427	  127.638500	    3.292000	       31019	       37374	18/12/2017	09:26:59
 3596430420.411	  127.625500	    3.286100	       31014	       37354	18/12/2017	09:27:00
 3596430421.427	  127.612500	    3.279800	       31009	       37334	18/12/2017	09:27:01
 3596430422.411	  127.599500	    3.273700	       31004	       37313	18/12/2017	09:27:02
 3596430423.411	  127.586500	    3.268100	       30999	       37292	18/12/2017	09:27:03
 3596430424.411	  127.574000	    3.261400	       30994	       37272	18/12/2017	09:27:04
 3596430425.411	  127.561000	    3.255400	       30990	       37252	18/12/2017	09:27:05
 3596430426.411	  127.548000	    3.249800	       30985	       37232	18/12/2017	09:27:06
 3596430427.427	  127.535500	    3.243300	       30980	       37211	18/12/2017	09:27:07
 3596430428.427	  127.523000	    3.237400	       30975	       37192	18/12/2017	09:27:08
 3596430429.411	  127.510500	    3.231500	       30970	       37171	18/12/2017	09:27:09
 3596430430.411	  127.497500	    3.225400	       30965	       37151	18/12/2017	09:27:10
 3596430431.411	  127.484500	    3.219100	       30960	       37131	18/12/2017	09:27:11
 3596430432.411	  127.472000	    3.213000	       30955	       37111	18/12/2017	09:27:12
 3596430433.411	  127.459000	    3.207400	       30950	       37091	18/12/2017	09:27:13
 3596430434.411	  127.446000	    3.200700	       30945	       37071	18/12/2017	09:27:14
 3596430435.411	  127.433000	    3.194800	       30940	       37051	18/12/2017	09:27:15
 3596430436.411	  127.420000	    3.189300	       30936	       37030	18/12/2017	09:27:16
 3596430437.411	  127.407500	    3.182600	       30931	       37010	18/12/2017	09:27:17
 3596430438.411	  127.394500	    3.176600	       30926	       36990	18/12/2017	09:27:18
 3596430439.427	  127.382000	    3.170800	       30921	       36969	18/12/2017	09:27:19
 3596430440.427	  127.369000	    3.164500	       30916	       36950	18/12/2017	09:27:20
 3596430441.427	  127.356500	    3.158400	       30911	       36929	18/12/2017	09:27:21
 3596430442.427	  127.344000	    3.152300	       30907	       36909	18/12/2017	09:27:22
 3596430443.427	  127.331000	    3.146400	       30902	       36889	18/12/2017	09:27:23
 3596430444.427	  127.318500	    3.140100	       30897	       36868	18/12/2017	09:27:24
 3596430445.427	  127.305500	    3.134100	       30892	       36848	18/12/2017	09:27:25
 3596430446.427	  127.292500	    3.128500	       30887	       36827	18/12/2017	09:27:26
 3596430447.427	  127.279500	    3.121700	       30882	       36808	18/12/2017	09:27:27
 3596430448.427	  127.267000	    3.115900	       30877	       36787	18/12/2017	09:27:28
 3596430449.427	  127.254000	    3.110100	       30872	       36767	18/12/2017	09:27:29
 3596430450.427	  127.241500	    3.103700	       30867	       36747	18/12/2017	09:27:30
 3596430451.411	  127.229000	    3.097700	       30862	       36726	18/12/2017	09:27:31
 3596430452.411	  127.216000	    3.091700	       30858	       36707	18/12/2017	09:27:32
 3596430453.411	  127.203500	    3.085600	       30853	       36686	18/12/2017	09:27:33
 3596430454.411	  127.191000	    3.079400	       30848	       36666	18/12/2017	09:27:34
 3596430455.427	  127.178000	    3.073400	       30843	       36646	18/12/2017	09:27:35
 3596430456.427	  127.165500	    3.067800	       30838	       36626	18/12/2017	09:27:36
 3596430457.427	  127.152500	    3.061100	       30833	       36605	18/12/2017	09:27:37
 3596430458.427	  127.139500	    3.055200	       30828	       36586	18/12/2017	09:27:38
 3596430459.427	  127.126500	    3.049600	       30823	       36565	18/12/2017	09:27:39
 3596430460.427	  127.113500	    3.042900	       30818	       36545	18/12/2017	09:27:40
 3596430461.427	  127.100500	    3.037100	       30813	       36525	18/12/2017	09:27:41
 3596430462.427	  127.088000	    3.031100	       30809	       36505	18/12/2017	09:27:42
 3596430463.427	  127.075500	    3.024900	       30804	       36485	18/12/2017	09:27:43
 3596430464.427	  127.062500	    3.018800	       30799	       36464	18/12/2017	09:27:44
 3596430465.427	  127.050000	    3.012800	       30794	       36444	18/12/2017	09:27:45
 3596430466.427	  127.037500	    3.007000	       30789	       36424	18/12/2017	09:27:46
 3596430467.427	  127.024500	    3.000400	       30784	       36403	18/12/2017	09:27:47
 3596430468.427	  127.012000	    2.994400	       30780	       36383	18/12/2017	09:27:48
 3596430469.427	  126.999000	    2.988900	       30775	       36363	18/12/2017	09:27:49
 3596430470.427	  126.986000	    2.982100	       30770	       36343	18/12/2017	09:27:50
 3596430471.427	  126.973000	    2.976400	       30765	       36322	18/12/2017	09:27:51
 3596430472.427	  126.960500	    2.970600	       30760	       36302	18/12/2017	09:27:52
 3596430473.443	  126.947500	    2.964100	       30755	       36282	18/12/2017	09:27:53
 3596430474.427	  126.934500	    2.958100	       30750	       36262	18/12/2017	09:27:54
 3596430475.427	  126.922000	    2.952100	       30745	       36241	18/12/2017	09:27:55
 3596430476.412	  126.909500	    2.946300	       30740	       36221	18/12/2017	09:27:56
 3596430477.412	  126.897000	    2.939900	       30735	       36201	18/12/2017	09:27:57
 3596430478.412	  126.884000	    2.933800	       30730	       36181	18/12/2017	09:27:58
 3596430479.412	  126.871500	    2.928200	       30726	       36161	18/12/2017	09:27:59
 3596430480.412	  126.858500	    2.921500	       30721	       36141	18/12/2017	09:28:00
 3596430481.412	  126.846000	    2.915600	       30715	       36120	18/12/2017	09:28:01
 3596430482.427	  126.832500	    2.910000	       30710	       36100	18/12/2017	09:28:02
 3596430483.412	  126.819500	    2.903400	       30706	       36080	18/12/2017	09:28:03
 3596430484.427	  126.807000	    2.897400	       30701	       36060	18/12/2017	09:28:04
 3596430485.427	  126.794000	    2.891600	       30696	       36039	18/12/2017	09:28:05
 3596430486.427	  126.781000	    2.885400	       30691	       36020	18/12/2017	09:28:06
 3596430487.427	  126.768500	    2.879200	       30686	       35999	18/12/2017	09:28:07
 3596430488.427	  126.756000	    2.873100	       30681	       35978	18/12/2017	09:28:08
 3596430489.427	  126.743000	    2.867500	       30676	       35958	18/12/2017	09:28:09
 3596430490.427	  126.730500	    2.860800	       30671	       35938	18/12/2017	09:28:10
 3596430491.427	  126.717500	    2.854900	       30666	       35918	18/12/2017	09:28:11
 3596430492.427	  126.705000	    2.849300	       30661	       35898	18/12/2017	09:28:12
 3596430493.427	  126.692000	    2.842600	       30657	       35878	18/12/2017	09:28:13
 3596430494.427	  126.679500	    2.836700	       30652	       35857	18/12/2017	09:28:14
 3596430495.427	  126.666000	    2.830900	       30647	       35836	18/12/2017	09:28:15
 3596430496.427	  126.653500	    2.824700	       30642	       35817	18/12/2017	09:28:16
 3596430497.443	  126.640500	    2.818600	       30637	       35796	18/12/2017	09:28:17
 3596430498.427	  126.627500	    2.812500	       30632	       35777	18/12/2017	09:28:18
 3596430499.412	  126.615000	    2.806700	       30627	       35757	18/12/2017	09:28:19
 3596430500.427	  126.602500	    2.800200	       30622	       35737	18/12/2017	09:28:20
 3596430501.427	  126.589500	    2.794100	       30617	       35716	18/12/2017	09:28:21
 3596430502.427	  126.577000	    2.788600	       30612	       35696	18/12/2017	09:28:22
 3596430503.412	  126.564000	    2.781900	       30608	       35676	18/12/2017	09:28:23
 3596430504.427	  126.551000	    2.776000	       30603	       35655	18/12/2017	09:28:24
 3596430505.427	  126.538000	    2.770300	       30598	       35635	18/12/2017	09:28:25
 3596430506.412	  126.525500	    2.763800	       30593	       35615	18/12/2017	09:28:26
 3596430507.427	  126.512500	    2.757800	       30588	       35595	18/12/2017	09:28:27
 3596430508.412	  126.499500	    2.751800	       30583	       35574	18/12/2017	09:28:28
 3596430509.412	  126.487000	    2.745800	       30578	       35554	18/12/2017	09:28:29
 3596430510.412	  126.474000	    2.739300	       30573	       35534	18/12/2017	09:28:30
 3596430511.412	  126.461500	    2.733400	       30569	       35514	18/12/2017	09:28:31
 3596430512.427	  126.449000	    2.727800	       30563	       35493	18/12/2017	09:28:32
 3596430513.427	  126.436000	    2.721100	       30558	       35473	18/12/2017	09:28:33
 3596430514.427	  126.423000	    2.715200	       30554	       35453	18/12/2017	09:28:34
 3596430515.427	  126.410500	    2.709600	       30549	       35432	18/12/2017	09:28:35
 3596430516.427	  126.398000	    2.702800	       30544	       35412	18/12/2017	09:28:36
 3596430517.427	  126.385000	    2.697000	       30539	       35392	18/12/2017	09:28:37
 3596430518.427	  126.372000	    2.691100	       30534	       35371	18/12/2017	09:28:38
 3596430519.427	  126.359500	    2.684900	       30529	       35352	18/12/2017	09:28:39
 3596430520.427	  126.346500	    2.678800	       30525	       35332	18/12/2017	09:28:40
 3596430521.427	  126.334000	    2.672700	       30520	       35312	18/12/2017	09:28:41
 3596430522.427	  126.321000	    2.667000	       30515	       35291	18/12/2017	09:28:42
 3596430523.427	  126.308500	    2.660500	       30510	       35272	18/12/2017	09:28:43
 3596430524.427	  126.295500	    2.654500	       30505	       35251	18/12/2017	09:28:44
 3596430525.427	  126.283000	    2.648900	       30500	       35230	18/12/2017	09:28:45
 3596430526.428	  126.270000	    2.642200	       30495	       35211	18/12/2017	09:28:46
 3596430527.428	  126.257500	    2.636400	       30490	       35190	18/12/2017	09:28:47
 3596430528.428	  126.244500	    2.630600	       30485	       35170	18/12/2017	09:28:48
 3596430529.428	  126.231500	    2.624200	       30480	       35150	18/12/2017	09:28:49
 3596430530.428	  126.218500	    2.618200	       30475	       35130	18/12/2017	09:28:50
 3596430531.428	  126.205500	    2.612200	       30470	       35109	18/12/2017	09:28:51
 3596430532.428	  126.193000	    2.606300	       30466	       35089	18/12/2017	09:28:52
 3596430533.428	  126.180000	    2.599800	       30460	       35068	18/12/2017	09:28:53
 3596430534.412	  126.167500	    2.593700	       30455	       35048	18/12/2017	09:28:54
 3596430535.412	  126.155000	    2.588300	       30451	       35028	18/12/2017	09:28:55
 3596430536.412	  126.142500	    2.581500	       30446	       35008	18/12/2017	09:28:56
 3596430537.412	  126.129500	    2.575600	       30441	       34988	18/12/2017	09:28:57
 3596430538.412	  126.117500	    2.569900	       30436	       34968	18/12/2017	09:28:58
 3596430539.412	  126.104500	    2.563400	       30431	       34947	18/12/2017	09:28:59
 3596430540.412	  126.091500	    2.557500	       30426	       34927	18/12/2017	09:29:00
 3596430541.428	  126.078500	    2.551600	       30422	       34907	18/12/2017	09:29:01
 3596430542.428	  126.065500	    2.545500	       30417	       34887	18/12/2017	09:29:02
 3596430543.428	  126.052500	    2.539200	       30411	       34867	18/12/2017	09:29:03
 3596430544.428	  126.039500	    2.533200	       30406	       34847	18/12/2017	09:29:04
 3596430545.428	  126.027000	    2.527600	       30402	       34826	18/12/2017	09:29:05
 3596430546.428	  126.014500	    2.520900	       30397	       34806	18/12/2017	09:29:06
 3596430547.428	  126.002000	    2.514900	       30392	       34786	18/12/2017	09:29:07
 3596430548.428	  125.989000	    2.509300	       30387	       34766	18/12/2017	09:29:08
 3596430549.428	  125.976500	    2.502700	       30382	       34746	18/12/2017	09:29:09
 3596430550.428	  125.963500	    2.496700	       30377	       34725	18/12/2017	09:29:10
 3596430551.428	  125.950500	    2.490900	       30373	       34705	18/12/2017	09:29:11
 3596430552.428	  125.937500	    2.484700	       30368	       34685	18/12/2017	09:29:12
 3596430553.428	  125.924500	    2.478500	       30363	       34664	18/12/2017	09:29:13
 3596430554.428	  125.911500	    2.472500	       30358	       34644	18/12/2017	09:29:14
 3596430555.428	  125.899000	    2.466700	       30353	       34624	18/12/2017	09:29:15
 3596430556.428	  125.886500	    2.460200	       30348	       34603	18/12/2017	09:29:16
 3596430557.428	  125.873500	    2.454200	       30343	       34583	18/12/2017	09:29:17
 3596430558.428	  125.861000	    2.448600	       30338	       34564	18/12/2017	09:29:18
 3596430559.428	  125.848500	    2.441900	       30333	       34543	18/12/2017	09:29:19
 3596430560.428	  125.836000	    2.436100	       30328	       34523	18/12/2017	09:29:20
 3596430561.428	  125.823000	    2.430300	       30323	       34503	18/12/2017	09:29:21
 3596430562.412	  125.810000	    2.423800	       30319	       34482	18/12/2017	09:29:22
 3596430563.412	  125.797000	    2.417800	       30313	       34462	18/12/2017	09:29:23
 3596430564.428	  125.784500	    2.411900	       30309	       34442	18/12/2017	09:29:24
 3596430565.412	  125.771500	    2.405900	       30304	       34422	18/12/2017	09:29:25
 3596430566.412	  125.758500	    2.399600	       30299	       34402	18/12/2017	09:29:26
 3596430567.412	  125.745500	    2.393500	       30294	       34381	18/12/2017	09:29:27
 3596430568.412	  125.733000	    2.387900	       30289	       34361	18/12/2017	09:29:28
 3596430569.428	  125.720000	    2.381200	       30284	       34341	18/12/2017	09:29:29
 3596430570.428	  125.707500	    2.375300	       30279	       34321	18/12/2017	09:29:30
 3596430571.428	  125.695000	    2.369600	       30274	       34301	18/12/2017	09:29:31
 3596430572.428	  125.682500	    2.363000	       30270	       34280	18/12/2017	09:29:32
 3596430573.428	  125.670000	    2.357100	       30265	       34260	18/12/2017	09:29:33
 3596430574.428	  125.657000	    2.351200	       30260	       34240	18/12/2017	09:29:34
 3596430575.428	  125.644000	    2.345000	       30255	       34220	18/12/2017	09:29:35
 3596430576.412	  125.631000	    2.338900	       30250	       34199	18/12/2017	09:29:36
 3596430577.428	  125.618500	    2.332900	       30245	       34179	18/12/2017	09:29:37
 3596430578.428	  125.605500	    2.327200	       30240	       34159	18/12/2017	09:29:38
 3596430579.428	  125.592500	    2.320600	       30235	       34139	18/12/2017	09:29:39
 3596430580.412	  125.579500	    2.314700	       30230	       34119	18/12/2017	09:29:40
 3596430581.412	  125.567000	    2.309100	       30225	       34098	18/12/2017	09:29:41
 3596430582.412	  125.554000	    2.302300	       30220	       34078	18/12/2017	09:29:42
 3596430583.412	  125.541500	    2.296500	       30216	       34057	18/12/2017	09:29:43
 3596430584.412	  125.528500	    2.290600	       30211	       34038	18/12/2017	09:29:44
 3596430585.412	  125.515500	    2.284400	       30205	       34017	18/12/2017	09:29:45
 3596430586.412	  125.503000	    2.278300	       30200	       33998	18/12/2017	09:29:46
 3596430587.412	  125.490000	    2.272200	       30196	       33977	18/12/2017	09:29:47
 3596430588.412	  125.477500	    2.266300	       30191	       33957	18/12/2017	09:29:48
 3596430589.412	  125.464000	    2.259900	       30186	       33937	18/12/2017	09:29:49
 3596430590.428	  125.451500	    2.253900	       30181	       33917	18/12/2017	09:29:50
 3596430591.412	  125.438500	    2.248400	       30176	       33897	18/12/2017	09:29:51
 3596430592.412	  125.425500	    2.241600	       30171	       33876	18/12/2017	09:29:52
 3596430593.428	  125.413000	    2.235700	       30166	       33856	18/12/2017	09:29:53
 3596430594.412	  125.400000	    2.230000	       30161	       33835	18/12/2017	09:29:54
 3596430595.412	  125.387500	    2.223400	       30156	       33815	18/12/2017	09:29:55
 3596430596.412	  125.375000	    2.217500	       30151	       33795	18/12/2017	09:29:56
 3596430597.412	  125.362000	    2.211600	       30147	       33775	18/12/2017	09:29:57
 3596430598.428	  125.349500	    2.205400	       30142	       33755	18/12/2017	09:29:58
 3596430599.428	  125.337000	    2.199100	       30137	       33735	18/12/2017	09:29:59
 3596430600.428	  125.324000	    2.193100	       30132	       33714	18/12/2017	09:30:00
 3596430601.428	  125.311000	    2.187400	       30127	       33694	18/12/2017	09:30:01
 3596430602.428	  125.298000	    2.180700	       30122	       33674	18/12/2017	09:30:02
 3596430603.428	  125.285000	    2.174700	       30117	       33653	18/12/2017	09:30:03
 3596430604.428	  125.272500	    2.169200	       30112	       33633	18/12/2017	09:30:04
 3596430605.428	  125.259500	    2.162500	       30108	       33613	18/12/2017	09:30:05
 3596430606.428	  125.247000	    2.156600	       30103	       33592	18/12/2017	09:30:06
 3596430607.428	  125.234500	    2.150800	       30098	       33573	18/12/2017	09:30:07
 3596430608.428	  125.222000	    2.144500	       30093	       33553	18/12/2017	09:30:08
 3596430609.428	  125.209000	    2.138400	       30088	       33532	18/12/2017	09:30:09
 3596430610.428	  125.196500	    2.132400	       30083	       33513	18/12/2017	09:30:10
 3596430611.428	  125.183500	    2.126500	       30078	       33492	18/12/2017	09:30:11
 3596430612.428	  125.171000	    2.120000	       30073	       33472	18/12/2017	09:30:12
 3596430613.428	  125.158000	    2.114000	       30069	       33452	18/12/2017	09:30:13
 3596430614.428	  125.145000	    2.108500	       30064	       33432	18/12/2017	09:30:14
 3596430615.428	  125.132000	    2.101700	       30059	       33411	18/12/2017	09:30:15
 3596430616.428	  125.119500	    2.095900	       30054	       33391	18/12/2017	09:30:16
 3596430617.428	  125.107000	    2.090200	       30049	       33371	18/12/2017	09:30:17
 3596430618.428	  125.094000	    2.083600	       30044	       33350	18/12/2017	09:30:18
 3596430619.412	  125.081500	    2.077700	       30039	       33331	18/12/2017	09:30:19
 3596430620.428	  125.068500	    2.071700	       30035	       33310	18/12/2017	09:30:20
 3596430621.412	  125.056000	    2.065700	       30030	       33289	18/12/2017	09:30:21
 3596430622.428	  125.043500	    2.059300	       30025	       33269	18/12/2017	09:30:22
 3596430623.412	  125.030500	    2.053400	       30020	       33249	18/12/2017	09:30:23
 3596430624.413	  125.017500	    2.047800	       30015	       33229	18/12/2017	09:30:24
 3596430625.413	  125.004500	    2.041000	       30010	       33209	18/12/2017	09:30:25
 3596430626.428	  124.991500	    2.035200	       30005	       33189	18/12/2017	09:30:26
 3596430627.428	  124.978500	    2.029500	       30000	       33168	18/12/2017	09:30:27
 3596430628.428	  124.965500	    2.022900	       29995	       33148	18/12/2017	09:30:28
 3596430629.428	  124.953000	    2.016900	       29990	       33128	18/12/2017	09:30:29
 3596430630.428	  124.940000	    2.010900	       29985	       33108	18/12/2017	09:30:30
 3596430631.428	  124.927500	    2.004800	       29980	       33088	18/12/2017	09:30:31
 3596430632.428	  124.915000	    1.998500	       29975	       33068	18/12/2017	09:30:32
 3596430633.428	  124.902000	    1.992500	       29970	       33047	18/12/2017	09:30:33
 3596430634.428	  124.889500	    1.986800	       29966	       33027	18/12/2017	09:30:34
 3596430635.428	  124.877000	    1.980300	       29961	       33007	18/12/2017	09:30:35
 3596430636.428	  124.863500	    1.974200	       29956	       32986	18/12/2017	09:30:36
 3596430637.428	  124.851000	    1.968700	       29951	       32966	18/12/2017	09:30:37
 3596430638.428	  124.838500	    1.961900	       29946	       32947	18/12/2017	09:30:38
 3596430639.428	  124.825500	    1.956100	       29941	       32926	18/12/2017	09:30:39
 3596430640.428	  124.812500	    1.950300	       29936	       32906	18/12/2017	09:30:40
 3596430641.444	  124.800000	    1.943800	       29931	       32885	18/12/2017	09:30:41
 3596430642.428	  124.787000	    1.937800	       29926	       32866	18/12/2017	09:30:42
 3596430643.428	  124.775000	    1.931800	       29921	       32845	18/12/2017	09:30:43
 3596430644.428	  124.762000	    1.925800	       29916	       32824	18/12/2017	09:30:44
 3596430645.428	  124.749000	    1.919500	       29911	       32804	18/12/2017	09:30:45
 3596430646.428	  124.736000	    1.913500	       29907	       32784	18/12/2017	09:30:46
 3596430647.428	  124.723500	    1.907900	       29902	       32764	18/12/2017	09:30:47
 3596430648.413	  124.710500	    1.901200	       29897	       32744	18/12/2017	09:30:48
 3596430649.413	  124.697500	    1.895300	       29892	       32724	18/12/2017	09:30:49
 3596430650.413	  124.684500	    1.889700	       29887	       32703	18/12/2017	09:30:50
 3596430651.413	  124.671500	    1.883000	       29882	       32683	18/12/2017	09:30:51
 3596430652.413	  124.659000	    1.877200	       29878	       32663	18/12/2017	09:30:52
 3596430653.413	  124.646000	    1.871200	       29872	       32643	18/12/2017	09:30:53
 3596430654.413	  124.633500	    1.864900	       29868	       32623	18/12/2017	09:30:54
 3596430655.428	  124.621000	    1.858800	       29863	       32603	18/12/2017	09:30:55
 3596430656.428	  124.608000	    1.852800	       29858	       32582	18/12/2017	09:30:56
 3596430657.428	  124.595500	    1.847000	       29853	       32562	18/12/2017	09:30:57
 3596430658.428	  124.582500	    1.840400	       29848	       32542	18/12/2017	09:30:58
 3596430659.428	  124.569500	    1.834500	       29843	       32522	18/12/2017	09:30:59
 3596430660.413	  124.557000	    1.828900	       29838	       32501	18/12/2017	09:31:00
 3596430661.413	  124.544500	    1.822200	       29834	       32481	18/12/2017	09:31:01
 3596430662.413	  124.531500	    1.816400	       29829	       32461	18/12/2017	09:31:02
 3596430663.413	  124.518500	    1.810600	       29824	       32441	18/12/2017	09:31:03
 3596430664.413	  124.506000	    1.804200	       29819	       32421	18/12/2017	09:31:04
 3596430665.413	  124.493000	    1.798200	       29814	       32400	18/12/2017	09:31:05
 3596430666.413	  124.480500	    1.792200	       29809	       32380	18/12/2017	09:31:06
 3596430667.413	  124.467500	    1.786300	       29804	       32359	18/12/2017	09:31:07
 3596430668.413	  124.454500	    1.779800	       29799	       32340	18/12/2017	09:31:08
 3596430669.413	  124.442000	    1.773800	       29794	       32319	18/12/2017	09:31:09
 3596430670.428	  124.429000	    1.768300	       29789	       32299	18/12/2017	09:31:10
 3596430671.428	  124.416000	    1.761500	       29784	       32279	18/12/2017	09:31:11
 3596430672.428	  124.403000	    1.755600	       29780	       32259	18/12/2017	09:31:12
 3596430673.428	  124.390000	    1.749900	       29775	       32238	18/12/2017	09:31:13
 3596430674.428	  124.377500	    1.743300	       29770	       32218	18/12/2017	09:31:14
 3596430675.428	  124.365000	    1.737300	       29765	       32198	18/12/2017	09:31:15
 3596430676.428	  124.352000	    1.731400	       29760	       32178	18/12/2017	09:31:16
 3596430677.428	  124.339500	    1.725400	       29755	       32158	18/12/2017	09:31:17
 3596430678.413	  124.327000	    1.719000	       29750	       32137	18/12/2017	09:31:18
 3596430679.428	  124.314000	    1.713000	       29745	       32117	18/12/2017	09:31:19
 3596430680.413	  124.301500	    1.707400	       29740	       32097	18/12/2017	09:31:20
 3596430681.413	  124.288500	    1.700700	       29736	       32077	18/12/2017	09:31:21
 3596430682.413	  124.275500	    1.694800	       29731	       32056	18/12/2017	09:31:22
 3596430683.429	  124.262500	    1.689200	       29726	       32036	18/12/2017	09:31:23
 3596430684.429	  124.249500	    1.682500	       29721	       32016	18/12/2017	09:31:24
 3596430685.429	  124.236500	    1.676600	       29716	       31996	18/12/2017	09:31:25
 3596430686.429	  124.224000	    1.670800	       29711	       31976	18/12/2017	09:31:26
 3596430687.429	  124.211000	    1.664300	       29706	       31955	18/12/2017	09:31:27
 3596430688.429	  124.198500	    1.658300	       29701	       31935	18/12/2017	09:31:28
 3596430689.429	  124.186000	    1.652300	       29696	       31914	18/12/2017	09:31:29
 3596430690.429	  124.173500	    1.646400	       29691	       31894	18/12/2017	09:31:30
 3596430691.429	  124.161000	    1.640000	       29686	       31874	18/12/2017	09:31:31
 3596430692.429	  124.148000	    1.634000	       29682	       31854	18/12/2017	09:31:32
 3596430693.429	  124.135000	    1.628400	       29677	       31834	18/12/2017	09:31:33
 3596430694.429	  124.122000	    1.621700	       29672	       31813	18/12/2017	09:31:34
 3596430695.429	  124.109500	    1.615800	       29667	       31793	18/12/2017	09:31:35
 3596430696.429	  124.096500	    1.610200	       29662	       31773	18/12/2017	09:31:36
 3596430697.429	  124.083500	    1.603600	       29657	       31753	18/12/2017	09:31:37
 3596430698.429	  124.070500	    1.597700	       29652	       31733	18/12/2017	09:31:38
 3596430699.429	  124.058000	    1.591700	       29647	       31713	18/12/2017	09:31:39
 3596430700.429	  124.045000	    1.585600	       29642	       31693	18/12/2017	09:31:40
 3596430701.444	  124.032500	    1.579300	       29637	       31672	18/12/2017	09:31:41
 3596430702.429	  124.019500	    1.573300	       29632	       31653	18/12/2017	09:31:42
 3596430703.429	  124.007000	    1.567600	       29628	       31632	18/12/2017	09:31:43
 3596430704.429	  123.994500	    1.561000	       29623	       31611	18/12/2017	09:31:44
 3596430705.413	  123.982000	    1.555000	       29618	       31591	18/12/2017	09:31:45
 3596430706.413	  123.969000	    1.549400	       29613	       31571	18/12/2017	09:31:46
 3596430707.413	  123.955500	    1.542700	       29608	       31551	18/12/2017	09:31:47
 3596430708.413	  123.943000	    1.536800	       29603	       31531	18/12/2017	09:31:48
 3596430709.413	  123.930000	    1.530900	       29598	       31511	18/12/2017	09:31:49
 3596430710.413	  123.917000	    1.524700	       29594	       31490	18/12/2017	09:31:50
 3596430711.413	  123.904500	    1.518500	       29588	       31469	18/12/2017	09:31:51
 3596430712.429	  123.891500	    1.512500	       29584	       31449	18/12/2017	09:31:52
 3596430713.429	  123.879000	    1.506700	       29579	       31429	18/12/2017	09:31:53
 3596430714.429	  123.866500	    1.500200	       29574	       31409	18/12/2017	09:31:54
 3596430715.429	  123.853500	    1.494200	       29569	       31388	18/12/2017	09:31:55
 3596430716.429	  123.841000	    1.488600	       29564	       31369	18/12/2017	09:31:56
 3596430717.429	  123.828500	    1.481900	       29559	       31348	18/12/2017	09:31:57
 3596430718.429	  123.815500	    1.476000	       29554	       31329	18/12/2017	09:31:58
 3596430719.429	  123.802500	    1.470300	       29549	       31308	18/12/2017	09:31:59
 3596430720.429	  123.789500	    1.463800	       29545	       31288	18/12/2017	09:32:00
 3596430721.429	  123.776500	    1.457900	       29539	       31268	18/12/2017	09:32:01
 3596430722.429	  123.764000	    1.451800	       29535	       31248	18/12/2017	09:32:02
 3596430723.429	  123.751000	    1.445900	       29530	       31227	18/12/2017	09:32:03
 3596430724.429	  123.738500	    1.439500	       29525	       31207	18/12/2017	09:32:04
 3596430725.444	  123.725500	    1.433400	       29520	       31187	18/12/2017	09:32:05
 3596430726.429	  123.713000	    1.427800	       29515	       31167	18/12/2017	09:32:06
