Timestamp	Horizontal A.E.	Vertical A.E.	Horizontal M.E.	Vertical M.E.	Date	Time
 3601517789.655	   96.547000	   -1.747600	       19118	       20623	15/02/2018	06:36:29
 3601517790.655	   96.550000	   -1.753400	       19119	       20602	15/02/2018	06:36:30
 3601517791.655	   96.552500	   -1.759900	       19120	       20582	15/02/2018	06:36:31
 3601517792.655	   96.555500	   -1.765900	       19122	       20562	15/02/2018	06:36:32
 3601517793.655	   96.558500	   -1.771500	       19123	       20543	15/02/2018	06:36:33
 3601517794.671	   96.561500	   -1.778200	       19124	       20522	15/02/2018	06:36:34
 3601517795.655	   96.564000	   -1.784100	       19125	       20502	15/02/2018	06:36:35
 3601517796.655	   96.567000	   -1.789800	       19126	       20482	15/02/2018	06:36:36
 3601517797.655	   96.570000	   -1.796300	       19127	       20462	15/02/2018	06:36:37
 3601517798.655	   96.573000	   -1.802300	       19128	       20442	15/02/2018	06:36:38
 3601517799.655	   96.576000	   -1.808300	       19130	       20421	15/02/2018	06:36:39
 3601517800.655	   96.579000	   -1.814400	       19131	       20402	15/02/2018	06:36:40
 3601517801.655	   96.582000	   -1.820700	       19132	       20381	15/02/2018	06:36:41
 3601517802.655	   96.584500	   -1.826700	       19133	       20360	15/02/2018	06:36:42
 3601517803.655	   96.587500	   -1.832300	       19134	       20341	15/02/2018	06:36:43
 3601517804.655	   96.590500	   -1.839000	       19135	       20320	15/02/2018	06:36:44
 3601517805.655	   96.593500	   -1.844900	       19136	       20301	15/02/2018	06:36:45
 3601517806.655	   96.596500	   -1.850600	       19137	       20280	15/02/2018	06:36:46
 3601517807.655	   96.599500	   -1.857300	       19138	       20260	15/02/2018	06:36:47
 3601517808.655	   96.602000	   -1.863200	       19139	       20239	15/02/2018	06:36:48
 3601517809.655	   96.605000	   -1.869000	       19140	       20219	15/02/2018	06:36:49
 3601517810.655	   96.608000	   -1.875300	       19142	       20199	15/02/2018	06:36:50
 3601517811.655	   96.611000	   -1.881400	       19143	       20178	15/02/2018	06:36:51
 3601517812.655	   96.613500	   -1.887500	       19144	       20158	15/02/2018	06:36:52
 3601517813.655	   96.616500	   -1.893300	       19145	       20138	15/02/2018	06:36:53
 3601517814.655	   96.619500	   -1.899800	       19146	       20119	15/02/2018	06:36:54
 3601517815.655	   96.622500	   -1.905900	       19147	       20098	15/02/2018	06:36:55
 3601517816.655	   96.625500	   -1.911400	       19148	       20078	15/02/2018	06:36:56
 3601517817.655	   96.628500	   -1.918200	       19150	       20058	15/02/2018	06:36:57
 3601517818.671	   96.631000	   -1.924000	       19151	       20037	15/02/2018	06:36:58
 3601517819.655	   96.634000	   -1.929800	       19152	       20018	15/02/2018	06:36:59
 3601517820.655	   96.637000	   -1.936300	       19153	       19997	15/02/2018	06:37:00
 3601517821.655	   96.640000	   -1.942300	       19154	       19977	15/02/2018	06:37:01
 3601517822.671	   96.643000	   -1.948300	       19155	       19957	15/02/2018	06:37:02
 3601517823.671	   96.646000	   -1.954300	       19156	       19937	15/02/2018	06:37:03
 3601517824.655	   96.649000	   -1.960600	       19158	       19917	15/02/2018	06:37:04
 3601517825.655	   96.652000	   -1.966700	       19159	       19897	15/02/2018	06:37:05
 3601517826.655	   96.655000	   -1.972200	       19160	       19877	15/02/2018	06:37:06
 3601517827.655	   96.657500	   -1.979000	       19161	       19855	15/02/2018	06:37:07
 3601517828.655	   96.660500	   -1.984900	       19162	       19835	15/02/2018	06:37:08
 3601517829.655	   96.663500	   -1.990600	       19163	       19815	15/02/2018	06:37:09
 3601517830.655	   96.666500	   -1.997300	       19164	       19795	15/02/2018	06:37:10
 3601517831.655	   96.669500	   -2.003200	       19165	       19775	15/02/2018	06:37:11
 3601517832.671	   96.672000	   -2.009000	       19166	       19755	15/02/2018	06:37:12
 3601517833.671	   96.675000	   -2.015300	       19168	       19734	15/02/2018	06:37:13
 3601517834.655	   96.678000	   -2.021400	       19169	       19714	15/02/2018	06:37:14
 3601517835.655	   96.681000	   -2.027500	       19170	       19694	15/02/2018	06:37:15
 3601517836.655	   96.684000	   -2.033300	       19171	       19674	15/02/2018	06:37:16
 3601517837.671	   96.687000	   -2.039800	       19172	       19654	15/02/2018	06:37:17
 3601517838.655	   96.690000	   -2.045800	       19173	       19633	15/02/2018	06:37:18
 3601517839.655	   96.693000	   -2.051400	       19175	       19614	15/02/2018	06:37:19
 3601517840.655	   96.696000	   -2.058200	       19176	       19593	15/02/2018	06:37:20
 3601517841.655	   96.699000	   -2.064100	       19177	       19574	15/02/2018	06:37:21
 3601517842.655	   96.701500	   -2.069800	       19178	       19553	15/02/2018	06:37:22
 3601517843.655	   96.704500	   -2.076300	       19179	       19533	15/02/2018	06:37:23
 3601517844.671	   96.707500	   -2.082300	       19180	       19513	15/02/2018	06:37:24
 3601517845.655	   96.710500	   -2.088300	       19181	       19492	15/02/2018	06:37:25
 3601517846.655	   96.713000	   -2.094400	       19182	       19473	15/02/2018	06:37:26
 3601517847.655	   96.716000	   -2.100700	       19183	       19452	15/02/2018	06:37:27
 3601517848.655	   96.719000	   -2.106700	       19184	       19432	15/02/2018	06:37:28
 3601517849.671	   96.722000	   -2.112300	       19186	       19411	15/02/2018	06:37:29
 3601517850.671	   96.725000	   -2.119100	       19187	       19392	15/02/2018	06:37:30
 3601517851.655	   96.728000	   -2.125000	       19188	       19371	15/02/2018	06:37:31
 3601517852.655	   96.730500	   -2.130600	       19189	       19351	15/02/2018	06:37:32
 3601517853.655	   96.733500	   -2.137300	       19190	       19331	15/02/2018	06:37:33
 3601517854.655	   96.736500	   -2.143200	       19191	       19310	15/02/2018	06:37:34
 3601517855.655	   96.739500	   -2.149100	       19192	       19290	15/02/2018	06:37:35
 3601517856.655	   96.742500	   -2.155300	       19193	       19270	15/02/2018	06:37:36
 3601517857.671	   96.745500	   -2.161500	       19195	       19250	15/02/2018	06:37:37
 3601517858.655	   96.748500	   -2.167500	       19196	       19230	15/02/2018	06:37:38
 3601517859.655	   96.751500	   -2.173400	       19197	       19210	15/02/2018	06:37:39
 3601517860.655	   96.754500	   -2.179900	       19198	       19189	15/02/2018	06:37:40
 3601517861.655	   96.757500	   -2.186000	       19199	       19170	15/02/2018	06:37:41
 3601517862.671	   96.760500	   -2.191500	       19200	       19149	15/02/2018	06:37:42
 3601517863.655	   96.763500	   -2.198300	       19202	       19129	15/02/2018	06:37:43
 3601517864.671	   96.766500	   -2.204200	       19203	       19109	15/02/2018	06:37:44
 3601517865.655	   96.769000	   -2.210000	       19204	       19089	15/02/2018	06:37:45
 3601517866.655	   96.772000	   -2.216400	       19205	       19069	15/02/2018	06:37:46
 3601517867.655	   96.775000	   -2.222500	       19206	       19048	15/02/2018	06:37:47
 3601517868.655	   96.778000	   -2.228500	       19207	       19028	15/02/2018	06:37:48
 3601517869.655	   96.780500	   -2.234600	       19208	       19008	15/02/2018	06:37:49
 3601517870.655	   96.783500	   -2.240800	       19210	       18987	15/02/2018	06:37:50
 3601517871.655	   96.786500	   -2.246900	       19211	       18968	15/02/2018	06:37:51
 3601517872.655	   96.789500	   -2.252600	       19212	       18947	15/02/2018	06:37:52
 3601517873.671	   96.792500	   -2.259300	       19213	       18927	15/02/2018	06:37:53
 3601517874.655	   96.795500	   -2.265300	       19214	       18907	15/02/2018	06:37:54
 3601517875.655	   96.798500	   -2.270900	       19215	       18887	15/02/2018	06:37:55
 3601517876.655	   96.801500	   -2.277700	       19216	       18866	15/02/2018	06:37:56
 3601517877.655	   96.804500	   -2.283600	       19217	       18846	15/02/2018	06:37:57
 3601517878.655	   96.807500	   -2.289400	       19219	       18826	15/02/2018	06:37:58
 3601517879.655	   96.810500	   -2.295700	       19220	       18805	15/02/2018	06:37:59
 3601517880.655	   96.813500	   -2.301800	       19221	       18785	15/02/2018	06:38:00
 3601517881.655	   96.816500	   -2.307900	       19222	       18765	15/02/2018	06:38:01
 3601517882.655	   96.819500	   -2.313800	       19223	       18746	15/02/2018	06:38:02
 3601517883.655	   96.822500	   -2.320300	       19224	       18725	15/02/2018	06:38:03
 3601517884.655	   96.825500	   -2.326300	       19226	       18706	15/02/2018	06:38:04
 3601517885.655	   96.828500	   -2.331900	       19227	       18685	15/02/2018	06:38:05
 3601517886.655	   96.831000	   -2.338700	       19228	       18665	15/02/2018	06:38:06
 3601517887.655	   96.834000	   -2.344600	       19229	       18645	15/02/2018	06:38:07
 3601517888.655	   96.837000	   -2.350300	       19230	       18624	15/02/2018	06:38:08
 3601517889.655	   96.840000	   -2.357000	       19231	       18605	15/02/2018	06:38:09
 3601517890.655	   96.843000	   -2.362900	       19233	       18584	15/02/2018	06:38:10
 3601517891.655	   96.846000	   -2.368800	       19234	       18564	15/02/2018	06:38:11
 3601517892.655	   96.849000	   -2.375100	       19235	       18544	15/02/2018	06:38:12
 3601517893.671	   96.852000	   -2.381300	       19236	       18524	15/02/2018	06:38:13
 3601517894.655	   96.855000	   -2.387300	       19237	       18503	15/02/2018	06:38:14
 3601517895.655	   96.858000	   -2.393100	       19238	       18482	15/02/2018	06:38:15
 3601517896.655	   96.861000	   -2.399700	       19239	       18463	15/02/2018	06:38:16
 3601517897.655	   96.864000	   -2.405700	       19240	       18442	15/02/2018	06:38:17
 3601517898.655	   96.867000	   -2.411300	       19242	       18422	15/02/2018	06:38:18
 3601517899.655	   96.870000	   -2.418100	       19243	       18402	15/02/2018	06:38:19
 3601517900.655	   96.873000	   -2.424000	       19244	       18382	15/02/2018	06:38:20
 3601517901.655	   96.876000	   -2.429700	       19245	       18361	15/02/2018	06:38:21
 3601517902.671	   96.879000	   -2.436300	       19246	       18342	15/02/2018	06:38:22
 3601517903.655	   96.882000	   -2.442300	       19247	       18322	15/02/2018	06:38:23
 3601517904.655	   96.884500	   -2.448300	       19248	       18301	15/02/2018	06:38:24
 3601517905.655	   96.887500	   -2.454300	       19250	       18281	15/02/2018	06:38:25
 3601517906.655	   96.890500	   -2.460700	       19251	       18261	15/02/2018	06:38:26
 3601517907.655	   96.893500	   -2.466800	       19252	       18241	15/02/2018	06:38:27
 3601517908.655	   96.896500	   -2.472400	       19253	       18221	15/02/2018	06:38:28
 3601517909.655	   96.899500	   -2.479200	       19254	       18201	15/02/2018	06:38:29
 3601517910.655	   96.902000	   -2.485100	       19255	       18180	15/02/2018	06:38:30
 3601517911.671	   96.905000	   -2.490700	       19256	       18160	15/02/2018	06:38:31
 3601517912.655	   96.908000	   -2.497400	       19258	       18140	15/02/2018	06:38:32
 3601517913.655	   96.911000	   -2.503400	       19259	       18120	15/02/2018	06:38:33
 3601517914.655	   96.914000	   -2.509200	       19260	       18099	15/02/2018	06:38:34
 3601517915.655	   96.917000	   -2.515500	       19261	       18080	15/02/2018	06:38:35
 3601517916.655	   96.920000	   -2.521700	       19262	       18059	15/02/2018	06:38:36
 3601517917.655	   96.922500	   -2.527800	       19263	       18038	15/02/2018	06:38:37
 3601517918.655	   96.925500	   -2.533700	       19264	       18018	15/02/2018	06:38:38
 3601517919.655	   96.928500	   -2.540200	       19265	       17998	15/02/2018	06:38:39
 3601517920.655	   96.931500	   -2.546100	       19266	       17978	15/02/2018	06:38:40
 3601517921.655	   96.934500	   -2.551700	       19267	       17958	15/02/2018	06:38:41
 3601517922.671	   96.937500	   -2.558500	       19269	       17937	15/02/2018	06:38:42
 3601517923.655	   96.940500	   -2.564400	       19270	       17917	15/02/2018	06:38:43
 3601517924.655	   96.943000	   -2.570100	       19271	       17897	15/02/2018	06:38:44
 3601517925.655	   96.946000	   -2.576700	       19272	       17878	15/02/2018	06:38:45
 3601517926.655	   96.949000	   -2.582700	       19273	       17857	15/02/2018	06:38:46
 3601517927.655	   96.952000	   -2.588700	       19274	       17837	15/02/2018	06:38:47
 3601517928.655	   96.955000	   -2.594800	       19276	       17817	15/02/2018	06:38:48
 3601517929.655	   96.957500	   -2.601100	       19277	       17797	15/02/2018	06:38:49
 3601517930.655	   96.960500	   -2.607100	       19278	       17777	15/02/2018	06:38:50
 3601517931.671	   96.963500	   -2.612800	       19279	       17756	15/02/2018	06:38:51
 3601517932.655	   96.966500	   -2.619500	       19280	       17736	15/02/2018	06:38:52
 3601517933.655	   96.969500	   -2.625400	       19281	       17716	15/02/2018	06:38:53
 3601517934.655	   96.972500	   -2.631000	       19282	       17696	15/02/2018	06:38:54
 3601517935.655	   96.975500	   -2.637800	       19284	       17676	15/02/2018	06:38:55
 3601517936.655	   96.978500	   -2.643700	       19285	       17655	15/02/2018	06:38:56
 3601517937.655	   96.981500	   -2.649500	       19286	       17635	15/02/2018	06:38:57
 3601517938.655	   96.984500	   -2.655900	       19287	       17614	15/02/2018	06:38:58
 3601517939.655	   96.987500	   -2.662000	       19288	       17595	15/02/2018	06:38:59
 3601517940.655	   96.990500	   -2.668000	       19289	       17574	15/02/2018	06:39:00
 3601517941.655	   96.993000	   -2.673900	       19290	       17554	15/02/2018	06:39:01
 3601517942.655	   96.996000	   -2.680400	       19291	       17534	15/02/2018	06:39:02
 3601517943.655	   96.999000	   -2.686400	       19292	       17514	15/02/2018	06:39:03
 3601517944.655	   97.002000	   -2.692000	       19294	       17493	15/02/2018	06:39:04
 3601517945.655	   97.005000	   -2.698700	       19295	       17472	15/02/2018	06:39:05
 3601517946.655	   97.008000	   -2.704600	       19296	       17453	15/02/2018	06:39:06
 3601517947.655	   97.011000	   -2.710400	       19297	       17432	15/02/2018	06:39:07
 3601517948.655	   97.013500	   -2.717100	       19298	       17413	15/02/2018	06:39:08
 3601517949.655	   97.017000	   -2.723000	       19300	       17392	15/02/2018	06:39:09
 3601517950.655	   97.020000	   -2.728800	       19301	       17372	15/02/2018	06:39:10
 3601517951.671	   97.022500	   -2.735100	       19302	       17352	15/02/2018	06:39:11
 3601517952.655	   97.026000	   -2.741300	       19303	       17332	15/02/2018	06:39:12
 3601517953.655	   97.029000	   -2.747300	       19304	       17312	15/02/2018	06:39:13
 3601517954.655	   97.031500	   -2.753100	       19305	       17291	15/02/2018	06:39:14
 3601517955.655	   97.034500	   -2.759700	       19306	       17271	15/02/2018	06:39:15
 3601517956.655	   97.037500	   -2.765700	       19308	       17251	15/02/2018	06:39:16
 3601517957.655	   97.040500	   -2.771300	       19309	       17231	15/02/2018	06:39:17
 3601517958.655	   97.043500	   -2.778100	       19310	       17211	15/02/2018	06:39:18
 3601517959.655	   97.046500	   -2.783900	       19311	       17191	15/02/2018	06:39:19
 3601517960.655	   97.049500	   -2.789700	       19312	       17170	15/02/2018	06:39:20
 3601517961.655	   97.052500	   -2.796200	       19313	       17150	15/02/2018	06:39:21
